<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010529,15.1,15.5,15.1,15.4,1305000
ADVANC,20010529,43,43,41,41.6,659000
AFC,20010529,3.3,3.6,3.3,3.6,219500
AJ,20010529,0.26,0.26,0.26,0.26,260000
ALUCON,20010529,92,92,92,92,2000
AMARIN,20010529,2.6,2.625,2.575,2.625,170000
AMATA,20010529,0.57,0.57,0.57,0.57,5000
AP,20010529,0.49,0.55,0.49,0.5,11290000
APURE,20010529,1.2444,1.3333,1.1556,1.2444,69075
AQ,20010529,1.6673,1.6673,1.6673,1.6673,639094
ASIAN,20010529,2.35,2.375,2.35,2.375,331999
ASP,20010529,2.775,2.825,2.625,2.65,9245000
AYUD,20010529,95,95.5,95,95,15900
BANPU,20010529,24.5,24.5,23.5,23.5,971400
BAT-3K,20010529,21,22,20.75,22,308300
BAY,20010529,6.9,7,6.7,6.8,21311400
BBL,20010529,39.75,39.75,38,38.25,6591300
BCP,20010529,6.2,6.3,6.1,6.1,822000
BDMS,20010529,1.5072,1.5072,1.5072,1.5072,3931
BEC,20010529,22,22,21.6,22,3631000
BFIT,20010529,7.625,7.625,7.25,7.25,614200
BIG,20010529,27,28.25,27,27.5,258900
BIGC,20010529,16,16.25,15.75,15.75,105600
BJC,20010529,2.975,3.075,2.95,3.075,2621000
BKI,20010529,68.4432,69.3321,68.4432,69.3321,3600
BLAND,20010529,0.25,0.25,0.24,0.24,1810000
BTS,20010529,1.3185,1.4127,1.3185,1.4127,891047
CCET,20010529,2.4,2.45,2.35,2.375,5431000
CENTEL,20010529,0.9857,1.0405,0.9492,0.9675,6615000
CFRESH,20010529,5.3337,5.3337,5.267,5.267,185988
CHOTI,20010529,157,157,156,156,2100
CIMBT,20010529,6.5941,6.5941,6.2698,6.2698,23829800
CK,20010529,1.05,1.075,1.025,1.025,1404000
CM,20010529,3.1346,3.1346,3.0891,3.0891,237735
CNS,20010529,28,28.25,26.5,26.75,1717800
CPF,20010529,4.125,4.125,4.05,4.075,14033040
CPH,20010529,3.9,4.1,3.8,3.9,2632500
CPI,20010529,1.1623,1.1623,1.1623,1.1623,6452
CPL,20010529,23.5,24,23,23,15300
CPN,20010529,1.7158,1.7158,1.6604,1.6604,117439
CSC,20010529,6.8,6.8,6.5,6.6,312100
CTW,20010529,6,6,5.625,5.625,429200
DCC,20010529,0.98,0.98,0.98,0.98,40000
DELTA,20010529,20.6,20.6,20.4,20.4,585000
DRACO,20010529,1.425,1.475,1.425,1.45,79000
DTC,20010529,28,29,28,28.5,188600
DTCI,20010529,9.5,9.8,9.4,9.8,68900
EASTW,20010529,2.8,2.85,2.75,2.775,3946000
EGCO,20010529,31,31,30.75,30.75,974700
ERW,20010529,0.6667,0.6833,0.65,0.65,3303000
ESTAR,20010529,0.325,0.35,0.3,0.3,13864400
FMT,20010529,28,28,27.75,27.75,8000
GENCO,20010529,1.2,1.225,1.175,1.2,2464000
GFPT,20010529,0.8944,0.9104,0.8785,0.8944,3672000
GOLD,20010529,4.9,4.9,4.7,4.7,1748700
GRAMMY,20010529,8.8,8.8,8.45,8.5,1365000
GYT,20010529,181,181,179,179,600
HANA,20010529,14.7,14.8,14.3,14.5,4865500
IEC,20010529,0.094,0.094,0.09,0.091,276440000
INTUCH,20010529,16.8,16.8,16.4,16.4,636000
IRC,20010529,1.3,1.35,1.3,1.3,668000
IRPC,20010529,1.3096,1.3582,1.2611,1.2611,12555479
ITD,20010529,1.1,1.15,1.075,1.075,8895000
JAS,20010529,0.65,0.65,0.63,0.64,7122000
KBANK,20010529,22.5,22.5,21.5,21.5,10991100
KCE,20010529,5.0072,5.1237,4.9296,5.1237,16377357
KDH,20010529,5.9,6,5.9,6,1800
