<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860227,8.4435,8.4435,8.4435,8.4435,11435
BBL,19860227,17.4875,17.6556,17.4875,17.6556,94050
BFIT,19860227,4.2945,4.2945,4.272,4.2945,13340
CTW,19860227,2.1309,2.1309,2.1309,2.1309,24027
KBANK,19860227,10.5856,10.5856,10.5856,10.5856,1027808
SCB,19860227,17.5153,17.5153,17.5153,17.5153,675
SCC,19860227,4.65,4.69,4.65,4.65,500000
SCCC,19860227,38.7581,38.9367,38.5795,38.5795,50389
SFP,19860227,17.1,17.1,17,17,4000
SINGER,19860227,2.9338,2.9338,2.9338,2.9338,3885
SSC,19860227,1.85,1.85,1.85,1.85,1950
TCAP,19860227,0.9577,0.9577,0.9577,0.9577,6209
TMB,19860227,10.2856,10.2856,10.2856,10.2856,7032
SET,19860227,136.9,136.9,136.9,136.9,202000
ICBCT,19860227,14.0481,14.0481,14.0481,14.0481,678800
