<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850815,9.4902,9.4902,9.4902,9.4902,52523
BBL,19850815,19.5052,19.5052,19.5052,19.5052,180580
BFIT,19850815,5.8009,5.8009,5.8009,5.8009,4446
CTW,19850815,1.7827,1.7827,1.7827,1.7827,36145
KBANK,19850815,11.8892,11.8892,11.7849,11.7849,130381
SCB,19850815,21.7856,21.7856,21.7856,21.7856,1350
SCC,19850815,5.91,5.91,5.91,5.91,60000
SCCC,19850815,44.4736,45.3666,44.295,45.3666,16796
SFP,19850815,21.6,21.6,21.6,21.6,5000
SINGER,19850815,3.5772,3.5772,3.5772,3.5772,3885
TMB,19850815,10.3845,10.3845,10.3845,10.3845,39401
SET,19850815,153.48,153.48,153.48,153.48,1152010
