<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050309,4.025,4.05,3.975,4,3571000
ACC,20050309,8.8,8.85,8.65,8.65,166500
ADAM,20050309,2.3516,2.3855,2.3178,2.3178,971732
ADVANC,20050309,106,108,106,107,9718500
AEC,20050309,8.4,8.5,8.3,8.3,120300
AF,20050309,10.9,11,10.3,10.3,29900
AFC,20050309,9.5,9.5,9.25,9.25,7100
AH,20050309,38,38,36,36,1634400
AIT,20050309,13.6667,13.6667,13.6,13.6,54750
AMANAH,20050309,1.97,1.98,1.9,1.91,13318700
AMARIN,20050309,10.1,10.1,10.1,10.1,6000
AMATA,20050309,11.9,12.4,11.9,12,9479800
AMC,20050309,4.7319,4.7319,4.7042,4.7042,318562
AOT,20050309,48.25,48.5,48,48,618100
AP,20050309,4.5,4.5,4.42,4.44,3147100
APURE,20050309,6.4889,6.4889,4.8,5.7778,12656756
AQ,20050309,4.2122,4.3058,4.0624,4.1186,6452892
ASIAN,20050309,5.85,5.9,5.8,5.9,165301
ASIMAR,20050309,1.9,1.93,1.82,1.85,18111800
ASP,20050309,8.25,8.25,8.15,8.2,34921000
AYUD,20050309,16.7,16.7,16.7,16.7,4500
BAFS,20050309,9.4134,9.4967,9.4134,9.4134,161216
BANPU,20050309,175,175,172,174,1029300
BAT-3K,20050309,63,63,63,63,12500
BAY,20050309,13.2,13.3,13.1,13.1,10244050
BBL,20050309,107,108,106,106,4183973
BCH,20050309,1.76,1.76,1.7371,1.7371,2169800
BCP,20050309,14.6,14.6,14.3,14.5,2686900
BDMS,20050309,17.1,17.1,17,17,515222
BEC,20050309,16.2,16.2,16,16.2,710200
BFIT,20050309,14.625,14.625,14.25,14.5,416600
BH,20050309,16.9,17.1,16.9,16.9,648600
BIG,20050309,12.1,12.5,12.1,12.5,800
BIGC,20050309,20.1,20.2,20,20,34500
BJC,20050309,6.05,6.1,6.05,6.1,50700
BKI,20050309,148,148,148,148,900
BKKCP,20050309,8.6,8.6,8.6,8.6,5000
BLAND,20050309,0.67,0.67,0.64,0.65,97099400
BLISS,20050309,1.7114,1.7685,1.7114,1.7399,11579400
BROOK,20050309,1.3,1.34,1.24,1.34,19200
BTC,20050309,2.92,2.92,2.84,2.86,2561303
BUI,20050309,20.2431,20.2431,20.2431,20.2431,130
CCET,20050309,3.4,3.425,3.35,3.35,2005000
CCP,20050309,6.4,6.55,6.3,6.4,3933100
CEN,20050309,10.4,10.4,10.1,10.1,2080000
CENTEL,20050309,3.0375,3.0375,2.979,2.9936,730000
CFRESH,20050309,3.4,3.42,3.28,3.28,2659300
CGD,20050309,0.4827,0.4872,0.4782,0.4782,7842
CHARAN,20050309,45,45,45,45,3600
CHOTI,20050309,102,102,102,102,500
CHUO,20050309,7.3,7.4,7.25,7.3,125100
CI,20050309,5.8,6.25,5.75,6.25,9500
CIMBT,20050309,2.5079,2.5295,2.4647,2.4863,3023591
CK,20050309,13,13.3,12.9,13,2746900
CNS,20050309,68.5,69,67.5,68,336800
CNT,20050309,5.85,5.9,5.65,5.8,530312
CPALL,20050309,6.25,6.25,6.15,6.15,4834000
CPF,20050309,3.84,3.96,3.84,3.96,34155192
CPH,20050309,9.95,10,9.65,9.7,21500
CPI,20050309,5.9567,6.0051,5.9083,5.9083,745943
CPL,20050309,25,25,24.8,24.8,17400
CPN,20050309,8.95,8.95,8.9,8.9,55000
CSC,20050309,18.4,18.4,18.2,18.4,62901
CSL,20050309,7.05,7.05,6.75,6.8,1348000
CTW,20050309,7.95,8,7.9,8,35100
CWT,20050309,19.2,19.2,18.8,19,123800
DCC,20050309,16.9,16.9,16.8,16.8,137500
DELTA,20050309,20.6,20.8,20.6,20.8,865500
DRACO,20050309,1.95,1.95,1.93,1.94,13200
EARTH,20050309,1.41,1.42,1.31,1.32,4806800
EASTW,20050309,3.825,3.85,3.825,3.85,1681000
ECL,20050309,1.14,1.14,1.1,1.1,1188000
EGCO,20050309,75.5,75.5,72.5,73.5,1346135
EIC,20050309,2.06,2.06,1.98,2.02,837500
EMC,20050309,5.65,5.65,5.55,5.55,437210
ERW,20050309,2.56,2.56,2.54,2.56,393400
ESTAR,20050309,0.75,0.75,0.73,0.74,59454200
FANCY,20050309,6.05,6.05,6,6,321900
FE,20050309,76.5,77,76.5,77,3500
FER,20050309,3.58,3.62,3.46,3.46,2329604
FNS,20050309,25.5,25.5,24.8,24.8,264800
FOCUS,20050309,4.08,4.12,4.08,4.08,130400
GEL,20050309,1.62,1.65,1.56,1.59,36257200
GENCO,20050309,1.04,1.05,1,1,12829000
GFPT,20050309,1.22,1.27,1.21,1.27,9028000
GJS,20050309,1.8,1.81,1.75,1.77,9184400
GLAND,20050309,8.3,8.3,8.2,8.25,101600
GOLD,20050309,9.6,9.75,9.5,9.75,14500
GRAMMY,20050309,17.6,17.7,17.6,17.7,182300
GRAND,20050309,2.2786,2.2786,2.1923,2.244,501219
GYT,20050309,460,460,460,460,500
HANA,20050309,23.1,23.1,22.5,22.6,1183900
HFT,20050309,1.65,1.67,1.65,1.66,19500
HMPRO,20050309,1.6906,1.6906,1.6323,1.6469,1143184
HTC,20050309,3.82,3.9,3.82,3.82,23700
ICC,20050309,39.75,39.75,39.5,39.75,6200
IEC,20050309,0.104,0.105,0.099,0.1,225583008
ILINK,20050309,3.5972,3.5972,3.5972,3.5972,56626
INET,20050309,5,5,4.8,4.82,2127500
INOX,20050309,1.7,1.72,1.67,1.68,47408900
INTUCH,20050309,42.75,43,42.25,42.75,8383100
IRC,20050309,10.2,10.2,10,10,111500
IRCP,20050309,14.1,14.1,13.2,13.3,143000
IRPC,20050309,4.1472,4.1715,4.0502,4.0987,35357420
IT,20050309,4.8,4.8,4.7,4.8,222200
ITD,20050309,11.6,11.6,11.2,11.3,20803200
JAS,20050309,0.7,0.71,0.67,0.67,96246896
JCT,20050309,23.5,23.5,23.5,23.5,100
JUTHA,20050309,11,11.1,10.7,10.8,1542304
KAMART,20050309,3.1347,3.1686,3.1008,3.1008,577180
KBANK,20050309,56.5,57,56,56,5737057
KCE,20050309,4.9684,4.9684,4.7355,4.7355,3826535
KDH,20050309,23.8,23.8,23.8,23.8,100
KGI,20050309,3.34,3.36,3.28,3.32,5889351
KKP,20050309,36.25,36.25,35.75,36,1613600
KSL,20050309,4.42,4.48,4.34,4.38,9697300
KTB,20050309,9.65,9.7,9.5,9.6,33819432
KTC,20050309,23.9,24.1,23.3,23.5,935800
KWG,20050309,3.86,3.92,3.86,3.92,23000
KYE,20050309,61,61,60.5,60.5,1600
LALIN,20050309,7.1,7.2,7.1,7.15,489100
LANNA,20050309,9.9,9.95,9.8,9.9,1499000
LEE,20050309,3.38,3.38,3.28,3.32,142700
LH,20050309,8.8,8.8,8.65,8.7,5437580
LOXLEY,20050309,3.38,3.4,3.32,3.34,7041000
LPN,20050309,3.62,3.62,3.56,3.56,3527400
LRH,20050309,23.1623,23.7443,23.1623,23.7443,7302
LST,20050309,2.2,2.32,2.16,2.16,1874400
LTX,20050309,43,43,42.75,43,1300
LVT,20050309,3.4,3.4141,3.3154,3.3436,388999
M-CHAI,20050309,19.8,19.8,19.8,19.8,100
MACO,20050309,8.3,8.3,8.05,8.2,334600
MAJOR,20050309,12.5,12.5,12.5,12.5,230700
MAKRO,20050309,58,58,56.5,57.5,30000
MALEE,20050309,5.9,6,5.7,5.75,833600
MATCH,20050309,5.4,5.7,5.3,5.7,359000
MATI,20050309,7.05,7.05,7.05,7.05,20000
MBK,20050309,51.5,51.5,51.5,51.5,30500
MBKET,20050309,35,35,34,34.25,1190500
