<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850115,8.932,8.932,8.932,8.932,41539
BBL,19850115,19.169,19.169,19.169,19.169,96960
ICC,19850115,21.4513,21.5552,21.4513,21.5552,5737
KBANK,19850115,11.9935,11.9935,11.9935,11.9935,92032
SCB,19850115,18.6733,18.6733,18.601,18.601,24835
SCC,19850115,5.23,5.25,5.15,5.17,910000
SCCC,19850115,39.0971,39.0971,38.8266,38.8266,130095
SSC,19850115,1.7069,1.7069,1.7069,1.7069,9780
TCAP,19850115,0.8048,0.8048,0.8048,0.8048,186377
TMB,19850115,9.4033,9.4033,9.4033,9.4033,2600
SET,19850115,140.51,140.51,140.51,140.51,1283040
ICBCT,19850115,13.5767,13.5767,13.5767,13.5767,5300
