<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19971024,2.8,2.8,2.7,2.7,12000
ACC,19971024,13.9,13.9,13.8,13.8,6000
ADVANC,19971024,23.8,23.8,21.8,22.2,2296000
AFC,19971024,6.2,6.2,6.2,6.2,2500
AMARIN,19971024,1.8,1.8,1.8,1.8,6000
ASIMAR,19971024,1.7885,1.8958,1.7885,1.8958,20967
ASP,19971024,2.55,2.75,2.55,2.6,526000
BANPU,19971024,93.77,95.08,93.77,95.08,1800
BAT-3K,19971024,35,35,32.5,32.5,14600
BAY,19971024,33.696,33.696,30.672,31.968,1502701
BBL,19971024,110,112,108,112,1407056
BCP,19971024,9.5,9.9,9.5,9.7,328300
BDMS,19971024,1.5836,1.5836,1.5836,1.5836,11793
BEC,19971024,22.4,22.4,21.2,21.4,803000
BFIT,19971024,22.5,22.5,20.75,21.875,9600
BIG,19971024,9.5,9.5,9.5,9.5,1000
BIGC,19971024,8.8,9,8.7,9,95500
BKI,19971024,174.219,174.219,174.219,174.219,3375
BLAND,19971024,0.39,0.41,0.39,0.41,389000
BTS,19971024,4.8032,4.8032,4.7091,4.7091,174663
CEN,19971024,0.43,0.51,0.43,0.51,45000
CENTEL,19971024,0.5403,0.5403,0.533,0.533,41100
CFRESH,19971024,1.7334,1.7334,1.7334,1.7334,86994
CK,19971024,7.9,7.95,7.8,7.95,134000
CNS,19971024,12,12,11.25,11.75,257600
CNT,19971024,1,1.1,1,1.1,83000
CPF,19971024,3.9967,3.9967,3.9967,3.9967,56296
CPI,19971024,1.4529,1.4529,1.4529,1.4529,12905
CPL,19971024,8,8.7,8,8.7,8900
CPN,19971024,2.2693,2.2693,2.2693,2.2693,397487
CTW,19971024,11.5263,11.5263,11.5263,11.5263,3210
CWT,19971024,11.375,11.375,9.375,9.375,2200
DELTA,19971024,29,29.2,27,28.8,1526000
DRACO,19971024,2.8,2.825,2.65,2.825,49100
DTC,19971024,29,29,29,29,2010
EASTW,19971024,4.35,4.55,4.35,4.5,1938020
EE,19971024,0.77,0.77,0.77,0.77,20000
EGCO,19971024,56,57,55.5,57,123100
EMC,19971024,14.5,15.75,14.5,15.75,620
EPCO,19971024,1.575,1.575,1.575,1.575,18000
ERW,19971024,1.0333,1.0833,1.0167,1.0833,60000
ESTAR,19971024,0.325,0.325,0.325,0.325,80000
FANCY,19971024,0.9666,0.9666,0.9666,0.9666,32401
FE,19971024,88,88,88,88,500
GEL,19971024,0.8042,0.8501,0.8042,0.8501,518797
GFPT,19971024,0.5047,0.5175,0.4983,0.5047,9823300
GJS,19971024,5,5,5,5,179000
GLAND,19971024,15,15,14.25,14.25,90300
GRAMMY,19971024,28.8,28.8,27.2,27.6,73000
HANA,19971024,7.0039,7.0039,6.8961,6.95,146633
IEC,19971024,0.125,0.125,0.12,0.1225,34500000
INTUCH,19971024,9.4173,9.4727,9.3065,9.4173,413389
IRC,19971024,0.41,0.41,0.4,0.4,21000
IRPC,19971024,4.4625,4.608,4.123,4.123,1640246
JAS,19971024,3.175,3.2,2.9,3.2,1051000
JUTHA,19971024,4,4,3.9,4,17500
KBANK,19971024,57.8629,58.8548,57.5323,58.8548,957302
KCE,19971024,8.4059,8.4059,7.9673,7.9673,656682
KGI,19971024,2.57,2.57,2.4436,2.5278,1584659
KTB,19971024,18.5,18.75,18.25,18.5,3615100
KWG,19971024,25.3969,25.3969,25.3969,25.3969,106
KYE,19971024,43,43,40.75,41.5,35300
LANNA,19971024,17,17.3,16.8,17.1,677000
LEE,19971024,0.2167,0.23,0.2167,0.23,183000
LH,19971024,3.5,3.65,3.475,3.65,51310
LOXLEY,19971024,3.2,3.25,3.1,3.175,107000
LRH,19971024,7.4492,8.2639,7.4492,8.2639,7088
LTX,19971024,15,16,15,16,1500
MAKRO,19971024,55,55.5,54.5,55,98600
MALEE,19971024,20.5,21.25,20.25,21,4500
MATI,19971024,4.5,4.5,4.5,4.5,5000
MAX,19971024,14.9,14.9,14,14.5,136000
