<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960627,7.127,7.4956,7.0041,7.4956,333580
ACC,19960627,13.8,13.9,13.6,13.9,23000
ADVANC,19960627,38.4,39.6,38.4,39.6,3941000
AFC,19960627,10.25,10.25,10.25,10.25,100
AHC,19960627,40,44.5,39,44.5,29700
AJ,19960627,1.25,1.3,1.25,1.3,65000
ALUCON,19960627,142,142,140,140,3000
AMARIN,19960627,3.15,3.275,3.125,3.275,508000
APURE,19960627,8.8889,8.8889,8.5333,8.8889,28350
ASIMAR,19960627,5.7231,5.7231,5.7231,5.7231,3494
ASP,19960627,5.8,5.85,5.65,5.8,3501000
AYUD,19960627,190,190,190,190,10000
BANPU,19960627,228.19,232.13,228.19,232.13,182800
BAT-3K,19960627,83,84,83,84,11200
BAY,19960627,102.816,105.408,101.952,105.408,248726
BBL,19960627,238,240,236,240,417600
BCP,19960627,32,32.75,32,32.5,93500
BDMS,19960627,2.7855,2.8618,2.7474,2.8618,3066207
BFIT,19960627,78,79.5,78,78.5,40800
BH,19960627,4.6,4.6,4.6,4.6,21500
BIG,19960627,21.5,22.5,21.5,22.5,2000
BIGC,19960627,33.4746,33.4746,32.8804,33.2765,96302
BJC,19960627,9.65,9.75,9.6,9.7,20700
BKI,19960627,196.441,199.996,196.441,199.996,1575
BLAND,19960627,2.7,2.75,2.7,2.75,1242000
BTNC,19960627,34.25,34.25,34.25,34.25,100
BTS,19960627,33.9053,33.9053,33.6698,33.9053,10936
BUI,19960627,30.5556,30.5556,30.5556,30.5556,654
CEN,19960627,3.05,3.2,3,3.2,54000
CENTEL,19960627,0.8032,0.8032,0.8032,0.8032,13700
CHARAN,19960627,74,75,74,75,400
CIMBT,19960627,41.078,42.8076,41.078,42.3752,8371
CK,19960627,17.6,17.6,17.4,17.5,243000
CM,19960627,2.6142,2.6996,2.5459,2.6996,51210
CNS,19960627,47,47.25,46,46.5,359200
CNT,19960627,11.25,12.25,11.25,12.25,338698
CPF,19960627,5.4355,5.4888,5.3822,5.3822,46913
CPH,19960627,123,125,122,124,70600
CPI,19960627,2.6151,2.6151,2.4989,2.4989,9033
CPL,19960627,12.5,13,12.5,13,12500
CPN,19960627,6.0882,6.5864,6.0882,6.5864,1694744
CSC,19960627,73,73,73,73,2400
