<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20080925,3.76,3.8,3.75,3.8,60800
TDEX,20080925,4.47,4.52,4.4,4.5,9368600
A,20080925,3.54,3.54,3.5,3.5,45000
ACC,20080925,2.44,2.44,2.4,2.44,158500
ADAM,20080925,1.83,1.84,1.79,1.79,292500
ADVANC,20080925,82.5,82.5,81.5,82.5,4170907
AEC,20080925,3.52,3.66,3.46,3.66,6100
AH,20080925,7.1,7.1,7.05,7.05,320600
AHC,20080925,52.5,52.5,52.5,52.5,100
AI,20080925,5.85,5.85,5.85,5.85,1400
AIT,20080925,13.7,13.8,13.5,13.5,53700
AJ,20080925,3.46,3.5,3.46,3.5,575900
AKR,20080925,1.77,1.79,1.75,1.75,876400
AMANAH,20080925,0.43,0.43,0.42,0.43,452500
AMARIN,20080925,12.8,12.8,12.8,12.8,400
AMATA,20080925,8.95,9.1,8.85,9.05,3123200
AMC,20080925,2.2,2.4,2.2,2.3,62600
AOT,20080925,34,34,33,33.25,501626
AP,20080925,5.1,5.15,5.1,5.15,5715000
APURE,20080925,1.3956,1.4133,1.3422,1.3689,1550137
AQ,20080925,0.34,0.35,0.33,0.34,1040300
AS,20080925,8.7,8.7,8.65,8.7,553200
ASIA,20080925,38.25,38.25,38.25,38.25,3000
ASIAN,20080925,1.84,2.02,1.84,2,3645000
ASIMAR,20080925,1.04,1.05,1.04,1.04,289500
ASK,20080925,4.62,4.72,4.62,4.72,4300
ASP,20080925,2,2.02,1.99,2,4693910
AYUD,20080925,17.5,17.5,17.5,17.5,1000
BAFS,20080925,7.75,7.75,7.75,7.75,1300
BANPU,20080925,332,334,328,334,686890
BAT-3K,20080925,38,38.25,37.5,37.75,5000
BAY,20080925,17.9,17.9,17.4,17.8,24951900
BBL,20080925,104,106,103,105,4416952
BCH,20080925,4.0571,4.0857,4.0571,4.0857,69600
BCP,20080925,9.6,9.65,9.55,9.6,82700
BDMS,20080925,31.75,32,31.75,32,519500
BEC,20080925,20.9,21.2,20.8,20.9,1432902
