<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19931130,29.0523,29.0523,27.7706,28.8387,144569
ACC,19931130,34,34.2,34,34,154000
ADVANC,19931130,26.3237,26.3237,25.9166,26.0523,1146730
AFC,19931130,36,36,36,36,9800
AHC,19931130,51,53.5,50.5,51.5,2800
AJ,19931130,3,3,2.8,2.875,605000
ALUCON,19931130,127,127,127,127,200
APURE,19931130,31.1111,31.7778,30.4444,31.7778,18787
ASIA,19931130,63,63.5,63,63.5,5900
ASP,19931130,8.237,9.021,8.188,8.629,70578000
AYUD,19931130,296,314,296,312,75100
BANPU,19931130,83.29,83.94,83.29,83.29,90100
BAY,19931130,65.5425,65.5425,64.7669,64.7669,730263
BBL,19931130,172,173,170,173,1220788
BFIT,19931130,163.587,166.325,161.534,165.641,206292
BH,19931130,27.863,28.0439,27.863,28.0439,221081
BIG,19931130,45,45,44.25,45,600
BIGC,19931130,19.0756,19.0756,19.0756,19.0756,387
BJC,19931130,12.1,12.3,11.8,12,38400
BKI,19931130,275.519,279.097,275.519,275.519,76237
BLAND,19931130,14.6,14.6,14.2,14.4,19593000
BTNC,19931130,40,40,40,40,1500
BTS,19931130,72.5196,73.9324,71.5778,72.5196,368544
BUI,19931130,63.4777,63.4777,63.4777,63.4777,860
CEN,19931130,8.6432,8.8353,8.6432,8.7393,329040
CENTEL,19931130,2.3365,2.3365,2.3,2.3,205400
CFRESH,19931130,4.6336,4.7003,4.6336,4.7003,32998
CHARAN,19931130,145,150,145,148,23900
CHOTI,19931130,120,120,120,120,1000
CIMBT,19931130,37.7053,37.7053,37.7053,37.7053,1108
CM,19931130,4.2032,4.2374,4.1349,4.2032,108272
CNS,19931130,93.6937,96.036,92.5225,94.8649,856576
CNT,19931130,88.7113,91.824,88.7113,89.4894,125935
CPF,19931130,9.3257,9.3257,9.2724,9.2724,3278321
CPH,19931130,58.3198,63.7703,57.7748,63.7703,979552
CSC,19931130,65.2804,65.2804,65.2804,65.2804,674
