<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890124,170.509,170.509,160.214,160.214,23312
BAY,19890124,25.7598,26.0461,25.4736,25.903,388525
BBL,19890124,27.2053,27.2053,27.0221,27.2053,134270
BFIT,19890124,29.0045,29.0045,29.0045,29.0045,4446
BUI,19890124,39.0154,39.0154,37.9465,37.9465,4488
CPF,19890124,2.6241,2.6241,2.5896,2.6241,2131603
CSC,19890124,48.3193,48.8653,48.0464,48.8653,43040
CTW,19890124,10.7311,10.8343,10.6279,10.7311,319807
DTC,19890124,74.2607,74.2607,74.2607,74.2607,1168
ERW,19890124,2.9554,2.991,2.9376,2.9376,456355
HTC,19890124,4.537,4.6081,4.4423,4.537,5980886
IFEC,19890124,2.2143,2.2143,2.1519,2.1519,22430
KBANK,19890124,19.0332,19.1375,18.9289,19.1375,84456
KCE,19890124,3.1815,3.2089,3.1541,3.1541,1844894
KKP,19890124,6.9192,7.0103,6.8737,6.9192,167499
NC,19890124,20.4576,20.8347,20.2691,20.6462,16970
NEP,19890124,0.4786,0.488,0.4692,0.4692,452830
NMG,19890124,43.1975,43.1975,43.1975,43.1975,343
OCC,19890124,42,42,42,42,4500
OHTL,19890124,228,230,226,230,14975
PDI,19890124,76.0806,77.4272,75.4074,77.4272,1391396
S&J,19890124,40.3612,42.6457,40.3612,41.8842,8666
SCB,19890124,31.0258,31.1433,30.9083,31.0258,80825
SCC,19890124,31.71,31.71,31.56,31.56,334000
SCCC,19890124,157.533,157.533,151.817,155.39,35944
SFP,19890124,85,85,84,84.5,25600
SINGER,19890124,5.3015,5.7647,5.25,5.5074,6151085
SKR,19890124,3.6816,3.716,3.6816,3.716,52294
SPC,19890124,5.04,5.13,4.95,5.04,236160
SPI,19890124,50.1622,50.1622,50.1622,50.1622,598
TCAP,19890124,15.5812,15.6456,15.388,15.4524,2334387
TCMC,19890124,23.5311,23.9299,23.3981,23.6641,70701
TF,19890124,65.0595,69.8034,65.0595,69.8034,4279
TGCI,19890124,4.1007,4.1007,4.1007,4.1007,25990
THL,19890124,1.4673,1.4673,1.445,1.4673,1132998
TISCO,19890124,37.7372,37.7372,37.3778,37.5574,5564
TMB,19890124,16.5135,16.5135,16.3856,16.5135,748729
TPC,19890124,10.524,10.524,10.1823,10.2506,624840
UP,19890124,24.3704,24.3704,24.3704,24.3704,2297
UV,19890124,3.4682,3.7012,3.3906,3.7012,7611364
WG,19890124,25.2581,26.8877,25.0544,26.0729,280321
SET,19890124,433.13,433.13,433.13,433.13,7555791
BAY-F,19890124,38,38,38,38,60000
BBL-F,19890124,29.9,29.9,29.7,29.9,15000
KBANK-F,19890124,23.0381,23.0381,23.0381,23.0381,92854
PDI-F,19890124,908,910,908,908,4000
SCC-F,19890124,40,40.3,40,40.3,400000
SCCC-F,19890124,88.2,88.2,88.2,88.2,60000
TF-F,19890124,120,120,120,120,30000
DTM,19890124,9.2686,9.4371,9.2686,9.3528,173250
ICBCT,19890124,35.3561,35.3561,35.3561,35.3561,5300
SCIB,19890124,10.685,10.685,10.685,10.685,15062
SGF,19890124,2.6458,2.6458,2.6458,2.6458,32314
SICCO,19890124,11.7217,11.8916,11.5519,11.7217,214257
UFM,19890124,10.5,11.3,10.5,11.3,247000
