<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19851004,8.8622,8.8622,8.7924,8.7924,34074
BBL,19851004,18.6645,18.8327,18.6645,18.6645,472730
BJC,19851004,1.6333,1.6333,1.62,1.6333,9000
KBANK,19851004,11.6806,11.6806,11.6806,11.6806,44715
SCB,19851004,19.5419,19.5419,19.3247,19.3247,11012
SCC,19851004,5.39,5.39,5.37,5.37,20000
SCCC,19851004,43.9377,43.9377,43.2233,43.7591,32473
SINGER,19851004,3.7059,3.7059,3.6544,3.7059,5560457
SSC,19851004,1.8194,1.8194,1.8194,1.8194,19560
TGCI,19851004,0.7866,0.7866,0.7866,0.7866,27650
TISCO,19851004,4.3838,4.3838,4.27,4.27,73763
TMB,19851004,10.7801,10.7801,10.6811,10.6811,166107
WG,19851004,4.6721,4.6721,4.5458,4.5458,234722
SET,19851004,146.86,146.86,146.86,146.86,14737790
