<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020404,30,30.4,29.8,30,234000
ADVANC,20020404,39.75,40.75,39.5,39.75,1649200
AEC,20020404,11.8473,12.2271,11.8473,12.1511,1266715
AEONTS,20020404,36,37.8,36,37.6,789000
AFC,20020404,5.9,5.9,5.9,5.9,200
AJ,20020404,2.675,2.825,2.65,2.65,2209000
AMANAH,20020404,1.664,1.6914,1.664,1.6823,2599297
AMARIN,20020404,5,5,4.975,4.975,13000
AMATA,20020404,3.075,3.15,3.05,3.075,18481000
AP,20020404,2.75,2.875,2.75,2.775,3368000
APURE,20020404,1.6711,1.6711,1.6711,1.6711,11250
AQ,20020404,3.7383,3.7734,3.633,3.6857,2531403
ASIAN,20020404,4.4,4.475,4.275,4.3,619000
ASIMAR,20020404,0.7154,0.7297,0.7154,0.7297,55215
ASP,20020404,3.55,3.675,3.55,3.675,5030000
AYUD,20020404,102,102,102,102,9000
BAFS,20020404,7.8306,10.3297,7.8306,10.3297,234356608
BANPU,20020404,37.5,37.75,34.5,36.75,3450900
BAT-3K,20020404,28.5,28.75,28.25,28.75,20900
BAY,20020404,5.95,6,5.85,5.9,1279000
BBL,20020404,50,51.5,50,50.5,4856311
BCP,20020404,3.62,3.62,3.44,3.44,3753200
BDMS,20020404,1.8316,1.8316,1.8316,1.8316,65517
BEC,20020404,24.4,25,24.4,24.6,1647000
BFIT,20020404,6.3,6.3,6.3,6.3,17800
BIG,20020404,28.75,29,28.25,28.75,67200
BIGC,20020404,23.9,23.9,23.5,23.5,91700
BKI,20020404,119.333,120,119.333,120,300
BLAND,20020404,0.32,0.332,0.32,0.33,15583000
BROOK,20020404,1.02,1.02,0.96,0.988,181500
CCET,20020404,3.9,3.925,3.875,3.925,355000
CENTEL,20020404,1.6209,1.6283,1.6209,1.6283,180800
CFRESH,20020404,9.45,9.45,9.35,9.4,70000
CHARAN,20020404,38,38,36,36,2100
CHOTI,20020404,138,138,136,138,2900
CIMBT,20020404,7.0481,7.3508,7.0481,7.3075,4957448
CK,20020404,1.72,1.72,1.7,1.71,443000
CM,20020404,4.293,4.3157,4.2703,4.293,137578
