<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180321,13.15,13.15,13.13,13.13,4100
BMSCITH,20180321,14,14.01,13.91,13.93,331500
BSET100,20180321,11.41,11.41,11.34,11.35,205600
CHINA,20180321,6.35,6.42,6.35,6.38,62700
EBANK,20180321,6.04,6.04,5.98,5.98,20300
ECOMM,20180321,9.4,9.4,9.4,9.4,1000
EFOOD,20180321,6.21,6.21,6.2,6.2,1100
ENGY,20180321,6.76,6.76,6.76,6.76,900
ESET50,20180321,6.14,6.15,6.14,6.15,2700
GLD,20180321,1.76,1.76,1.75,1.76,503300
TDEX,20180321,11.59,11.6,11.53,11.53,9200
TGOLDETF,20180321,3.86,3.86,3.85,3.86,28700
TH100,20180321,5.8,5.8,5.8,5.8,100
2S,20180321,4.58,4.62,4.58,4.58,80600
A,20180321,6.7,6.7,6.7,6.7,50000
AAV,20180321,5.4,5.45,5.35,5.4,2861600
ABICO,20180321,8.25,8.25,8.15,8.15,88600
ABM,20180321,1.58,1.58,1.53,1.53,6427200
ABPIF,20180321,8.55,8.65,8.5,8.5,458400
ACAP,20180321,10.6,11.3,10.5,11.3,5557000
ACC,20180321,0.54,0.54,0.53,0.54,45000
ADB,20180321,1.59,1.59,1.51,1.52,5603400
ADVANC,20180321,212,215,209,210,8368700
AEC,20180321,0.59,0.59,0.57,0.58,447500
AEONTS,20180321,181,183,175.5,179.5,684000
AF,20180321,0.91,0.91,0.88,0.88,33500
AFC,20180321,9.15,9.2,9.15,9.2,2900
AGE,20180321,1.4,1.41,1.39,1.39,273900
AH,20180321,34.25,34.75,33.25,33.75,791900
AHC,20180321,21,21,21,21,7300
AIMIRT,20180321,9.95,10,9.95,9.95,57400
AIRA,20180321,2.16,2.16,2.12,2.16,133500
AIT,20180321,29.25,29.5,29.25,29.25,154100
AJ,20180321,14.8,15.4,14.8,15,5255700
AJA,20180321,0.58,0.58,0.55,0.55,19502200
AKP,20180321,1.99,2.02,1.99,2.02,145900
AKR,20180321,1.02,1.05,1.01,1.02,3229900
ALLA,20180321,1.91,1.91,1.87,1.88,121900
ALT,20180321,4.02,4.08,3.98,4,367000
ALUCON,20180321,248,248,247,247,3300
AMA,20180321,14.1,14.2,13.9,14,344700
AMANAH,20180321,1.68,1.68,1.62,1.64,15845500
AMARIN,20180321,5.6,5.6,5.55,5.6,133400
AMATA,20180321,21.6,21.6,21.3,21.4,13464300
AMATAR,20180321,10.4,10.4,10.4,10.4,3800
AMATAV,20180321,7.6,7.6,7.45,7.5,96600
AMC,20180321,2.78,2.8,2.76,2.8,50300
ANAN,20180321,4.04,4.1,3.98,4,19455600
AOT,20180321,68,69,67.75,68.5,33520600
AP,20180321,8.45,8.5,8.35,8.5,5245300
APCO,20180321,1.19,1.19,1.18,1.19,216900
APCS,20180321,6.3,6.4,6.2,6.2,763200
APEX,20180321,0.39,0.4,0.39,0.4,2590200
APURE,20180321,1.56,1.56,1.54,1.55,1598800
AQ,20180321,0.04,0.04,0.03,0.04,23246900
AQUA,20180321,0.53,0.54,0.52,0.54,14755300
ARIP,20180321,0.63,0.63,0.61,0.61,306700
ARROW,20180321,12.2,12.4,12.2,12.2,35500
AS,20180321,1.57,1.57,1.55,1.55,242100
ASAP,20180321,10.5,10.5,10.3,10.3,895200
ASEFA,20180321,5.9,5.95,5.9,5.9,294600
ASIA,20180321,71.5,72,71.25,72,2700
ASIAN,20180321,7.5,7.75,7.45,7.55,5102300
ASIMAR,20180321,2.98,3,2.96,2.98,195900
ASK,20180321,22.1,22.3,22,22,329500
ASN,20180321,4.22,4.22,4.1,4.1,1100
ASP,20180321,3.82,3.86,3.8,3.84,7553900
ATP30,20180321,1.76,1.77,1.75,1.76,248900
AU,20180321,12.7,13.1,12.7,12.9,1543800
AUCT,20180321,5.4,5.45,5.35,5.4,295600
AYUD,20180321,45.75,46.75,45.75,46.25,23900
B,20180321,0.89,0.94,0.89,0.89,12904700
B-WORK,20180321,10.6,10.6,10.5,10.6,1039700
BA,20180321,14.9,14.9,14.7,14.9,455900
BAFS,20180321,38.5,38.5,37.25,38,978900
BANPU,20180321,21,21.2,20.8,20.8,61683900
BAT-3K,20180321,227,228,227,228,1600
BAY,20180321,42.75,43,42.5,43,85500
BBL,20180321,208,208,203,203,5864800
BCH,20180321,17,17.1,16.8,16.9,4348900
BCP,20180321,39,39,38.5,38.5,1654100
BCPG,20180321,21.7,21.9,21.6,21.7,7862300
BDMS,20180321,22.8,22.8,22.6,22.7,9449200
BEAUTY,20180321,21.1,21.5,21.1,21.4,28496100
BEC,20180321,13.5,13.8,13.3,13.7,58718600
BEM,20180321,7.2,7.3,7.15,7.3,30149400
BFIT,20180321,38.75,38.75,38.25,38.5,166600
BGRIM,20180321,26.5,27,26.25,27,5502900
BGT,20180321,1.4,1.44,1.36,1.4,226000
BH,20180321,209,210,207,207,951400
BIG,20180321,2.96,3,2.92,2.98,4949700
BIZ,20180321,3.48,3.5,3.42,3.42,37200
BJC,20180321,58,58.5,57.75,58,2630700
BJCHI,20180321,2.36,2.42,2.36,2.4,187100
