<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910823,11.3687,11.3687,10.9015,10.9015,641
AFC,19910823,69,70,68,70,2800
AJ,19910823,5.2,5.2,4.75,4.85,1881000
ALUCON,19910823,151.236,151.831,147.663,151.236,8397
ASIA,19910823,46.3877,48.7464,46.3877,48.7464,890
ASP,19910823,4.069,4.069,3.922,3.947,4065000
AYUD,19910823,274,278,270,278,6300
BANPU,19910823,24.67,25.38,24.67,25.14,691500
BAY,19910823,24.8208,25.5965,24.8208,25.1311,199832
BBL,19910823,30.8,30.8,30.2,30.6,38000
BFIT,19910823,98.93,98.93,97.1313,97.581,79608
BH,19910823,12.3031,12.3031,12.3031,12.3031,3316
BIG,19910823,58,58,58,58,200
BKI,19910823,175.33,175.33,174.436,175.33,2011
BTNC,19910823,40.5,41,40,40,5100
BTS,19910823,121.494,125.261,118.669,119.61,1306628
BUI,19910823,73.2435,73.2435,71.6158,72.4296,2948
CEN,19910823,5.5221,5.6181,5.426,5.5701,46850
CENTEL,19910823,2.3175,2.3416,2.2942,2.2942,100000
CNS,19910823,61.6631,61.6631,59.9342,60.5105,203367
CNT,19910823,23.0304,23.4622,22.4546,22.5986,1108097
CPF,19910823,3.2507,3.3039,3.224,3.2507,6423407
CSC,19910823,55.1441,57.328,55.1441,57.328,1829
CSR,19910823,64,65,64,64,2500
CWT,19910823,40.4539,42.4113,40.4539,41.7589,1015200
DTC,19910823,76.1535,76.1535,74.7257,76.1535,3256
ERW,19910823,5.464,5.464,5.3079,5.3079,229957
FE,19910823,150,155,148,155,1300
GEL,19910823,22.1031,22.1031,21.6173,21.8602,31288
GYT,19910823,310,310,310,310,825
HTC,19910823,3.6724,3.8432,3.6724,3.8005,99525
ICC,19910823,302.269,311.192,302.269,311.192,717
IFEC,19910823,3.7814,3.7814,3.7814,3.7814,17450
INSURE,19910823,57,57.5,55.5,55.5,35300
INTUCH,19910823,7.6637,7.7756,7.44,7.5518,3975707
JCT,19910823,32.2609,32.4638,32.058,32.058,1478
JUTHA,19910823,45.9483,47.2365,44.2306,44.66,141815
KBANK,19910823,19.411,19.5301,19.1729,19.2919,290538
KCE,19910823,4.5549,4.5549,4.0916,4.2846,181339
KDH,19910823,32,32.75,32,32.75,14400
KGI,19910823,8.1713,8.4657,8.0977,8.3921,637357
KKC,19910823,6.576,6.576,6.1692,6.1692,109142
KKP,19910823,46.3517,46.7692,44.6813,45.5165,2106408
KTB,19910823,9.7334,9.7334,9.6361,9.6847,707439
KWC,19910823,128.174,130.577,128.174,130.577,3120
LEE,19910823,1.2667,1.2833,1.25,1.25,729000
LH,19910823,4.9583,5.0223,4.7984,4.8624,15445766
LTX,19910823,32.5,32.5,32.5,32.5,10000
MATI,19910823,11.6562,11.7432,11.6562,11.7432,24140
MFC,19910823,24.2,24.8,23.4,23.6,939000
MK,19910823,9.9286,10.1214,9.4466,9.543,2018790
NEP,19910823,2.7,2.725,2.6,2.725,11507000
NKI,19910823,65.4504,65.4504,63.9458,63.9458,9303
NMG,19910823,49.9724,49.9724,46.6409,47.1961,14045
OHTL,19910823,194,194,192,194,650
PAF,19910823,8.4204,8.4204,8.0226,8.0889,65231
PDI,19910823,65.6448,66.0656,64.3824,66.0656,260218
PE,19910823,101.958,101.958,96.9317,96.9317,30499
POLAR,19910823,10.2344,10.6995,10.2344,10.6065,103180
POST,19910823,5.8951,5.9806,5.8524,5.8524,842727
PRAKIT,19910823,7.5607,7.6125,7.25,7.4571,154480
PRANDA,19910823,30.2934,30.2934,29.8868,30.0901,150500
RCI,19910823,5.073,5.073,5.024,5.024,120000
RCL,19910823,4.9985,5.0854,4.955,5.0854,138020
ROH,19910823,22,22,22,22,2000
S&J,19910823,31.3373,32.6431,31.3373,32.6431,1378
SAWANG,19910823,37.4694,38.5714,37.1939,38.5714,15244
SCB,19910823,47.3705,47.3705,46.8197,46.8197,65357
SCC,19910823,60.8,62.4,60.8,62,160000
SCCC,19910823,248.266,250.052,246.48,246.48,51845
SCP,19910823,32.966,33.3283,32.2415,33.3283,66802
SE-ED,19910823,3.2644,3.2644,2.9524,2.9524,11011050
SFP,19910823,168,176,160,176,8600
SHANG,19910823,27.25,27.25,25,25,28500
SINGER,19910823,12.7647,12.7647,11.9412,12.25,1021942
SKR,19910823,13.4773,13.4773,13.4773,13.4773,4747
SMK,19910823,80.6831,81.6552,79.225,80.6831,126326
SNP,19910823,32.7593,33.8333,32.4907,32.4907,105764
SPC,19910823,10.44,11.25,10.44,10.98,24440
SPI,19910823,108.685,110.357,108.685,110.357,15788
