<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19851024,8.7924,8.7924,8.7924,8.7924,32940
BBL,19851024,18.1601,18.1601,18.1601,18.1601,197830
BFIT,19851024,4.8566,4.8566,4.7666,4.7666,31130
CTW,19851024,2.0977,2.0977,2.0812,2.0812,96423
KBANK,19851024,11.4721,11.4721,11.3678,11.3678,317772
SCC,19851024,5.43,5.43,5.41,5.41,90000
SCCC,19851024,44.4736,44.6522,44.4736,44.6522,82862
TCAP,19851024,1.0543,1.0543,1.0543,1.0543,118036
TMB,19851024,10.5823,10.6811,10.4834,10.6811,34928
SET,19851024,146.47,146.47,146.47,146.47,754120
