<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010402,12.3,12.3,12.2,12.2,61000
ADVANC,20010402,39.6,40,39.4,39.8,1029000
AFC,20010402,4.4,5,4.4,5,1100
AMATA,20010402,0.46,0.46,0.46,0.46,10000
AP,20010402,0.35,0.36,0.35,0.36,511000
APURE,20010402,1.3333,1.3333,1.3333,1.3333,5625
AQ,20010402,1.7551,1.8428,1.7551,1.8428,364996
ASIMAR,20010402,0.4149,0.4149,0.4149,0.4149,1397
ASP,20010402,2.4,2.425,2.375,2.375,1630000
AYUD,20010402,92,92.5,92,92.5,1100
BANPU,20010402,17.75,18,17.75,18,248700
BAT-3K,20010402,18.75,18.75,18,18.25,556200
BAY,20010402,6.7,6.8,6.6,6.7,12335400
BBL,20010402,35,36.75,35,36.5,5947230
BCP,20010402,4.5,4.5,4.4,4.4,35900
BEC,20010402,23.8,23.8,22.8,22.8,4218000
BFIT,20010402,7.125,7.5,7.125,7.375,95800
BIG,20010402,22.5,22.5,21.5,21.5,17700
BIGC,20010402,16,16,16,16,32000
BJC,20010402,2.2,2.2,2.175,2.175,17100
BKI,20010402,63.5544,66.2211,63.5544,66.2211,20925
BLAND,20010402,0.26,0.27,0.26,0.26,17840000
BTS,20010402,1.9778,1.9778,1.8836,1.8836,3757114
BUI,20010402,7.6389,7.6389,7.6389,7.6389,523
CCET,20010402,2.175,2.2,2.175,2.175,1071000
CENTEL,20010402,0.6352,0.6352,0.6352,0.6352,935400
CFRESH,20010402,5.167,5.167,4.9336,4.967,1223926
CHOTI,20010402,182,183,182,183,2000
CIMBT,20010402,5.9455,6.0536,5.6212,5.6212,6521690
CK,20010402,1.1,1.1,1.025,1.05,891000
CM,20010402,3.1346,3.1573,3.1346,3.1573,49528
CNS,20010402,21.5,22.5,21.5,22,163400
CPF,20010402,3.975,3.975,3.9,3.925,6289000
CPH,20010402,2.9,3,2.9,3,9400
CPL,20010402,18,18,18,18,2000
