<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180312,13.01,13.1,12.97,13.05,700
BMSCITH,20180312,13.96,14.05,13.94,14.05,984400
BSET100,20180312,11.31,11.39,11.3,11.39,485900
CHINA,20180312,6.38,6.5,6.38,6.47,16100
EBANK,20180312,6.06,6.06,6.06,6.06,200
EFOOD,20180312,6.24,6.24,6.24,6.24,100
EICT,20180312,4.97,4.97,4.97,4.97,4300
ENGY,20180312,6.71,6.81,6.71,6.81,7500
ENY,20180312,7.89,7.93,7.89,7.93,1000
GLD,20180312,1.78,1.78,1.77,1.77,488000
TDEX,20180312,11.4,11.54,11.4,11.54,244200
TGOLDETF,20180312,3.89,3.89,3.87,3.89,28300
TH100,20180312,5.5,5.5,5.49,5.5,8700
2S,20180312,4.46,4.54,4.46,4.5,141800
A,20180312,6.7,6.7,6.65,6.7,101100
AAV,20180312,5.4,5.4,5.35,5.35,1771300
ABICO,20180312,7.8,7.85,7.75,7.8,78300
ABM,20180312,1.58,1.62,1.57,1.58,14652600
ABPIF,20180312,8.85,9.05,8.8,9,871300
ACAP,20180312,10.1,10.3,10,10.2,1038400
ACC,20180312,0.55,0.56,0.54,0.55,1199000
ADB,20180312,1.36,1.44,1.36,1.41,7896700
ADVANC,20180312,206,208,205,208,7325100
AEC,20180312,0.55,0.56,0.54,0.55,180200
AEONTS,20180312,158.5,166.5,157.5,166.5,688500
AF,20180312,0.88,0.89,0.88,0.89,228900
AFC,20180312,9.1,9.1,9.1,9.1,1500
AGE,20180312,1.48,1.48,1.46,1.46,545600
AH,20180312,35,35.25,34.25,34.5,466100
AHC,20180312,21.6,21.7,21.5,21.5,11800
AIMIRT,20180312,9.9,9.9,9.9,9.9,42000
AIRA,20180312,2.12,2.16,2.12,2.16,300
AIT,20180312,29.25,29.5,29,29,138800
AJ,20180312,14,14.4,14,14.4,1757400
AJA,20180312,0.51,0.52,0.49,0.5,14762100
AKP,20180312,1.97,2,1.97,1.97,287900
AKR,20180312,0.99,1,0.97,0.97,1174900
ALLA,20180312,1.92,1.93,1.91,1.91,88400
ALT,20180312,3.86,3.96,3.86,3.9,539000
ALUCON,20180312,247,248,247,248,800
AMA,20180312,15.8,16.1,15.8,15.9,404400
AMANAH,20180312,1.52,1.53,1.44,1.48,17436400
AMARIN,20180312,5.1,5.2,5.1,5.2,347600
AMATA,20180312,22.2,22.3,21.9,22.3,17123300
AMATAR,20180312,10.4,10.5,10.4,10.5,23600
AMATAV,20180312,7.4,7.5,7.4,7.5,216500
AMC,20180312,2.74,2.76,2.74,2.76,143600
ANAN,20180312,4.46,4.58,4.46,4.58,7763200
AOT,20180312,68,68.5,67.75,68.5,23495900
AP,20180312,8.25,8.35,8.2,8.35,5475500
APCO,20180312,1.2,1.2,1.18,1.19,1042500
APCS,20180312,6,6.85,6,6.3,636100
APEX,20180312,0.4,0.4,0.39,0.4,432600
APURE,20180312,1.58,1.58,1.56,1.57,1637500
AQ,20180312,0.03,0.04,0.03,0.03,43001900
AQUA,20180312,0.53,0.54,0.53,0.54,12661100
ARIP,20180312,0.6,0.61,0.58,0.6,401400
ARROW,20180312,12,12,11.8,12,45800
AS,20180312,1.58,1.6,1.58,1.58,54200
ASAP,20180312,10.8,10.8,10.2,10.6,4293500
ASEFA,20180312,5.85,5.9,5.85,5.85,52700
ASIA,20180312,72.5,73.75,71.25,71.25,7300
ASIAN,20180312,7.5,7.55,7.2,7.35,2801400
ASIMAR,20180312,3.16,3.18,3.12,3.18,2830300
ASK,20180312,21.4,21.5,21.2,21.2,863900
ASN,20180312,4.08,4.12,4.04,4.12,43700
ASP,20180312,4.04,4.06,4.02,4.02,13218400
ATP30,20180312,1.74,1.74,1.72,1.74,165000
AU,20180312,12.3,12.6,12.3,12.4,989000
AUCT,20180312,5.45,5.55,5.45,5.55,636700
AYUD,20180312,54.5,55,50.25,54,1691300
BA,20180312,15.2,15.4,15.2,15.3,1325800
BAFS,20180312,37.5,37.75,37,37.5,301200
BANPU,20180312,21.5,21.8,21.3,21.7,106061800
BAT-3K,20180312,232,232,232,232,100
BAY,20180312,42.75,43.25,42.5,43,392900
BBL,20180312,211,211,209,211,2779500
BCH,20180312,16.3,16.6,16.3,16.3,2980600
BCP,20180312,39.75,40.5,39.75,40,5095000
BCPG,20180312,21.9,21.9,21.3,21.6,22163800
BDMS,20180312,23.1,23.1,22.7,22.9,24361100
BEAUTY,20180312,20.3,20.6,19.7,20.2,39131200
BEC,20180312,12.3,12.4,12.1,12.3,18872800
BEM,20180312,7.2,7.3,7.15,7.25,23797400
