<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000107,11.6,11.6,11.4,11.5,13000
ADVANC,20000107,38.6,39.8,38,38.6,1164000
AFC,20000107,4.6,4.6,4.6,4.6,100
AJ,20000107,0.25,0.25,0.25,0.25,19000
AMARIN,20000107,2.2,2.2,2.2,2.2,50000
ASIAN,20000107,1.15,1.175,1.05,1.175,802000
ASP,20000107,6.6,6.65,6.25,6.25,875000
BANPU,20000107,26,26.75,25.25,25.5,1033100
BAT-3K,20000107,20.25,20.5,20.25,20.25,24000
BAY,20000107,14,14.75,13.75,14.5,5095300
BBL,20000107,58.5,59,56.5,59,854650
BCP,20000107,10,10,9.8,9.8,247900
BEC,20000107,25.4,25.4,24.8,24.8,1851000
BFIT,20000107,12.625,13,12.375,12.5,98800
BH,20000107,1.2,1.2,1.2,1.2,39500
BIG,20000107,16.5,16.5,16.5,16.5,200
BIGC,20000107,23,23.5,22.75,22.75,301900
BJC,20000107,4.775,4.9,4.775,4.875,2400
BLAND,20000107,0.54,0.54,0.51,0.52,13091000
BTNC,20000107,9,9,9,9,1400
BTS,20000107,6.5927,6.7811,6.4043,6.4985,1646866
BUI,20000107,12.9861,12.9861,12.9861,12.9861,1963
CHARAN,20000107,37,37,37,37,1000
CHOTI,20000107,128,129,128,129,2500
CK,20000107,2.125,2.15,2.1,2.1,312000
CM,20000107,3.0437,3.0437,3.0437,3.0437,4402
CNS,20000107,60.5,60.5,50,52,476300
CPF,20000107,5.6487,5.6487,5.5421,5.5954,2803048
CPH,20000107,4.6,4.6,4.5,4.6,125500
CPN,20000107,1.6604,1.7019,1.6604,1.6881,151768
CSC,20000107,10.75,10.75,10.5,10.5,15000
CWT,20000107,3.55,3.55,3.3,3.5,60200
DELTA,20000107,39,39,37.4,38.4,140820
DRACO,20000107,1.825,1.825,1.8,1.8,3600
EASTW,20000107,2.475,2.5,2.45,2.5,2418000
EGCO,20000107,31.75,32.5,31.25,31.5,976700
ERW,20000107,1.6,1.6167,1.6,1.6,180600
ESTAR,20000107,1.25,1.25,1.2,1.225,2558000
F&D,20000107,12,12,12,12,1100
FMT,20000107,10.25,10.25,9.8,10.25,23200
