<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100901,4.24,4.34,4.24,4.31,407400
TDEX,20100901,6.28,6.32,6.25,6.27,2374900
2S,20100901,3.22,3.22,3.18,3.18,189100
A,20100901,3.68,3.7,3.68,3.68,165600
ACAP,20100901,8,8,7.7,7.7,32200
ACC,20100901,2.42,2.46,2.38,2.38,404200
ADAM,20100901,0.98,0.98,0.96,0.96,141000
ADVANC,20100901,94.5,94.5,92.75,93.25,6673300
AEC,20100901,2.6,2.64,2.6,2.62,56500
AEONTS,20100901,31,31,30.5,30.5,32500
AF,20100901,15.8,15.8,15.8,15.8,500
AFC,20100901,5.6,5.8,5.6,5.6,34300
AGE,20100901,7.7,7.95,7.7,7.85,549800
AH,20100901,15.4,15.4,15,15,2509500
AHC,20100901,62.25,62.25,62.25,62.25,300
AI,20100901,3.9,3.9,3.82,3.82,825800
AIT,20100901,38.75,38.75,38.25,38.25,199500
AJ,20100901,7.85,8.05,7.55,7.65,3883800
AKR,20100901,1.12,1.13,1.1,1.12,4196300
AMANAH,20100901,1.09,1.09,1.08,1.08,6177400
AMARIN,20100901,12,12.1,12,12.1,100600
AMATA,20100901,14.4,14.9,14,14.6,25694700
AMC,20100901,2.2,2.2,2.14,2.16,292700
AOT,20100901,40,40.25,39.25,39.5,2697700
AP,20100901,6.7,6.8,6.6,6.75,14759700
APURE,20100901,0.87,0.88,0.87,0.87,4663400
AQ,20100901,0.71,0.72,0.68,0.68,13198400
AS,20100901,10.4,10.6,10.4,10.5,73400
ASIA,20100901,35,35,35,35,100
ASIAN,20100901,3.94,3.96,3.88,3.9,507500
ASIMAR,20100901,0.78,0.79,0.77,0.78,792100
ASK,20100901,7.35,7.55,7.35,7.55,57500
ASP,20100901,2.2,2.3,2.2,2.28,79005296
AYUD,20100901,17.7,17.8,17.5,17.5,158600
BAFS,20100901,9.5,9.6,9.5,9.6,136900
BANPU,20100901,616,628,612,618,3734950
BAT-3K,20100901,59.5,60,59.5,60,4800
BAY,20100901,22.2,22.5,21.7,22.1,78408000
BBL,20100901,148.5,149.5,147,149,7224000
BCH,20100901,4.94,4.94,4.9,4.9,1605400
BCP,20100901,15,15.2,15,15.1,4869000
BDMS,20100901,33.25,33.75,33,33.75,2895300
BEC,20100901,32.5,34.5,32.5,33.75,3951600
BFIT,20100901,4.6,4.68,4.6,4.66,557300
BGT,20100901,1.62,1.62,1.59,1.6,405200
BH,20100901,32,32,31.25,31.5,523300
BIGC,20100901,59,60,58.75,59.5,369900
BJC,20100901,19.5,19.5,18.4,18.8,30344900
BKI,20100901,233,233,229,232,18700
BLA,20100901,33,33,32.5,32.5,710200
BLAND,20100901,1,1,0.89,0.9,1324228096
BLISS,20100901,0.05,0.06,0.05,0.06,32569300
BOL,20100901,1.32,1.39,1.32,1.38,401900
BROCK,20100901,0.79,0.8,0.78,0.8,40300
BROOK,20100901,0.85,0.85,0.82,0.84,3683200
BSBM,20100901,1.49,1.51,1.48,1.48,2141700
BSM,20100901,0.92,0.93,0.9,0.9,795400
BTC,20100901,0.5,0.5,0.48,0.5,1782600
BTNC,20100901,15,15.1,15,15,11500
BTS,20100901,0.89,0.9,0.87,0.88,671589120
BWG,20100901,1.63,1.64,1.6,1.62,2286100
CCET,20100901,3.76,3.78,3.66,3.72,5137800
CCP,20100901,3.56,4,3.52,3.94,4961000
CEN,20100901,6,6.3,6,6.2,9807700
CENTEL,20100901,5.7,5.75,5.65,5.65,1678100
CFRESH,20100901,5.2,5.2,5.15,5.15,819400
CGD,20100901,0.62,0.63,0.6,0.6,18437000
CHARAN,20100901,59,59,59,59,3000
CHOTI,20100901,168,168,168,168,6400
CHUO,20100901,11.4,11.6,11.4,11.4,6100
CI,20100901,5.15,5.15,4.88,4.92,1325700
CIG,20100901,1.3,1.3,1.25,1.25,4064400
CIMBT,20100901,4.18,4.18,4.12,4.12,8724800
CITY,20100901,2.02,2.04,2,2.02,1904000
CK,20100901,8.65,8.8,8.4,8.7,42659700
CM,20100901,4.12,4.14,4.12,4.12,75600
CMO,20100901,1.35,1.38,1.35,1.36,597600
CMR,20100901,31.5,31.5,31.5,31.5,100
CNS,20100901,32.5,33.75,32.25,33.5,348500
CNT,20100901,7.75,8.1,7.6,8.05,30868200
COL,20100901,7.05,7.05,6.85,6.85,1354400
CPALL,20100901,39.75,39.75,38.5,39.5,10016100
CPF,20100901,25.75,26,25.5,25.5,30066000
CPH,20100901,7.15,7.15,7.15,7.15,200
CPI,20100901,4.12,4.12,4.06,4.08,316100
CPL,20100901,36.5,36.5,36,36,70000
CPN,20100901,30.25,30.5,28.75,30,6005600
CPNRF,20100901,10.7,10.7,10.6,10.6,3569200
CPR,20100901,2.96,2.96,2.8,2.96,90700
CRANE,20100901,1.88,1.88,1.86,1.86,610200
CSC,20100901,32.25,33,31.5,32,482400
CSL,20100901,4.78,4.78,4.7,4.74,1185200
CSP,20100901,2.36,2.4,2.32,2.36,280000
CSR,20100901,47,47,47,47,100
CTARAF,20100901,8.6,8.65,8.55,8.55,24600
CTW,20100901,8.4,8.45,7.8,7.8,7458100
CWT,20100901,8.2,8.3,8,8,938100
DCC,20100901,44.25,47.75,44.25,45.5,4483200
DCON,20100901,3.38,3.38,3.3,3.3,492900
DELTA,20100901,28.75,28.75,28.25,28.75,1405000
DEMCO,20100901,5.15,5.2,5.05,5.1,3569100
DIMET,20100901,0.74,0.74,0.73,0.74,977600
DRACO,20100901,3.3,3.38,3.3,3.3,156700
DRT,20100901,4.86,4.86,4.78,4.84,2777500
DSGT,20100901,9.4,9.45,9.4,9.45,383500
DTAC,20100901,47,47.25,46.25,46.75,11300700
DTC,20100901,30,30,29.25,29.25,15700
DTCI,20100901,11.3,11.3,11.2,11.2,4500
EASON,20100901,1.8,1.8,1.77,1.78,360600
EASTW,20100901,5.4,5.5,5.4,5.5,855300
ECL,20100901,0.92,0.92,0.89,0.91,460500
EE,20100901,1.3,1.3,1.3,1.3,300000
EFORL,20100901,0.13,0.13,0.11,0.11,10518500
EGCO,20100901,93.75,94,93.5,94,591300
EIC,20100901,2.6,3.44,2.5,2.86,5300
EMC,20100901,1.43,1.43,1.34,1.35,6005300
EPCO,20100901,1.92,1.92,1.91,1.92,885100
ERW,20100901,2.42,2.46,2.42,2.46,1672800
ESSO,20100901,6.55,6.8,6.5,6.65,20225500
ESTAR,20100901,0.67,0.67,0.63,0.63,24350200
EVER,20100901,0.7,0.7,0.69,0.69,120200
FC,20100901,0.98,0.99,0.96,0.96,639300
FE,20100901,100,100,100,100,1000
FER,20100901,1.33,1.35,1.33,1.33,1872800
FMT,20100901,18.5,19,18.3,19,13500
FNS,20100901,3.9,4.06,3.9,4.06,76000
FOCUS,20100901,1.72,1.79,1.7,1.7,647600
FORTH,20100901,3.48,3.5,3.34,3.34,5448300
FSS,20100901,2.54,2.7,2.5,2.62,138200
FUTUREPF,20100901,11.7,11.7,11.7,11.7,20000
GBX,20100901,1.06,1.16,1.06,1.16,128099504
GC,20100901,5.1,5.15,5.1,5.15,165100
GEL,20100901,0.21,0.21,0.19,0.19,11754800
GENCO,20100901,0.58,0.58,0.56,0.57,3608500
GFPT,20100901,8.9,8.9,8.6,8.6,7395800
GJS,20100901,0.24,0.25,0.22,0.22,254365104
GL,20100901,25,25,25,25,8500
GLAND,20100901,7.4,7.5,7.25,7.3,43400
GLOBAL,20100901,9.5,9.55,9.3,9.3,1491800
GLOW,20100901,44,44,43.5,44,824500
GOLD,20100901,4.2,4.2,4.14,4.18,133700
GOLDPF,20100901,8,8.25,8,8.25,43100
GRAMMY,20100901,15.1,15.1,15,15,122100
GRAND,20100901,1.42,1.46,1.41,1.46,11300
GREEN,20100901,0.98,0.98,0.96,0.96,40000
GSTEL,20100901,0.57,0.59,0.51,0.51,640032192
GYT,20100901,442,442,440,440,200
HANA,20100901,26.25,26.25,25.5,25.75,3354000
HFT,20100901,2.58,2.58,2.56,2.56,125000
HMPRO,20100901,10.8,10.9,10.3,10.6,7164500
HTC,20100901,4.84,4.86,4.78,4.78,9000
HTECH,20100901,3.54,3.54,3.48,3.48,1749600
ICC,20100901,40.75,41,40.75,41,3100
IEC,20100901,0.03,0.03,0.02,0.02,72207400
IFEC,20100901,1.46,1.47,1.44,1.45,1567600
IFS,20100901,1.54,1.57,1.53,1.53,2557700
IHL,20100901,8.7,8.75,8.5,8.6,1486700
ILINK,20100901,7.1,7.2,7.1,7.2,215500
INET,20100901,1.52,1.52,1.5,1.5,486000
INOX,20100901,1.54,1.55,1.51,1.52,1040300
INTUCH,20100901,28,28.25,27.75,28,305800
IRC,20100901,12.8,12.8,12.7,12.8,130000
IRCP,20100901,6.3,6.3,6.3,6.3,2000
IRPC,20100901,4.04,4.08,4.02,4.04,62296200
IT,20100901,8.6,8.65,8.55,8.6,289900
ITD,20100901,3.5,3.7,3.42,3.62,538205376
IVL,20100901,26,26,25.25,25.25,13972900
JAS,20100901,1.31,1.32,1.13,1.23,172886896
