<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050802,4.9,4.9,4.85,4.9,184000
ACC,20050802,3.3,3.4,3.28,3.28,2267200
ADAM,20050802,0.9897,1.0151,0.9813,0.9813,717757
ADVANC,20050802,101,104,100,104,9650054
AEC,20050802,5.85,5.85,5.65,5.75,96900
AEONTS,20050802,33.5,33.5,33,33,5100
AF,20050802,8.2,8.2,8.2,8.2,8000
AH,20050802,33,33.25,32.75,33,209100
AIT,20050802,9.1333,9.2667,8.9333,9,886650
AJ,20050802,3.9,3.9,3.88,3.9,1184900
AMANAH,20050802,1,1,0.98,0.98,1786600
AMARIN,20050802,10.1,10.1,10.1,10.1,2000
AMATA,20050802,11.9,12,11.8,12,1971900
AMC,20050802,4.728,4.728,4.6885,4.6885,180663
AOT,20050802,45.5,45.75,45.5,45.5,360000
AP,20050802,3.48,3.56,3.46,3.56,259400
APURE,20050802,2.6844,2.7022,2.6311,2.6311,5451075
AQ,20050802,2.9392,2.9579,2.9017,2.9017,668508
ASIAN,20050802,4.8,4.8,4.78,4.8,82900
ASIMAR,20050802,1.33,1.33,1.31,1.31,64000
ASP,20050802,4.32,4.42,4.28,4.42,17616400
BAFS,20050802,7.4141,7.4141,7.3724,7.4141,108157
BANPU,20050802,153,157,152,157,8126200
BAT-3K,20050802,53,53.5,53,53,6800
BAY,20050802,11.7,12.1,11.7,12.1,6474630
BBL,20050802,99.5,101,99,101,4574679
BCH,20050802,1.4971,1.4971,1.4514,1.4514,2485200
BCP,20050802,13.7,13.7,13.5,13.7,767400
BDMS,20050802,14.8,14.8,14,14.1,775600
BEC,20050802,13.1,13.3,13.1,13.2,2408400
BFIT,20050802,12.1,12.15,12,12.1,1751600
BH,20050802,19.6,19.6,19.4,19.4,268050
BIG,20050802,15.3,15.3,15.3,15.3,1000
BIGC,20050802,23.6,23.6,23.5,23.5,30500
BJC,20050802,4.975,4.975,4.9,4.9,11025
BKI,20050802,154.667,154.667,154.667,154.667,1350
BKKCP,20050802,8.75,8.75,8.75,8.75,12000
BLAND,20050802,0.33,0.35,0.33,0.33,27700700
BLISS,20050802,3.1376,3.1376,2.9094,2.9094,2031300
BROOK,20050802,0.77,0.78,0.73,0.73,339500
BTC,20050802,1.79,1.79,1.76,1.76,1150893
CCET,20050802,4.64,4.7,4.5,4.56,10578900
CCP,20050802,3.74,3.74,3.64,3.64,617300
CEN,20050802,2.8,2.82,2.76,2.78,14594500
CENTEL,20050802,3.7603,3.7603,3.7603,3.7603,557400
CFRESH,20050802,3.06,3.06,3,3,190500
CGD,20050802,0.3022,0.3022,0.3022,0.3022,1118
CHARAN,20050802,40.5,41,40.5,41,1100
CHOTI,20050802,86,86,86,86,2400
CI,20050802,3.62,3.78,3.56,3.78,4500
CIMBT,20050802,2.7241,2.7457,2.7025,2.7025,492139
CK,20050802,10.5,10.7,10.5,10.7,1362000
CM,20050802,2.3623,2.3623,2.3623,2.3623,1100
CNS,20050802,42.5,43,42.5,43,87300
CNT,20050802,3.92,4.08,3.9,4,8791000
CPALL,20050802,5.95,5.95,5.9,5.9,2597300
CPF,20050802,4.4,4.48,4.38,4.44,42805800
CPH,20050802,6.3,9.8,6,9.8,30400
CPI,20050802,4.6104,4.6298,4.6104,4.6104,65044
CPN,20050802,10.2,10.4,10,10,1379400
CSC,20050802,11.2,11.4,11.1,11.4,4284
CSL,20050802,3.1,3.16,3.08,3.14,5738700
CSR,20050802,50.5,50.5,50.5,50.5,100
CTW,20050802,7.75,7.8,7.75,7.8,11200
CWT,20050802,8.55,8.55,8.35,8.4,104800
DCC,20050802,16.7,16.7,16.6,16.7,688300
DELTA,20050802,15.3,15.3,15.1,15.1,499500
DTC,20050802,42,42,42,42,1000
DTCI,20050802,6.1,6.3,6.1,6.3,20300
EARTH,20050802,0.82,0.83,0.81,0.81,680300
EASTW,20050802,3.44,3.44,3.4,3.42,1788829
ECL,20050802,0.93,0.93,0.93,0.93,386200
EGCO,20050802,79,79.5,78.5,79.5,907929
EMC,20050802,3.08,3.14,3.08,3.1,917160
ERW,20050802,1.69,1.69,1.69,1.69,30000
ESTAR,20050802,0.42,0.42,0.42,0.42,3551600
FANCY,20050802,5,5.1,5,5.1,12100
FC,20050802,1.2728,1.3537,1.2728,1.3464,11873900
FER,20050802,2.84,2.94,2.84,2.92,2491600
FNS,20050802,16.3,16.3,16.2,16.3,117600
GEL,20050802,1.06,1.07,1.05,1.07,1276100
GENCO,20050802,0.78,0.79,0.77,0.77,2395300
GFPT,20050802,1.41,1.45,1.4,1.42,3660000
GJS,20050802,0.78,0.8,0.76,0.76,30426400
GLAND,20050802,4.76,4.76,4.72,4.72,12900
GLOW,20050802,21.1,21.4,21,21.1,8888000
GOLD,20050802,7.55,7.6,7.35,7.35,52600
GRAMMY,20050802,13.6,13.6,13.4,13.5,305500
GRAND,20050802,1.6917,1.6917,1.6313,1.6658,873020
GYT,20050802,460,464,460,464,200
HANA,20050802,22.4,22.6,22.4,22.5,408800
HFT,20050802,1.17,1.17,1.16,1.16,6000
HMPRO,20050802,2.0259,2.0696,2.0259,2.0259,1419042
HTC,20050802,3.82,3.82,3.78,3.82,71500
IEC,20050802,0.094,0.095,0.094,0.095,16268000
ILINK,20050802,3.5242,3.5242,3.4876,3.4876,11172
INET,20050802,3.26,3.28,3.24,3.26,1389600
INOX,20050802,1,1.02,0.99,0.99,12229900
INTUCH,20050802,37.5,38.5,37.5,38.25,12096761
IRC,20050802,7.9,7.9,7.75,7.75,15300
IRCP,20050802,11.9,11.9,11.7,11.7,57000
IRPC,20050802,5.5296,5.6751,5.4811,5.5781,110999336
IT,20050802,4.26,4.38,4.26,4.32,1034800
ITD,20050802,8.35,8.6,8.35,8.6,21384800
JAS,20050802,0.4,0.41,0.39,0.41,72588496
JUTHA,20050802,6.55,6.55,6.25,6.25,66500
KAMART,20050802,1.6436,1.686,1.6097,1.6267,48275
KBANK,20050802,57.5,58,57,58,6383508
KCE,20050802,3.8039,3.835,3.6021,3.6487,6964048
KDH,20050802,24,24,24,24,8300
KGI,20050802,2.06,2.1,2.04,2.1,3155312
KKC,20050802,8.9619,8.9619,8.9619,8.9619,9818
KKP,20050802,29,29.5,29,29.25,813300
KSL,20050802,5.6,5.8,5.6,5.75,17419600
KTB,20050802,9.6,9.6,9.35,9.6,27122962
KTC,20050802,21.2,21.2,20.9,21,132662
KWG,20050802,2.56,2.66,2.56,2.66,1700
KYE,20050802,62.5,62.5,62.5,62.5,29100
LALIN,20050802,4.7,4.72,4.62,4.66,352900
LANNA,20050802,10.1,10.4,10,10.4,4108200
LEE,20050802,2.96,2.98,2.94,2.98,7200
LH,20050802,7.25,7.4,7.2,7.3,19973404
LOXLEY,20050802,2.28,2.3,2.2,2.24,9120628
LPN,20050802,3.16,3.18,3.14,3.16,5752900
LST,20050802,1.75,1.8,1.75,1.77,3950500
LTX,20050802,39,39,39,39,300
LVT,20050802,2.6664,2.6664,2.6241,2.6241,27643
M-CHAI,20050802,20,20,20,20,3800
MACO,20050802,5.35,5.35,5.25,5.35,82200
MAJOR,20050802,12,12,11.9,12,517640
MAKRO,20050802,59.5,60,58.5,58.5,66200
MALEE,20050802,4.6,4.8,4.6,4.78,48500
