<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000328,12.6,12.8,12.6,12.8,39000
ADVANC,20000328,40,40.2,39.6,39.6,1230000
AFC,20000328,4.8,4.8,4.8,4.8,6500
AJ,20000328,0.21,0.24,0.21,0.22,1362000
ALUCON,20000328,80,80,80,80,1000
AP,20000328,0.38,0.38,0.37,0.38,159000
APURE,20000328,2.4889,2.5778,2.4889,2.5778,52312
ASIAN,20000328,1.1,1.175,1.1,1.15,647999
ASIMAR,20000328,0.6438,0.6438,0.6438,0.6438,48924
ASP,20000328,3.7,3.8,3.625,3.775,3859000
AYUD,20000328,102,102,99.5,102,26000
BANPU,20000328,22.25,23.25,22.25,22.75,1860500
BAT-3K,20000328,24,24.25,23.5,23.75,65200
BAY,20000328,10.25,10.5,10,10.5,12501080
BBL,20000328,39.5,40.5,39.5,40.25,1729531
BCP,20000328,7.7,7.9,7.7,7.9,504000
BDMS,20000328,1.5454,1.5454,1.5263,1.5263,95655
BEC,20000328,28.6,29,27.8,28,1748000
BFIT,20000328,8,8.75,8,8.125,4000
BIG,20000328,14,14,14,14,6000
BIGC,20000328,18,18.25,17.5,17.75,1190800
BJC,20000328,3.475,3.5,3.475,3.5,3000
BKI,20000328,43.3325,44.4437,43.3325,43.9992,36675
BLAND,20000328,0.41,0.43,0.41,0.41,15810000
BTS,20000328,4.7091,4.8974,4.7091,4.7091,4453324
CFRESH,20000328,3.3335,3.4002,3.3335,3.3669,623962
CHARAN,20000328,26.25,26.25,25.25,26.25,1300
CHOTI,20000328,144,145,144,145,6500
CK,20000328,2.25,2.4,2.25,2.35,3377000
CM,20000328,3.1573,3.1573,3.1573,3.1573,3301
CNS,20000328,35.5,36,34.25,34.25,260400
CPF,20000328,7.727,7.8868,7.6737,7.8868,8924839
CPH,20000328,4.4,4.5,4.2,4.2,852100
CPI,20000328,2.6345,2.6345,2.5764,2.5764,91629
CPN,20000328,1.273,1.273,1.273,1.273,397487
CSC,20000328,9.9,11.5,9.9,11,1451400
CTW,20000328,16.5,16.625,15.875,16,184400
CWT,20000328,2.45,3.05,2.45,3.05,20800
DCC,20000328,1.1,1.1,1.1,1.1,20000
DELTA,20000328,50,50.2,49.4,49.6,172000
DRACO,20000328,3.4,3.5,3.2,3.325,381800
DTC,20000328,29.25,29.25,25.25,25.5,31233
