<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110719,7.07,7.07,7.04,7.06,168400
ENGY,20110719,5.52,5.58,5.52,5.58,143700
TDEX,20110719,7.69,7.73,7.65,7.73,1443000
2S,20110719,2.68,2.68,2.68,2.68,29000
A,20110719,3.7,3.7,3.66,3.68,25000
ACAP,20110719,8.45,8.5,8.4,8.4,9300
ACC,20110719,4.22,4.42,4.22,4.36,11821500
ADAM,20110719,1.05,1.05,1.03,1.04,308800
ADVANC,20110719,112.5,114.5,112.5,113.5,2526400
AEC,20110719,5.5,5.5,5.5,5.5,548100
AEONTS,20110719,37,37,36.75,36.75,4900
AFC,20110719,8.45,8.8,8.45,8.8,6700
AGE,20110719,25.25,25.75,25.25,25.25,1278100
AH,20110719,14.4,14.4,14.1,14.3,862400
AI,20110719,3.84,3.9,3.84,3.84,327700
AIT,20110719,50,50.25,50,50,34000
AJ,20110719,27,27.5,26.75,27,3578900
AKR,20110719,1.01,1.02,1,1,7024300
ALUCON,20110719,117.5,117.5,117,117.5,1700
AMANAH,20110719,1.04,1.05,1.04,1.04,738200
AMARIN,20110719,12.2,12.2,12.2,12.2,34900
AMATA,20110719,14.3,14.7,14.3,14.5,6565000
AMC,20110719,2.28,2.3,2.28,2.3,424600
AOT,20110719,45,45.25,44.25,44.5,6436400
AP,20110719,5.6,5.8,5.6,5.75,45570600
APURE,20110719,0.79,0.8,0.77,0.78,2095100
AQ,20110719,0.61,0.61,0.59,0.6,6772200
AQUA,20110719,0.57,0.57,0.56,0.56,108300
ARIP,20110719,1.4,1.43,1.4,1.4,2725100
AS,20110719,10.8,11,10.8,11,129500
ASIA,20110719,36.5,38,36.5,37.5,2000
ASIAN,20110719,3.92,3.98,3.88,3.88,330700
ASIMAR,20110719,1.21,1.22,1.21,1.22,445900
ASK,20110719,9.2,9.2,9.2,9.2,238300
ASP,20110719,2.82,2.86,2.82,2.86,7905200
AYUD,20110719,19.4,19.5,19.4,19.5,52000
BAFS,20110719,11.8,11.9,11.8,11.9,113000
BANPU,20110719,738,740,736,738,773500
BAT-3K,20110719,84.5,84.5,84,84.25,2700
BAY,20110719,28,29,28,28.75,35052200
BBL,20110719,163,167,163,167,14233500
BCH,20110719,5.8,5.85,5.8,5.8,595600
BCP,20110719,20.9,21.1,20.8,21.1,7728400
BDMS,20110719,53.5,54.25,53.5,54.25,868200
BEC,20110719,37.75,38.5,37.5,38.25,2164800
BFIT,20110719,7.75,7.8,7.65,7.8,407400
BGT,20110719,1.78,1.8,1.77,1.77,381000
BH,20110719,36,36.5,35.75,35.75,1196600
BIGC,20110719,107,108,106,106,489300
BJC,20110719,20.6,21.3,20.6,20.9,6758800
BKI,20110719,254,255,254,254,6600
BLA,20110719,46.25,47.75,46.25,47.25,1059000
BLAND,20110719,0.72,0.73,0.72,0.72,61350000
BOL,20110719,1.38,1.4,1.38,1.4,132600
BROCK,20110719,0.84,0.85,0.83,0.84,1660200
