<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091028,4.17,4.17,4.1,4.1,59900
TDEX,20091028,5.05,5.05,4.98,4.99,1413600
2S,20091028,2.96,2.96,2.84,2.84,2081100
A,20091028,3.66,3.68,3.64,3.66,73000
ACC,20091028,2.16,2.16,2.14,2.16,45100
ADAM,20091028,1.16,1.23,1.16,1.16,2873360
ADVANC,20091028,88.25,89,88.25,88.5,1252700
AEC,20091028,3.18,3.18,3.18,3.18,100
AEONTS,20091028,32,32,32,32,5000
AFC,20091028,2.54,2.6,2.54,2.6,15700
AGE,20091028,6.05,6.05,5.9,5.9,310400
AH,20091028,8.25,8.6,8.2,8.2,3303900
AI,20091028,3.9,4.1,3.88,4.04,7299800
AIT,20091028,19.3,19.6,19.3,19.5,133000
AJ,20091028,3.2,3.36,3.2,3.26,606400
AKR,20091028,0.88,0.9,0.87,0.87,4138100
AMANAH,20091028,1.17,1.18,1.16,1.16,6484800
AMARIN,20091028,12,12.4,12,12.2,20000
AMATA,20091028,8.3,8.4,8.1,8.1,4155400
AMC,20091028,1.86,2,1.8,1.85,662501
AOT,20091028,40,40,38.75,39,2148801
AP,20091028,6.2,6.25,6.05,6.1,28726200
APURE,20091028,0.89,0.92,0.88,0.88,30442400
AQ,20091028,0.65,0.66,0.64,0.64,10742500
AS,20091028,6.55,6.95,6.45,6.6,131300
ASIAN,20091028,1.96,2,1.95,1.96,44400
ASIMAR,20091028,0.85,0.85,0.84,0.85,342300
ASK,20091028,4.78,4.78,4.78,4.78,8000
ASP,20091028,1.86,1.88,1.82,1.83,12072700
AYUD,20091028,15.2,15.2,15.2,15.2,2300
BAFS,20091028,7.7,7.7,7.7,7.7,24600
BANPU,20091028,446,446,438,440,1490710
BAT-3K,20091028,60.5,61,59.5,61,3301
BAY,20091028,18.9,18.9,18.6,18.6,7188100
BBL,20091028,114.5,114.5,112,113,6631613
BCH,20091028,4.86,4.96,4.86,4.86,1310025
BCP,20091028,14.1,14.1,13.8,14,1369704
BDMS,20091028,25,25.25,24.7,24.9,1814547
BEC,20091028,22.1,22.2,21.8,21.9,3155200
BFIT,20091028,4.1,4.1,3.96,3.96,102000
BGT,20091028,1.81,1.82,1.78,1.81,114700
BH,20091028,29.25,29.25,28.5,29,266002
BIGC,20091028,41.75,42,41.5,41.75,212800
BJC,20091028,4.66,4.66,4.64,4.66,25800
BKKCP,20091028,8.8,8.8,8.8,8.8,10700
BLA,20091028,14.9,15,14.7,14.7,434700
BLAND,20091028,0.63,0.64,0.61,0.62,33614000
BLISS,20091028,0.16,0.16,0.16,0.16,106300
BOL,20091028,1.43,1.43,1.42,1.42,26000
BROOK,20091028,0.45,0.47,0.45,0.45,2568000
BSBM,20091028,1.53,1.56,1.51,1.51,5101600
BSM,20091028,0.72,0.81,0.72,0.75,3077000
BTC,20091028,0.46,0.48,0.45,0.45,2701300
BTS,20091028,0.5651,0.5933,0.5651,0.5745,34856344
BWG,20091028,1.64,1.68,1.6,1.6,6942200
CCET,20091028,3.66,3.7,3.56,3.56,5397800
CCP,20091028,1.45,1.48,1.37,1.39,2974400
