<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110714,7.16,7.16,7.14,7.16,64400
ENGY,20110714,5.43,5.46,5.43,5.46,33700
TDEX,20110714,7.6,7.65,7.53,7.63,1749900
2S,20110714,2.7,2.7,2.66,2.68,216700
A,20110714,3.68,3.7,3.68,3.68,56000
ACAP,20110714,8.3,8.45,8.3,8.4,6000
ACC,20110714,4.26,4.3,4.12,4.16,4260700
ADAM,20110714,1.04,1.08,1.03,1.03,901400
ADVANC,20110714,114.5,115,112,114.5,3299100
AFC,20110714,8.15,8.15,8.05,8.1,1900
AGE,20110714,25.25,25.75,25,25,3112600
AH,20110714,13.5,13.9,13.5,13.8,1560700
AI,20110714,3.88,3.88,3.84,3.84,103900
AIT,20110714,49.25,49.5,49,49.25,214000
AJ,20110714,27.25,27.25,26.5,26.5,1167500
AKR,20110714,1.03,1.08,1.01,1.02,95029900
ALUCON,20110714,118,118,117.5,117.5,3000
AMANAH,20110714,1.04,1.09,1.03,1.03,8638500
AMARIN,20110714,12.2,12.2,12.1,12.2,31200
AMATA,20110714,14.4,14.4,14.2,14.4,1099100
AMC,20110714,2.28,2.3,2.26,2.3,378600
AOT,20110714,41.5,42.75,41.25,42.75,21896500
AP,20110714,5.6,5.6,5.45,5.5,26171500
APURE,20110714,0.79,0.79,0.76,0.76,2229900
AQ,20110714,0.63,0.65,0.6,0.61,35499900
AQUA,20110714,0.57,0.57,0.56,0.57,804600
ARIP,20110714,1.44,1.47,1.4,1.4,15845100
AS,20110714,10.8,10.9,10.8,10.9,236700
ASIA,20110714,38,38,36.5,36.5,200
ASIAN,20110714,3.78,3.86,3.78,3.8,361700
ASIMAR,20110714,1.23,1.24,1.21,1.21,964900
ASK,20110714,9.2,9.2,9.2,9.2,26100
ASP,20110714,2.74,2.74,2.72,2.72,9679300
AYUD,20110714,19.5,19.5,19.4,19.4,1000
BAFS,20110714,11.8,11.8,11.7,11.8,82700
BANPU,20110714,724,730,720,728,1549300
BAT-3K,20110714,84.75,84.75,84,84.5,1200
BAY,20110714,27.75,28,27.5,27.75,6483600
BBL,20110714,162,162.5,160,162,5791500
BCH,20110714,5.85,5.9,5.85,5.85,1075000
BCP,20110714,20.5,20.8,20.4,20.7,6454100
BDMS,20110714,54.25,54.5,53.5,53.5,1022900
BEC,20110714,37.5,37.5,36.75,37.25,1084000
BFIT,20110714,7.25,7.5,7.25,7.35,339900
BGT,20110714,1.71,1.72,1.7,1.7,25800
BH,20110714,36.25,36.5,35.75,36.25,1226000
BIGC,20110714,106,108,105,107,444600
BJC,20110714,20.6,20.9,20.5,20.6,4288100
BKI,20110714,254,254,254,254,1200
BKKCP,20110714,9.1,9.1,9.1,9.1,5000
BLA,20110714,46.5,46.75,45.5,46.5,837000
BLAND,20110714,0.71,0.72,0.7,0.7,42658100
BOL,20110714,1.38,1.38,1.36,1.36,62000
BROCK,20110714,0.85,0.87,0.84,0.84,1397200
BROOK,20110714,1.14,1.14,1.12,1.13,1828500
BSBM,20110714,1.5,1.5,1.49,1.49,250100
BSM,20110714,0.79,0.81,0.78,0.78,285100
