<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870525,16.6079,16.6079,16.3288,16.6079,541738
BBL,19870525,24.9266,25.1015,24.7517,25.1015,551210
BFIT,19870525,17.3127,17.9423,17.3127,17.9423,524814
ICC,19870525,53.7581,55.3163,53.7581,55.3163,120137
KBANK,19870525,19.8675,19.9718,19.5546,19.7632,761314
NC,19870525,14.7041,14.7849,14.6233,14.7849,3712
SCB,19870525,30.5722,30.6798,30.4645,30.4645,252191
SCC,19870525,9.97,10.03,9.97,10.03,740000
SCCC,19870525,83.2317,83.7675,81.6242,82.6958,19036
SFP,19870525,64.9,64.9,64.9,64.9,9000
SINGER,19870525,3.3713,3.3713,3.3199,3.3199,769371
SPC,19870525,3.4709,3.4709,3.4549,3.4549,149340
SPI,19870525,27.0839,28.1893,27.0839,27.5752,249032
SSC,19870525,3.6183,3.6183,3.5876,3.5876,410900
TCAP,19870525,7.0743,7.7182,7.0743,7.7182,11238620
TF,19870525,42.5597,42.5597,42.1531,42.1531,8853
TISCO,19870525,30.639,33.6939,30.639,33.6939,1547016
TMB,19870525,17.3075,17.703,17.3075,17.703,685851
UP,19870525,14.6661,15.2013,14.6661,14.8802,91524
WG,19870525,16.7942,16.7942,16.7942,16.7942,1582
SET,19870525,269.02,269.02,269.02,269.02,2282900
ICBCT,19870525,28.9448,29.8876,28.9448,29.8876,387127
UFM,19870525,12.5,12.5,12.5,12.5,21000
