<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081015,3.01,3.01,2.88,2.88,73000
TDEX,20081015,3.55,3.62,3.46,3.46,6346500
A,20081015,3.42,3.44,3.38,3.44,116000
ACC,20081015,2.22,2.26,2.2,2.26,104500
ADAM,20081015,1.51,1.6,1.5,1.59,213800
ADVANC,20081015,78,80,75.5,76,5628500
AEC,20081015,3.5,3.5,3.48,3.48,1800
AFC,20081015,3.12,3.12,3.12,3.12,100
AH,20081015,4.36,4.46,4.3,4.3,662800
AI,20081015,4.24,4.48,4.24,4.24,156700
AIT,20081015,12.1,12.1,11.8,11.8,62200
AJ,20081015,2.98,3.02,2.84,2.84,148000
AKR,20081015,1.04,1.3,1.04,1.19,34005200
AMANAH,20081015,0.37,0.37,0.35,0.35,543700
AMARIN,20081015,11.7,11.7,11.5,11.5,6100
AMATA,20081015,5.8,5.9,5.6,5.6,1332800
AMC,20081015,1.9,1.9,1.8,1.8,131800
AOT,20081015,21.7,22.7,21.6,21.6,1295035
AP,20081015,3.2,3.22,3,3.08,4071900
APURE,20081015,0.9333,1.0044,0.8089,0.8089,25101224
AQ,20081015,0.22,0.25,0.22,0.23,2355500
AS,20081015,6.65,6.9,6.1,6.9,138500
ASIAN,20081015,1.52,1.55,1.5,1.5,127100
ASIMAR,20081015,0.83,0.86,0.81,0.83,947200
ASK,20081015,4,4,4,4,3200
ASP,20081015,1.51,1.54,1.44,1.44,7091300
AYUD,20081015,15.7,15.7,15.7,15.7,3000
BAFS,20081015,6.3,7,6.3,7,50901
BANPU,20081015,200,204,189,190,3748266
BAT-3K,20081015,33,34,33,33.25,65900
BAY,20081015,13,14.3,12.8,12.8,49282800
BBL,20081015,85.5,86,78,78,10598204
BCH,20081015,3.4857,3.4857,3.4286,3.4286,764600
BCP,20081015,7.5,7.5,7.3,7.3,105000
BDMS,20081015,22.7,22.8,21.7,22.3,1894699
BEC,20081015,19,19.2,18.7,19.1,2318710
BFIT,20081015,3.08,3.14,3,3.1,177700
BGT,20081015,1.95,1.95,1.9,1.93,126900
BH,20081015,25.75,26,25.5,25.5,329300
BIGC,20081015,37.25,37.5,37.25,37.25,38400
BJC,20081015,4.5,4.52,4.5,4.5,23900
BKI,20081015,132,132,128,128,8100
BKKCP,20081015,8.1,8.1,8.1,8.1,1000
BLAND,20081015,0.29,0.3,0.27,0.29,8514400
BLISS,20081015,0.48,0.8,0.48,0.64,1068964608
BOL,20081015,1.4,1.48,1.4,1.47,82500
BROCK,20081015,0.69,0.69,0.66,0.67,317800
BROOK,20081015,0.23,0.25,0.22,0.23,1328200
BSBM,20081015,1.22,1.23,1.18,1.23,476400
BSM,20081015,0.44,0.47,0.41,0.42,505600
BTC,20081015,0.33,0.35,0.32,0.32,836500
BTS,20081015,0.2543,0.2731,0.2449,0.2543,19289646
BWG,20081015,2.78,3.4,2.76,2.94,28638700
CCET,20081015,2.58,2.6,2.4,2.42,2288500
CCP,20081015,0.98,0.98,0.94,0.97,543200
CEN,20081015,1.94,2.16,1.9,1.9,36929000
CENTEL,20081015,4.2,4.2,4.16,4.16,1013300
CFRESH,20081015,1.25,1.29,1.22,1.23,308400
CGD,20081015,0.22,0.25,0.21,0.23,13894100
CHUO,20081015,6.4,6.4,6.4,6.4,2100
CI,20081015,2.24,2.5,2.24,2.48,500
CIG,20081015,0.81,1.01,0.81,0.975,25826100
CIMBT,20081015,0.9583,0.9703,0.9404,0.9643,6649711
CITY,20081015,1.81,1.81,1.75,1.75,77800
CK,20081015,2.7,2.84,2.5,2.5,10774200
CM,20081015,2.78,2.78,2.78,2.78,100
CMO,20081015,1,1.04,0.99,1.04,169500
CMR,20081015,22.8,22.8,22,22,81000
CNS,20081015,19,19,18.7,19,21500
CPALL,20081015,9.85,9.95,9.55,9.55,5483200
CPF,20081015,3.56,3.58,3.46,3.48,13788120
CPI,20081015,3.52,3.52,3.52,3.52,100000
CPL,20081015,7.5,7.7,7.5,7.7,200
CPN,20081015,11,11.2,10.3,10.3,4184389
CPNRF,20081015,7.65,7.7,7.5,7.5,441116
CPR,20081015,1,1,1,1,100
CRANE,20081015,1,1.03,0.99,1,804100
CSL,20081015,2.16,2.32,2.14,2.14,1189000
CSP,20081015,2.86,2.86,2.68,2.86,90700
CSR,20081015,44,44,44,44,4500
