<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19871228,21.0372,21.0372,20.751,21.0372,167691
BBL,19871228,25.6263,25.6263,25.2764,25.4514,910660
CIMBT,19871228,12.1072,12.1072,11.9342,11.9342,4624
CPF,19871228,1.1617,1.1617,1.1306,1.1513,5919593
KBANK,19871228,16.8431,16.9474,16.7388,16.9474,491055
SCB,19871228,26.6968,26.6968,26.2662,26.6968,50608
SCC,19871228,12.63,12.63,12.63,12.63,100000
SCCC,19871228,87.161,87.161,86.0894,86.4466,172444
SFP,19871228,86,86,78.5,83,158100
SINGER,19871228,3.9375,3.9375,3.8088,3.8603,1037485
SPC,19871228,3.3745,3.3745,3.1938,3.2138,781610
TCAP,19871228,6.5995,6.5995,6.0844,6.3419,3895308
TCMC,19871228,6.9131,6.9131,6.9131,6.9131,7519
TISCO,19871228,23.0017,23.0017,22.4626,22.4626,381183
TMB,19871228,18.376,18.376,18.1277,18.2519,70034
UP,19871228,15.9077,16.0684,15.9077,15.9077,65960
WG,19871228,15.7688,15.7688,15.2227,15.7688,14648
SET,19871228,283.05,283.05,283.05,283.05,3917100
ICBCT,19871228,27.0592,27.4363,25.9278,26.8706,66819
UFM,19871228,12,12,11.8,12,2000
