<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120820,11.27,11.32,11.24,11.3,14800
CHINA,20120820,5.39,5.39,5.37,5.39,46900
ENGY,20120820,5.05,5.14,5.05,5.14,17100
GLD,20120820,2.28,2.28,2.28,2.28,2156600
TDEX,20120820,8.44,8.52,8.43,8.51,678300
TGOLDETF,20120820,5.06,5.07,5.06,5.06,278600
A,20120820,3.72,3.72,3.7,3.72,190800
AAV,20120820,3.52,3.56,3.5,3.56,19496500
ACC,20120820,3.48,3.56,3.48,3.52,548900
ADAM,20120820,1.02,1.02,1,1.01,505900
ADVANC,20120820,208,211,207,210,4312400
AEONTS,20120820,34,34,33.5,33.75,20800
AFC,20120820,7.5,8.25,7.5,8,3000
AGE,20120820,3.12,3.2,3.12,3.18,3931200
AH,20120820,18.4,18.8,18.3,18.6,1415100
AHC,20120820,21.8,22.2,21.1,21.4,824100
AI,20120820,4.68,4.76,4.64,4.64,10117500
AIT,20120820,55,55,54.5,55,172600
AJ,20120820,11.3,11.3,11.2,11.3,345600
AKR,20120820,0.82,0.82,0.81,0.82,1597100
ALUCON,20120820,123,124,122,124,3300
AMANAH,20120820,0.92,0.92,0.92,0.92,78000
AMARIN,20120820,13.6,13.8,13.6,13.6,29900
AMATA,20120820,16.6,16.7,16.4,16.7,2236000
AMC,20120820,1.98,1.99,1.98,1.99,13500
AOT,20120820,65.5,66.5,65.5,66.25,1155200
AP,20120820,7.9,7.95,7.8,7.95,5350400
APCO,20120820,7.3,7.65,7.3,7.6,2311900
APCS,20120820,5.9,5.9,5.75,5.8,379300
APURE,20120820,2.1,2.24,2.1,2.22,141878900
AQ,20120820,0.34,0.34,0.33,0.33,3026100
AQUA,20120820,0.38,0.38,0.37,0.38,606800
ARIP,20120820,1.29,1.3,1.28,1.3,3386500
AS,20120820,16.8,17,16.7,17,116800
ASIA,20120820,42,53.25,41.5,53.25,303900
ASIAN,20120820,3.88,3.88,3.82,3.84,193400
ASIMAR,20120820,1.71,1.72,1.7,1.7,381800
ASK,20120820,13.3,14.1,13.2,13.9,5109000
ASP,20120820,2.3,2.34,2.3,2.34,3401100
AYUD,20120820,22.3,23,21.8,21.8,59500
BAFS,20120820,14.2,14.3,14.1,14.3,124900
BANPU,20120820,454,466,452,464,1037600
BAT-3K,20120820,72,72,71.5,71.5,3800
BAY,20120820,32.75,32.75,32,32.25,3545100
BBL,20120820,196.5,197.5,194.5,197,2396100
BCH,20120820,9.2,9.25,9.05,9.1,5594800
BCP,20120820,22.8,22.9,22.6,22.7,6168200
BDMS,20120820,100,102,100,101.5,1695500
BEC,20120820,53.5,54.25,53.25,54.25,1036400
BFIT,20120820,5.8,5.9,5.75,5.8,110900
BGT,20120820,1.72,1.73,1.68,1.71,115600
BH,20120820,76.25,76.5,76,76.25,307700
BIGC,20120820,188.5,190,187.5,187.5,643200
BJC,20120820,42.75,42.75,42,42.75,2196700
BKI,20120820,256,256,252,253,6800
BKKCP,20120820,9.5,9.5,9.3,9.3,39100
BLA,20120820,46,47,45.75,46.5,2110800
BLAND,20120820,0.94,0.96,0.93,0.95,188632900
BOL,20120820,1.6,1.61,1.6,1.61,26000
BROCK,20120820,0.99,1.04,0.99,1.02,301000
BROOK,20120820,1.91,1.92,1.87,1.92,375000
BSBM,20120820,1.13,1.15,1.13,1.13,107900
BSM,20120820,1,1,0.94,0.96,85800
BTC,20120820,0.81,0.83,0.78,0.79,85979400
BTS,20120820,5.25,5.35,5.25,5.35,34463900
BUI,20120820,15,15,15,15,1000
BWG,20120820,1.63,1.65,1.63,1.64,1447700
CCET,20120820,2.86,2.86,2.8,2.82,271900
CCP,20120820,3.64,3.64,3.56,3.58,1319700
CEN,20120820,2.24,2.26,2.18,2.24,1504900
CENTEL,20120820,16.6,16.9,16.3,16.5,2399800
CFRESH,20120820,8.05,8.1,7.95,8.05,1007500
CGD,20120820,0.46,0.47,0.46,0.47,380300
CHARAN,20120820,56.5,63,52,52,328600
CHOTI,20120820,320,320,316,320,6800
CHOW,20120820,2.12,2.14,2.1,2.1,1171400
CHUO,20120820,21.7,27.5,21.4,27.5,3800500
CI,20120820,6.5,6.75,6.5,6.7,263300
CIG,20120820,0.55,0.57,0.55,0.57,1423000
CIMBT,20120820,1.71,1.73,1.7,1.73,3391800
CITY,20120820,3,3.02,3,3,534500
CK,20120820,7.25,7.25,7.15,7.2,2316300
CM,20120820,4.3,4.4,4.2,4.2,4893300
CMO,20120820,2.4,2.46,2.36,2.38,2960200
CMR,20120820,74,76,72,72,24500
CNS,20120820,29.5,29.5,29.25,29.25,15500
CNT,20120820,5.25,5.3,5.25,5.25,363600
COL,20120820,36.25,36.25,35,35.5,111500
COLOR,20120820,2.92,2.98,2.9,2.92,405500
CPALL,20120820,33.75,34.5,33.75,34.25,11323600
CPF,20120820,32.75,33.25,32.5,33.25,16581400
CPH,20120820,6.6,7.05,6.6,6.75,409300
CPI,20120820,5.85,5.9,5.75,5.85,168800
CPL,20120820,23,23.3,22.9,23.3,12200
CPN,20120820,49.25,50,49,49.5,1631400
CPNRF,20120820,15.3,15.4,15.3,15.4,453000
CPR,20120820,2.98,2.98,2.94,2.94,157000
CRANE,20120820,3.92,3.94,3.9,3.9,676800
CSC,20120820,50,50,49,49,73100
CSL,20120820,7.85,7.9,7.75,7.85,1890600
CSP,20120820,1.9,1.94,1.9,1.9,1501500
CSR,20120820,42,53.25,42,53.25,17400
CTARAF,20120820,9.75,9.75,9.75,9.75,236500
CTW,20120820,8.45,8.55,8.4,8.5,1073800
CWT,20120820,2.26,2.28,2.26,2.26,2106300
DCC,20120820,50.25,52.5,50.25,51.75,556700
DCON,20120820,5.25,5.25,5.15,5.15,46400
DELTA,20120820,24,24.4,23.8,24.4,975500
DEMCO,20120820,6.15,6.15,6,6.1,5476500
DIMET,20120820,1.81,1.82,1.79,1.82,201300
DRACO,20120820,3.54,3.62,3.44,3.44,53200
DRT,20120820,6.7,6.75,6.65,6.75,813700
DSGT,20120820,14.1,14.7,14.1,14.7,2650000
DTAC,20120820,81.5,82.75,81,82.25,5767400
DTC,20120820,35,39.5,33.75,34,2248200
DTCI,20120820,15.5,15.6,15,15,1900
DTCPF,20120820,10,10,10,10,67200
EARTH,20120820,5,5.05,4.98,5,3625100
EASON,20120820,2.76,2.76,2.7,2.7,1219800
EASTW,20120820,11.1,11.2,11,11,390800
ECL,20120820,1.06,1.08,1.06,1.08,3555000
EE,20120820,0.61,0.62,0.6,0.61,3045000
EFORL,20120820,0.09,0.1,0.09,0.09,820300
EGCO,20120820,117,117,115.5,115.5,464400
EMC,20120820,1.49,1.5,1.49,1.49,441200
EPCO,20120820,2,2.02,1.99,2,270400
ERW,20120820,2.62,2.7,2.6,2.66,2432000
ESSO,20120820,11.1,11.2,11,11.2,8681100
ESTAR,20120820,0.69,0.71,0.69,0.7,5695400
EVER,20120820,0.55,0.56,0.54,0.54,990500
FANCY,20120820,1.81,1.95,1.8,1.8,2030000
FC,20120820,1.38,1.4,1.36,1.37,8145700
FER,20120820,1.58,1.62,1.57,1.62,4534500
FMT,20120820,13.7,13.7,13.6,13.6,4000
FNS,20120820,2.54,2.54,2.46,2.52,222200
FOCUS,20120820,3.12,3.16,3.06,3.1,3566600
FORTH,20120820,3.3,3.36,3.26,3.3,222600
FSS,20120820,2.06,2.06,2.06,2.06,19300
FUTUREPF,20120820,16.8,16.8,16.8,16.8,96800
GBX,20120820,0.68,0.68,0.67,0.68,406100
GC,20120820,4.94,4.98,4.94,4.96,831100
GEL,20120820,0.24,0.24,0.23,0.24,1957800
GENCO,20120820,0.79,0.8,0.78,0.79,2809800
GFPT,20120820,7.3,7.3,7.15,7.15,3302000
GIFT,20120820,3.84,3.84,3.74,3.78,113900
GJS,20120820,0.14,0.15,0.13,0.14,68360200
GL,20120820,35.5,38,35.25,38,657200
GLAND,20120820,2.64,2.66,2.62,2.66,240800
GLOBAL,20120820,13.2,13.4,13.2,13.4,5837000
GLOW,20120820,61.25,62.5,61,61.5,2272400
GOLD,20120820,7.05,7.1,7,7,865500
GOLDPF,20120820,7.85,7.95,7.85,7.85,230100
GRAMMY,20120820,22.7,23.3,22.6,23.3,731100
GRAND,20120820,1.19,1.22,1.19,1.2,17478200
GREEN,20120820,0.67,0.7,0.67,0.68,676600
GSTEL,20120820,0.39,0.4,0.38,0.4,24071000
GUNKUL,20120820,15.8,15.9,15.8,15.9,540100
HANA,20120820,20.9,20.9,20.7,20.9,288900
HFT,20120820,2.32,2.32,2.24,2.28,1834700
HMPRO,20120820,12,12.1,11.9,12,5170900
HTC,20120820,19.7,20,19.5,19.8,2770100
HTECH,20120820,4.98,4.98,4.86,4.96,366300
HYDRO,20120820,6.35,6.35,6.25,6.35,148500
ICC,20120820,40.25,43,40.25,41.25,53600
IFEC,20120820,2.1,2.1,2.06,2.06,1842600
IFS,20120820,1.68,1.77,1.68,1.77,16100000
IHL,20120820,8.75,8.8,8.65,8.7,660000
ILINK,20120820,8.7,8.9,8.7,8.9,86500
INET,20120820,1.12,1.13,1.11,1.11,762600
INOX,20120820,1.7,1.75,1.34,1.75,26100
INTUCH,20120820,65.75,66,65.5,66,9631700
IRC,20120820,12.6,12.8,12.6,12.7,45300
IRCP,20120820,3.5,3.5,3.48,3.48,13500
IRPC,20120820,3.84,3.94,3.82,3.94,85882900
IT,20120820,7.4,7.45,7.3,7.35,518300
ITD,20120820,3.4,3.44,3.32,3.42,26783000
IVL,20120820,31.25,31.5,30.75,31,6841400
JAS,20120820,3.64,3.64,3.58,3.64,75729600
JCT,20120820,58.25,59,57.75,58,11800
JMART,20120820,14.4,14.7,13.9,14.7,2399900
JTS,20120820,1.64,1.64,1.6,1.63,4346800
JUBILE,20120820,16,16.5,16,16.5,25800
JUTHA,20120820,3.4,3.42,3.4,3.42,24300
KAMART,20120820,7.1,7.5,6.95,7.35,33903200
KASET,20120820,3.76,3.78,3.74,3.76,212200
KBANK,20120820,170.5,171.5,169,170.5,6354500
KBS,20120820,10.1,10.2,10,10.1,965800
KC,20120820,0.79,0.86,0.79,0.86,13343400
KCAR,20120820,17.3,17.6,17.2,17.4,734800
KCE,20120820,7.4,7.4,7.2,7.3,697700
KDH,20120820,54.5,59.5,49.5,50.25,251200
KGI,20120820,2.1,2.12,2.08,2.12,1424800
KIAT,20120820,9.55,9.65,9.55,9.6,798000
KKC,20120820,4.7,4.7,4.66,4.66,526400
KKP,20120820,40,40,39.75,40,850200
KSL,20120820,12.3,12.3,12.2,12.2,501100
KTB,20120820,16.9,17,16.7,16.9,16795000
KTC,20120820,21.2,22.1,20.8,22,7559300
KWC,20120820,100,100,90,100,2100
KWG,20120820,1.23,1.25,1.23,1.23,2607300
KYE,20120820,292,301,290,299,170500
LALIN,20120820,2.54,2.56,2.54,2.56,202900
LANNA,20120820,25.5,25.75,25,25.75,807300
LEE,20120820,3.9,3.92,3.84,3.88,7517300
LH,20120820,8,8,7.9,7.95,5684300
LHBANK,20120820,1.31,1.33,1.3,1.32,9097500
LHK,20120820,3.06,3.06,2.98,3.04,1455000
LHPF,20120820,10.3,10.3,10.3,10.3,312500
LOXLEY,20120820,3.76,3.78,3.74,3.78,9939300
LPN,20120820,16.7,16.7,16.6,16.6,2054900
LRH,20120820,38.75,46,38.25,42.5,736700
LST,20120820,3.96,4,3.96,4,551800
LUXF,20120820,7.3,7.3,7.2,7.2,374800
LVT,20120820,1.35,1.36,1.33,1.36,3477000
M-CHAI,20120820,141,149,141,141.5,6400
M-STOR,20120820,11.4,11.4,11.4,11.4,34000
MACO,20120820,8.05,8.2,8.05,8.1,312700
MAJOR,20120820,17.7,18,17.7,17.9,2545200
MAKRO,20120820,345,348,339,345,627900
MALEE,20120820,89.25,89.75,87.5,88.25,949800
MANRIN,20120820,21.8,21.9,19.9,21.9,499200
MATCH,20120820,2.24,2.3,2.18,2.2,159800
MATI,20120820,7.9,8.35,7.9,8.05,1208000
MAX,20120820,0.16,0.16,0.16,0.16,3559100
MBAX,20120820,3.06,3.16,3.06,3.12,821800
MBK,20120820,96,97.5,94.5,94.5,622100
MBKET,20120820,14.3,14.4,14.2,14.3,229700
MCOT,20120820,28.5,28.75,28.5,28.5,184200
MCS,20120820,6.55,6.65,6.55,6.65,481700
MDX,20120820,4.02,4.36,4.02,4.3,57501800
METCO,20120820,180,180,179.5,179.5,2600
MFC,20120820,18.5,18.5,18.4,18.4,34200
MFEC,20120820,4.36,4.38,4.3,4.32,241600
MIDA,20120820,0.84,0.86,0.84,0.86,8385800
MINT,20120820,15.1,15.1,14.8,15,5813700
MJD,20120820,2.56,2.56,2.5,2.56,811500
MJLF,20120820,12.8,12.8,12.8,12.8,89900
MK,20120820,2.92,2.92,2.88,2.92,4044300
ML,20120820,0.89,0.91,0.88,0.9,4159200
MNIT,20120820,8.1,8.2,8.1,8.15,75600
MNIT2,20120820,9.7,9.75,9.7,9.7,54300
MNRF,20120820,9.8,9.8,9.8,9.8,42200
MODERN,20120820,6.45,6.45,6.35,6.4,381100
MONTRI,20120820,9.7,9.7,9.65,9.7,33100
MOONG,20120820,4.38,4.38,4.26,4.26,20500
MPIC,20120820,1.27,1.34,1.27,1.33,2519200
MSC,20120820,3.64,3.64,3.52,3.6,7300
MTI,20120820,74.5,76,74,75,7900
NBC,20120820,4.9,4.96,4.84,4.88,169400
NCH,20120820,1.2,1.23,1.19,1.23,5054900
NEP,20120820,0.83,0.85,0.82,0.84,19969000
NEW,20120820,24.9,24.9,22.7,23.6,188600
NEWS,20120820,0.46,0.49,0.46,0.49,20248400
NINE,20120820,4.94,5.05,4.9,4.96,460500
NKI,20120820,58,59.25,58,59.25,40500
NMG,20120820,1.4,1.41,1.38,1.41,37561100
NNCL,20120820,1.72,1.74,1.72,1.74,1045800
NOBLE,20120820,5.75,5.8,5.75,5.8,541700
NPP,20120820,3.44,3.62,3.42,3.48,5795700
NSI,20120820,41.75,41.75,38.5,40,100500
NTV,20120820,21.7,22.6,21.3,22,1722200
NUSA,20120820,1.04,1.05,1.03,1.04,5570200
NWR,20120820,0.88,0.91,0.87,0.9,41823900
OGC,20120820,31,31,31,31,1300
OISHI,20120820,175,176,172,174.5,43000
PAE,20120820,1.34,1.35,1.32,1.34,328500
PAP,20120820,2.66,2.72,2.66,2.68,608600
PATO,20120820,11,11,10.9,10.9,184400
PB,20120820,58.25,62,58,59.5,36200
PDI,20120820,12.2,12.2,12.1,12.2,96600
PE,20120820,0.6,0.63,0.6,0.62,32914500
PERM,20120820,0.93,0.93,0.92,0.92,715300
PF,20120820,1.06,1.07,1.05,1.06,14164200
PG,20120820,12.4,16.2,12.3,16.2,205800
PHOL,20120820,3.88,3.88,3.86,3.86,249200
PICO,20120820,3.58,3.68,3.58,3.62,169600
PJW,20120820,4.68,4.68,4.56,4.6,21678900
PL,20120820,4.92,5,4.92,4.96,230100
PLE,20120820,1.17,1.18,1.16,1.18,1199600
PM,20120820,5.75,5.85,5.75,5.85,1946600
POLAR,20120820,0.25,0.27,0.25,0.26,25848200
POPF,20120820,11.8,11.8,11.8,11.8,95100
POST,20120820,6.25,6.55,6.25,6.35,1419100
PPM,20120820,2.68,2.76,2.64,2.64,190100
PR,20120820,73.5,78.25,73.5,75.5,126100
PRAKIT,20120820,11.1,14.1,11,14.1,185900
PRANDA,20120820,7,7,6.95,7,269500
PREB,20120820,5.8,5.85,5.8,5.85,148800
PRECHA,20120820,1.12,1.13,1.12,1.13,137900
PRIN,20120820,1.68,1.7,1.67,1.7,3951600
PRINC,20120820,1.35,1.36,1.34,1.36,217000
PSL,20120820,14.3,14.3,14.2,14.2,257900
PT,20120820,3.36,3.4,3.36,3.38,221000
PTL,20120820,13.5,13.6,13.4,13.5,300700
PTT,20120820,337,342,335,342,1737900
PTTEP,20120820,152,153.5,151.5,153,3438900
PTTGC,20120820,63.5,64,63.25,64,6673700
PYLON,20120820,4.5,4.52,4.48,4.5,207000
Q-CON,20120820,10.7,11.2,10.7,11.1,45800
QH,20120820,1.8,1.81,1.79,1.8,21439000
QHHR,20120820,10.2,10.3,10.2,10.3,606000
QHOP,20120820,9,9.05,9,9.05,413700
QHPF,20120820,9.9,9.9,9.9,9.9,273000
QLT,20120820,8,8.05,8,8,95100
QTC,20120820,3.26,3.3,3.26,3.28,75400
RATCH,20120820,46.25,46.5,45.75,46,3152100
RCI,20120820,1.75,1.77,1.68,1.72,37534200
RCL,20120820,6.8,6.85,6.55,6.65,1196600
RICH,20120820,0.48,0.48,0.45,0.47,14282500
RML,20120820,1.63,1.65,1.61,1.63,29050600
ROBINS,20120820,60.5,60.75,60,60,708400
ROH,20120820,18.7,18.7,18.7,18.7,700
ROJNA,20120820,9.5,9.8,9.5,9.8,7233900
RPC,20120820,1.06,1.06,1.05,1.05,246900
RS,20120820,4.98,5.1,4.98,5.05,5555000
S,20120820,1.47,1.47,1.46,1.47,798900
S&J,20120820,20.1,23.2,20.1,20.5,97100
SABINA,20120820,22.2,22.3,22.1,22.3,31000
SALEE,20120820,8.25,8.65,8.2,8.4,2135500
SAM,20120820,0.99,1.01,0.99,1,1346800
SAMART,20120820,9.4,9.5,9.35,9.5,10552200
SAMCO,20120820,2,2.02,2,2,22500
SAMTEL,20120820,13.4,13.7,13.4,13.6,5562900
SAT,20120820,30,30,29.75,29.75,1083700
SAUCE,20120820,28,30.75,28,30,909900
SC,20120820,14.9,15.4,14.8,15.3,9496800
SCB,20120820,153.5,155,152,154,4672900
SCC,20120820,339,339,335,339,365200
SCCC,20120820,345,345,341,343,81400
SCG,20120820,3.64,3.68,3.6,3.68,40700
SCP,20120820,36.5,37.5,35.5,36.25,1573100
SE-ED,20120820,12.3,12.4,12.2,12.2,276300
SEAFCO,20120820,4.1,4.16,4.08,4.1,1127400
SENA,20120820,2.58,2.62,2.58,2.6,7498300
SF,20120820,7.75,7.8,7.7,7.75,2398700
SGP,20120820,14.7,14.7,14.5,14.6,352700
SHANG,20120820,34,38,34,34.5,10300
SIAM,20120820,4.14,4.2,4.14,4.2,701700
SIM,20120820,2.08,2.08,2.04,2.06,535400
SIMAT,20120820,3.14,3.28,3.14,3.28,278300
SINGER,20120820,12.1,12.6,12,12.6,1684900
SIRI,20120820,2.3,2.34,2.28,2.3,60485700
SIS,20120820,8,8.05,7.9,8.05,212500
SITHAI,20120820,18.6,19,18.3,19,13332900
SKR,20120820,20,20.9,20,20.4,2027700
SMIT,20120820,4.22,4.3,4.22,4.3,1308500
SMK,20120820,312,330,312,328,3900
SMM,20120820,2.72,2.76,2.68,2.72,18080800
SMT,20120820,8.85,8.95,8.8,8.95,883800
SNC,20120820,26,26,25.25,25.5,425300
SNP,20120820,166,167,166,166,6500
SOLAR,20120820,1.86,1.88,1.84,1.87,4966500
SORKON,20120820,84.75,84.75,83.25,83.5,72400
SPACK,20120820,3.98,3.98,3.96,3.98,401700
SPALI,20120820,18.7,18.7,18.5,18.5,2244300
SPC,20120820,42.5,42.5,42.25,42.25,3600
SPCG,20120820,15.7,15.8,15.6,15.7,729000
SPF,20120820,13,13,12.9,12.9,533000
SPG,20120820,120,120,118,118,200
SPI,20120820,27,27,27,27,5100
SPORT,20120820,2.9,2.9,2.84,2.84,242100
SPPT,20120820,4.82,4.82,4.76,4.76,3520300
SRICHA,20120820,28.5,31.75,28.5,31.75,8198400
SSC,20120820,155,162,155,157.5,21700
SSF,20120820,16.7,16.8,16.5,16.5,40600
SSI,20120820,0.6,0.61,0.59,0.6,44884700
SSSC,20120820,45.5,46,45.5,46,34100
SST,20120820,18.6,18.6,18.3,18.4,949200
STA,20120820,14.9,15.2,14.9,15.1,10871100
STANLY,20120820,216,219,215,219,90800
STAR,20120820,1.05,1.07,1.05,1.06,83200
STEC,20120820,16.2,16.4,16.2,16.3,2526000
STHAI,20120820,1.08,1.08,1.05,1.05,37700
STPI,20120820,31.25,31.25,30.25,31,554600
SUC,20120820,33.25,33.25,32.75,33.25,64800
SUPER,20120820,1.02,1.2,1.01,1.16,244131200
SUSCO,20120820,1.67,1.69,1.65,1.68,7972400
SVH,20120820,242,253,241,246,9400
SVI,20120820,3.72,3.78,3.7,3.76,12781200
SVOA,20120820,1.17,1.18,1.17,1.18,809000
SWC,20120820,8.1,8.8,8.1,8.7,1200
SYMC,20120820,14.8,15.1,14.8,15.1,239400
SYNEX,20120820,4.96,5,4.92,4.94,813500
SYNTEC,20120820,0.74,0.76,0.74,0.75,3266100
T,20120820,0.75,0.77,0.75,0.76,645900
TAPAC,20120820,3.42,3.42,3.4,3.4,30900
TASCO,20120820,39,39.5,39,39.25,104800
TC,20120820,3.72,3.8,3.72,3.76,664700
TCAP,20120820,33.75,34.5,33.75,34.5,8342400
TCB,20120820,26.25,26.25,26,26,145500
TCC,20120820,2.18,2.2,2.18,2.18,697300
TCCC,20120820,20.3,20.3,20,20.1,96600
TCJ,20120820,8.7,9.05,8.6,9.05,1791200
TCMC,20120820,6.5,6.7,6.5,6.5,1890900
TCOAT,20120820,17.9,18.3,17.2,18.3,15300
TEAM,20120820,1.59,1.59,1.53,1.55,1723200
TF,20120820,137,141,136.5,137.5,5100
TFD,20120820,2.14,2.16,2.1,2.12,3024200
TFI,20120820,1.38,1.39,1.36,1.36,56300
TFUND,20120820,10.9,11.1,10.9,11.1,217500
TGCI,20120820,4.16,4.18,4.12,4.16,151800
TGPRO,20120820,0.44,0.46,0.43,0.45,166371400
TH,20120820,19,20.3,19,20.3,162000
THAI,20120820,20.2,20.6,20.1,20.6,10843100
THANA,20120820,1.63,1.63,1.63,1.63,18700
THANI,20120820,2.62,2.7,2.6,2.7,23963700
THCOM,20120820,16.8,16.9,16.5,16.8,16998800
THE,20120820,4.32,4.36,4.3,4.3,304500
THRE,20120820,3.38,3.42,3.36,3.4,6743900
TIC,20120820,14.6,15.1,14.6,14.7,125100
TICON,20120820,12.8,12.8,12.7,12.8,361700
TIF1,20120820,7.7,7.7,7.7,7.7,20100
TIP,20120820,23.7,26,23.7,24.7,955200
TIPCO,20120820,5.8,5.9,5.8,5.8,888700
TISCO,20120820,40.25,40.75,40.25,40.25,1184900
TIW,20120820,113,117,112,117,41600
TK,20120820,14.5,14.7,14.3,14.3,1973600
