<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19970902,13.2,13.3,13.2,13.3,2000
ADVANC,19970902,16.5,17.5,16.4,17.2,2410000
AJ,19970902,0.63,0.71,0.61,0.71,103000
APURE,19970902,2.0444,2.0444,2.0444,2.0444,4275
ASIMAR,19970902,1.4308,1.4308,1.4308,1.4308,6989
ASP,19970902,2.75,3.1,2.75,3.1,190000
BANPU,19970902,98.36,99.02,97.7,98.36,284000
BAY,19970902,45.792,48.384,45.792,47.952,1248379
BBL,19970902,110,119,110,119,861520
BCP,19970902,10.25,11,10.25,11,228100
BEC,19970902,21.4,21.8,21.2,21.2,257000
BFIT,19970902,20,21.5,20,21.5,1200
BH,19970902,2.55,2.8,2.55,2.8,75500
BIG,19970902,7.6,7.6,7.2,7.2,6500
BIGC,19970902,10.5,11,10.5,11,272200
BJC,19970902,5,5.2,5,5.05,6000
BKI,19970902,190.219,191.108,190.219,191.108,9675
BLAND,19970902,0.45,0.49,0.44,0.49,2996000
BTS,19970902,4.8032,5.5567,4.8032,5.5567,306430
BUI,19970902,9.9306,9.9306,9.9306,9.9306,31418
CEN,19970902,0.7,0.7,0.7,0.7,62000
CENTEL,19970902,0.5184,0.5403,0.5184,0.5403,47900
CFRESH,19970902,1.4584,1.5001,1.4584,1.5001,464971
CIMBT,19970902,8.4318,8.4318,8.4318,8.4318,230
CK,19970902,8,8.2,8,8.2,293500
CNS,19970902,12,12.75,12,12.75,193400
CPF,19970902,3.0908,3.0908,3.0908,3.0908,18765
CPH,19970902,135,135,135,135,4000
CPL,19970902,8,8.5,8,8.5,18500
CTW,19970902,11.8378,11.8378,11.8378,11.8378,6420
CWT,19970902,7.5,7.5,7.5,7.5,600
DELTA,19970902,27,27,27,27,34000
DRACO,19970902,1.7,1.775,1.675,1.7,12000
EASTW,19970902,4.85,5,4.85,4.975,1430000
EE,19970902,0.52,0.52,0.52,0.52,23000
EGCO,19970902,55,59,54.5,57.5,224360
EMC,19970902,36,36,36,36,190
EPCO,19970902,1.5,1.575,1.5,1.575,42400
ERW,19970902,1.4542,1.494,1.4542,1.494,261035
ESTAR,19970902,0.425,0.45,0.425,0.425,490800
