<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19880601,97.93,98.4448,97.93,98.4448,49733
BAY,19880601,24.4718,24.4718,24.4718,24.4718,1150362
BBL,19880601,29.7701,29.9533,29.7701,29.9533,159920
BFIT,19880601,30.8931,31.073,30.8931,31.073,13340
BJC,19880601,4.4,4.4,4.4,4.4,1800
BKI,19880601,53.4386,53.4386,53.4386,53.4386,2529
CNS,19880601,13.1106,13.2547,13.1106,13.2547,52053
CPF,19880601,2.6586,2.7277,2.6586,2.6586,4269023
DTC,19880601,72.8918,74.2607,72.2074,74.2607,2337
ICC,19880601,106.24,106.687,106.24,106.24,8786
IFEC,19880601,2.1316,2.1709,2.1316,2.1316,718760
KBANK,19880601,18.7203,18.7203,18.616,18.7203,651272
NC,19880601,22.2488,22.2488,22.2488,22.2488,1059
NEP,19880601,0.5443,0.5537,0.5443,0.5443,3383310
PDI,19880601,52.8525,54.199,52.8525,54.199,928587
POST,19880601,1.6026,1.6026,1.6026,1.6026,23175
SCB,19880601,33.694,33.694,33.4787,33.694,37133
SCC,19880601,25.61,26.11,25.61,26.11,2126800
SCCC,19880601,166.463,167.892,166.463,167.892,35832
SFP,19880601,93.5,94.5,93.5,93.5,44400
SINGER,19880601,5.5074,5.6618,5.5074,5.5588,409942
SKR,19880601,3.1483,3.2343,3.1483,3.2343,441747
SPC,19880601,5.8499,6.017,5.8499,5.8499,378120
SSC,19880601,10.2212,10.2212,10.2212,10.2212,19560
TCAP,19880601,14.6154,14.8086,14.6154,14.8086,4342616
THL,19880601,1.5191,1.5414,1.5191,1.5414,5046535
TISCO,19880601,36.8386,37.3778,36.8386,37.0183,152471
TMB,19880601,19.4935,19.4935,19.2452,19.2452,49906
TPC,19880601,11.9044,12.0137,11.9044,11.959,292658
UP,19880601,22.335,22.8171,22.335,22.6564,51644
WG,19880601,27.9061,28.7209,27.9061,28.1098,77812
SET,19880601,428.66,428.66,428.66,428.66,5839833
BRC-F,19880601,398,398,398,398,26000
PDI-F,19880601,640,640,640,640,20000
SCB-F,19880601,67,67,67,67,370000
SCC-F,19880601,30.9,30.9,30.9,30.9,1050000
SCCC-F,19880601,94,94,94,94,118000
DTM,19880601,9.5214,9.7741,9.5214,9.5214,246830
ICBCT,19880601,44.0301,44.0301,43.8415,44.0301,103935
SGF,19880601,4.4097,4.4562,4.3633,4.3633,21540
UFM,19880601,12.9,13.1,12.9,13,47000
