<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19910326,50.75,50.75,50.75,50.75,2285
ABICO,19910326,18.1432,18.7662,17.8318,18.299,11878
AFC,19910326,94.7068,94.7068,91.2939,91.2939,12071
AJ,19910326,6.7602,6.8486,6.2742,6.4067,2589140
ALUCON,19910326,173.862,173.862,173.862,173.862,4030
ASIA,19910326,76.2645,78.6232,73.9058,76.2645,30652
ASP,19910326,6.815,6.815,6.57,6.766,9343000
AYUD,19910326,333,333,323,325,43700
BANPU,19910326,23.24,23.72,22.77,23.13,149700
BAY,19910326,34.9449,35.6821,34.65,35.6821,211589
BBL,19910326,36.4472,36.4472,35.8671,36.4472,568900
BFIT,19910326,113.32,113.32,110.172,111.071,233942
BH,19910326,16.6454,16.6454,16.4645,16.6454,30951
BJC,19910326,8.7778,8.7778,8.6,8.7778,4050
BKI,19910326,217.374,223.635,214.69,223.635,57042
BTNC,19910326,65,66,61,61,14400
BTS,19910326,98.6922,101.502,92.3703,93.7751,3392765
BUI,19910326,112.307,113.12,109.865,111.493,7617
CENTEL,19910326,3.7034,3.799,3.4171,3.68,5035900
CNS,19910326,76.3585,82.1214,71.7482,72.3245,279023
CNT,19910326,19.0001,19.5758,18.2804,18.4243,705847
CPF,19910326,3.4238,3.4238,3.3173,3.3173,883851
CSC,19910326,97.1847,97.1847,96.0927,96.6387,8241
CSR,19910326,82,82,79.5,79.5,12400
CTW,19910326,45.4038,46.1104,43.6371,46.1104,230940
DTC,19910326,114.642,114.642,107.798,107.798,17825
ERW,19910326,9.7182,9.7182,9.2498,9.6401,1208721
FE,19910326,220,220,216,220,1900
GYT,19910326,254,254,248,254,16300
HTC,19910326,8.7968,8.7968,8.5405,8.6259,179145
ICC,19910326,389.269,391.5,384.808,391.5,8212
IFEC,19910326,6.3941,7.0128,6.1878,7.0128,1365790
INSURE,19910326,74,74,72.5,72.5,44800
INTUCH,19910326,4.8916,4.8916,4.5631,4.6361,2947450
JCT,19910326,57.8675,57.8675,56.7328,57.8675,3525
JUTHA,19910326,85.8846,85.8846,81.5904,82.0198,386795
KBANK,19910326,27.0636,27.0636,26.7507,26.855,1097672
KCE,19910326,6.7165,6.7165,6.7165,6.7165,155427
KDH,19910326,41,41,38.5,38.5,46700
KGI,19910326,8.5282,8.5282,8.306,8.3616,2591817
KKC,19910326,13.6943,14.2367,13.2876,13.5587,5581625
KKP,19910326,44.8901,45.7253,42.8022,44.4725,2185053
KTB,19910326,14.1134,14.1134,13.9187,13.9187,717109
LEE,19910326,1.9455,1.9826,1.8344,1.8529,10842540
LH,19910326,4.5547,4.5547,4.4428,4.5267,7317925
LTX,19910326,47.5,47.5,47,47,30000
MATI,19910326,15.1356,15.1356,14.5267,14.5267,255210
MINT,19910326,0.985,0.985,0.985,0.985,6000
MK,19910326,11.6548,11.6548,11.0679,11.4033,1583816
NC,19910326,84.8472,86.7327,79.1907,79.1907,54202
NEP,19910326,4.1887,4.3101,3.9459,4.1583,76415984
NKI,19910326,86.8911,86.8911,84.6342,85.3865,15683
NMG,19910326,86.0635,86.0635,83.2873,83.2873,29534
NPK,19910326,65.25,65.25,64.25,64.25,3000
OCC,19910326,100,100,97,100,3100
OHTL,19910326,242,248,236,238,24050
PAF,19910326,15.2496,15.3822,14.9844,15.117,438520
PDI,19910326,104.358,105.2,102.675,103.517,494058
PG,19910326,4.4993,4.4993,4.4993,4.4993,5794
POLAR,19910326,13.2984,13.2984,12.1762,12.4006,214740
POST,19910326,8.5437,8.5437,8.4583,8.4583,271545
PR,19910326,30.3384,30.6755,29.3272,29.3272,15425
PRANDA,19910326,38.6291,39.6457,38.6291,38.8325,248870
RCI,19910326,8.472,8.472,8.176,8.176,338000
RCL,19910326,6.7153,6.7153,6.4545,6.6284,676380
ROH,19910326,39,39,38,38,62900
S&J,19910326,67.8976,68.7681,66.1566,66.1566,14359
SCB,19910326,59.3938,59.7238,59.0638,59.7238,191529
SCC,19910326,75,75,73,73.8,197000
SCCC,19910326,326.854,330.426,317.923,319.71,91552
SFP,19910326,163,163,160,160,6900
SHANG,19910326,38.25,38.5,37,37.5,99800
SINGER,19910326,14.3088,14.4118,13.5882,14.2059,1063714
SKR,19910326,17.8575,17.8575,17.5205,17.689,34426
SNP,19910326,26.1378,26.2795,25.8545,26.2795,172226
SPC,19910326,13.77,14.4,13.5,14.4,954440
SPI,19910326,98.6523,101.996,98.6523,101.996,26434
SSC,19910326,19.7117,19.7117,18.7917,18.7917,293500
SSF,19910326,9.4466,9.4466,9.2412,9.2412,81807
SST,19910326,8.4,8.5,8,8,602500
SUC,19910326,35.8769,36.1026,35.2,35.2,927136
SUSCO,19910326,4.1511,4.1511,4.0118,4.0675,850690
SVH,19910326,48.6675,48.6675,47.3522,47.681,25238
SVI,19910326,3.0687,3.0687,2.9249,2.9728,563090
TASCO,19910326,22.9227,22.9227,22.3496,22.6362,417390
TC,19910326,69.7701,69.7701,67.322,68.5461,63723
TCAP,19910326,36.0235,36.0235,34.4782,35.2509,2846412
TCB,19910326,10.1439,10.1439,10.0171,10.0171,764950
TCMC,19910326,75.8341,75.8341,73.7565,74.7953,67383
TF,19910326,172.137,172.137,172.137,172.137,1032
TFI,19910326,1.3831,1.4052,1.3278,1.3499,5271352
TGCI,19910326,20.6,20.8,19.8,20.2,2166500
THL,19910326,3.6765,3.6765,3.5835,3.6765,1488016
TIC,19910326,61.5292,61.5292,60.4391,61.5292,18163
TIPCO,19910326,10.8476,10.8476,10.4284,10.638,1122050
TISCO,19910326,63.1629,63.1629,60.6997,61.4035,430825
TMB,19910326,21.9855,21.9855,21.9855,21.9855,54216
TMD,19910326,46.6084,46.6084,46.254,46.6084,13824
TNL,19910326,12.4,12.4,12.4,12.4,190000
