<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19841101,8.7226,8.7226,8.7226,8.7226,1418
BBL,19841101,17.9919,18.1601,17.8238,18.1601,87160
KBANK,19841101,12.515,12.8278,12.515,12.7236,319269
SCB,19841101,17.9496,18.022,17.9496,17.9496,279772
SCC,19841101,4.61,4.73,4.61,4.71,6678900
SCCC,19841101,31.1154,31.3859,30.8448,30.9801,60982
SINGER,19841101,3.2684,3.2684,3.2684,3.2684,73828
TCAP,19841101,0.8048,0.829,0.8048,0.829,186377
TMB,19841101,9.2529,9.2529,9.2529,9.2529,5255
TPC,19841101,1.1839,1.1839,1.1839,1.1839,74185
SET,19841101,136.68,136.68,136.68,136.68,2774690
