<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040224,16.7,16.7,16.4,16.4,195900
ADAM,20040224,4.145,4.1957,4.145,4.1619,265985
ADVANC,20040224,88,88,87,87.5,6881225
AEC,20040224,15.4,15.4,15,15.1,312500
AEONTS,20040224,31.4,31.4,29.8,30.8,321000
AFC,20040224,11.9,12,11.9,12,1100
AH,20040224,33,33.6,32,32.2,439500
AHC,20040224,55,55,54,54,200
AIT,20040224,29.3333,29.6667,28.8333,29.3333,172800
AJ,20040224,6.35,6.35,6.3,6.35,222500
AMANAH,20040224,1.6731,1.6823,1.6549,1.6549,5450484
AMARIN,20040224,10,10,9.95,10,68000
AMATA,20040224,13.2,13.3,12.9,12.9,5644700
AP,20040224,5.25,5.25,5,5.1,9497300
APURE,20040224,1.4756,1.4844,1.4756,1.4844,76837
AQ,20040224,10.6709,10.8581,10.3901,10.3901,1738642
ASIAN,20040224,6.3,6.3,6.25,6.3,753800
ASIMAR,20040224,2.32,2.32,2.28,2.28,76000
ASP,20040224,8.6,8.75,8.5,8.5,3445000
AYUD,20040224,19.2,19.2,19.1,19.2,77600
BAFS,20040224,9.9965,10.2464,9.9132,10.1631,510057
BAT-3K,20040224,61,61,59.5,60.5,31500
BAY,20040224,12,12.1,11.8,11.8,19947404
BBL,20040224,97.5,98,96,97,4163649
BCP,20040224,18,18.3,17.6,17.7,167300
BDMS,20040224,6.9447,6.9447,6.9066,6.9066,184758
BEC,20040224,20.1,20.1,19.5,19.9,8621900
BFIT,20040224,8.7,8.7,8.5,8.5,1768200
BH,20040224,13.6,13.8,13.1,13.2,5239005
BIG,20040224,17.4,18,16.8,18,35500
BIGC,20040224,17.8,18.1,17.7,18,479137
BJC,20040224,7.15,7.15,7.15,7.15,2000
BKI,20040224,205.333,205.333,205.333,205.333,300
BLAND,20040224,1.39,1.41,1.37,1.37,20937500
BTC,20040224,8.4,8.5,8.3,8.35,1201700
CCET,20040224,3.6,3.6,3.575,3.6,2223000
CCP,20040224,7.85,8.2,7.85,7.85,18705000
CENTEL,20040224,2.1175,2.1175,2.1175,2.1175,164300
CFRESH,20040224,3.42,3.42,3.38,3.42,48300
CHUO,20040224,9,9,8.45,8.45,36500
CI,20040224,11.6,11.6,11.4,11.5,22500
CIMBT,20040224,3.5024,3.5457,3.4808,3.5024,8060938
CK,20040224,19.9,20,18.9,18.9,7350600
CMR,20040224,16.77,16.77,16.684,16.684,1162
CNS,20040224,83,84.5,82,82,1264801
CPALL,20040224,6.55,6.75,6.55,6.65,8286000
CPF,20040224,4.08,4.1,4.04,4.04,2961203
CPH,20040224,15.3,15.4,15.2,15.4,12700
CPI,20040224,4.8913,4.8913,4.8913,4.8913,57610
CPL,20040224,38,38,38,38,1800
CPN,20040224,9.8,10.8,9.8,10.8,1037000
CSC,20040224,27.5,28,27,27.25,193040
CSR,20040224,47,48.5,45,46,5000
CTW,20040224,12.1,12.5,11.9,11.9,485500
CWT,20040224,14.875,14.875,14.5,14.5,26000
DCC,20040224,22.3,22.9,22.3,22.4,326800
DELTA,20040224,26,27.25,26,27,6712500
DRACO,20040224,3.575,3.7,3.525,3.7,11800
DTCI,20040224,6.55,6.55,5.55,5.55,3100
EARTH,20040224,2.32,2.34,2.26,2.28,484800
EIC,20040224,3.2,3.28,3.18,3.18,1757500
EMC,20040224,6.4,6.6,6.1,6.1,779591
ERW,20040224,2.3833,2.3833,2.2833,2.3,2743500
ESTAR,20040224,0.945,0.955,0.935,0.935,7471600
FANCY,20040224,7.7,7.7,7.65,7.7,66700
FER,20040224,9.1,9.1,9,9,238100
FMT,20040224,40,42,40,40,5100
FNS,20040224,46,46,44.75,44.75,293800
GEL,20040224,2.7,2.8,2.56,2.62,1027700
GENCO,20040224,2.06,2.08,1.97,1.97,6178700
GFPT,20040224,2.17,2.19,2.15,2.15,1740000
GJS,20040224,2.78,2.84,2.76,2.76,11314700
GLAND,20040224,30,30,29.25,30,55400
GOLD,20040224,10.8,10.9,10.6,10.8,934100
GRAMMY,20040224,18.9,19.1,18.7,18.8,101000
GRAND,20040224,3.228,3.2798,3.1589,3.1589,3526146
HANA,20040224,26.4,27.6,26.4,27.2,5410105
HFT,20040224,3.1,3.15,3.075,3.075,197700
HMPRO,20040224,1.2476,1.2709,1.2301,1.2359,3312415
