<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20101129,7.47,7.53,7.47,7.53,113500
ENGY,20101129,5.02,5.14,4.96,5.11,75500
TDEX,20101129,6.8,7.04,6.8,6.99,2200800
2S,20101129,3.1,3.1,3.1,3.1,100
A,20101129,3.68,3.68,3.66,3.66,65200
ACAP,20101129,5.75,5.75,5.1,5.25,136700
ACC,20101129,2.3,2.32,2.3,2.32,33900
ADAM,20101129,0.95,0.96,0.95,0.95,3000
ADVANC,20101129,89.75,90.5,89.25,90.5,1468800
AEONTS,20101129,32.5,32.5,32,32.25,235900
AF,20101129,16.7,17.2,16.7,17.2,8400
AFC,20101129,5.9,6.1,5.9,6.1,20200
AGE,20101129,11.9,11.9,11.3,11.5,1146600
AH,20101129,15.8,16.2,15.7,16.1,550300
AHC,20101129,68,68,68,68,500
AI,20101129,3.8,3.8,3.78,3.8,524900
AIT,20101129,42.25,42.5,42.25,42.5,32000
AJ,20101129,30.5,32.5,30.5,32,7128400
AKR,20101129,1.21,1.23,1.19,1.19,15664000
ALUCON,20101129,139,139,139,139,200
AMANAH,20101129,1.01,1.01,0.99,1,131900
AMARIN,20101129,12,12.3,12,12.3,49100
AMATA,20101129,14,14.5,13.8,14.3,3689800
AMC,20101129,1.97,2.04,1.95,1.97,892200
AOT,20101129,37.75,38.5,37.5,38.5,986800
AP,20101129,6.15,6.35,6,6.3,19767200
APURE,20101129,0.82,0.83,0.82,0.83,363900
AQ,20101129,0.5,0.51,0.5,0.5,146200
AQUA,20101129,0.48,0.48,0.48,0.48,38500
AS,20101129,10.4,10.4,10.2,10.3,145300
ASIA,20101129,32,32,32,32,200
ASIAN,20101129,3.66,3.66,3.52,3.56,625400
ASIMAR,20101129,0.71,0.72,0.71,0.72,199000
ASP,20101129,2.66,2.74,2.64,2.74,5352700
AYUD,20101129,17.6,17.8,17.6,17.8,20700
BAFS,20101129,10.6,10.8,10.5,10.8,113600
BANPU,20101129,758,778,754,772,2027900
BAT-3K,20101129,58,58,58,58,4700
BAY,20101129,22.9,23.4,22.8,23.4,6093800
BBL,20101129,146,148.5,144.5,147,4630300
BCH,20101129,6.4,6.45,6.35,6.4,655300
BCP,20101129,15.4,15.6,15.4,15.6,1187100
BDMS,20101129,37.25,38,37,38,1397900
BEC,20101129,32.5,33,31.75,33,1278000
BFIT,20101129,4.5,4.5,4.5,4.5,27000
BGT,20101129,1.7,1.74,1.7,1.74,155300
BH,20101129,32.75,32.75,32,32,382500
BIGC,20101129,71.25,72.75,71.25,72.25,164500
BJC,20101129,18.4,18.4,18,18.2,905900
BKI,20101129,245,245,242,243,17000
BKKCP,20101129,9.65,9.65,9.6,9.6,10500
BLA,20101129,28.5,30,28.5,30,1713700
BLAND,20101129,0.7,0.71,0.69,0.71,13945900
BLISS,20101129,0.05,0.06,0.05,0.05,1869000
BOL,20101129,1.36,1.36,1.36,1.36,100
BROCK,20101129,0.71,0.71,0.71,0.71,10000
BROOK,20101129,0.82,0.83,0.82,0.83,77000
BSBM,20101129,1.47,1.49,1.46,1.49,255700
BSM,20101129,0.8,0.8,0.8,0.8,22000
BTC,20101129,0.4,0.41,0.4,0.41,129400
BTS,20101129,0.78,0.8,0.78,0.79,123929400
BWG,20101129,1.7,1.7,1.68,1.69,65000
CCET,20101129,3.08,3.1,3,3.04,10970800
CCP,20101129,3.18,3.3,3.16,3.3,319200
CEN,20101129,5.4,5.45,5.35,5.4,1433800
CENTEL,20101129,4.6,4.66,4.6,4.64,209300
CFRESH,20101129,4.7,4.74,4.7,4.74,198200
CGD,20101129,0.64,0.66,0.64,0.66,4150000
CHOTI,20101129,175,175,173,175,2700
CIG,20101129,1.11,1.12,1.11,1.11,524800
CIMBT,20101129,3.1,3.14,3.1,3.12,450600
CITY,20101129,2.02,2.04,2.02,2.04,304200
CK,20101129,8.7,9.3,8.65,9.25,22428900
CM,20101129,4.1,4.1,4.06,4.06,181100
CMO,20101129,1.32,1.34,1.31,1.32,906500
