<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20031111,9,9,9,9,10000
ACC,20031111,21.5,21.5,21,21.1,1098900
ADVANC,20031111,61.5,62.5,58.5,61,6909331
AEC,20031111,19.1,19.2,18.6,18.7,3709300
AEONTS,20031111,39,39,38.2,38.4,465500
AFC,20031111,15,15.6,14.3,14.3,306504
AH,20031111,31.2,31.6,30,31.6,351000
AHC,20031111,70,73,65.5,71,7800
AIT,20031111,49.6667,49.6667,44.6667,45.3333,2225850
AJ,20031111,8.75,8.75,8.4,8.4,1251200
ALUCON,20031111,132,132,132,132,1200
AMANAH,20031111,1.7189,1.792,1.6823,1.7006,36325080
AMARIN,20031111,11.7,11.7,11.5,11.5,42000
AMATA,20031111,12.9,13,12.2,12.4,4794500
AP,20031111,6.2,6.25,5.95,6,8507700
APURE,20031111,2.6489,2.8267,2.6489,2.6844,10943775
AQ,20031111,21.9386,22.3774,20.1835,20.1835,81171128
ASIAN,20031111,5.1,5.15,4.975,5,3174200
ASIMAR,20031111,3.28,3.3,3.16,3.2,6462900
ASP,20031111,8.4,8.4,8.05,8.1,9439000
AYUD,20031111,19,19.2,18.5,18.7,562100
BAFS,20031111,11.3294,11.3294,10.663,10.663,8325796
BANPU,20031111,93.5,93.5,86,89.5,2585400
BAT-3K,20031111,78.5,78.5,76,76,31700
BAY,20031111,12.5,12.5,12.1,12.1,35484100
BBL,20031111,84,84,82,82.5,6426104
BCP,20031111,14.9,15.2,13.6,13.6,73768896
BDMS,20031111,7.4789,7.4789,7.4026,7.4789,234551
BEC,20031111,24,24.2,23.8,24,3449000
BFIT,20031111,8.65,8.65,8.4,8.4,595000
BH,20031111,15,16,14.2,16,59002120
BIG,20031111,19.2,19.6,19.2,19.5,76800
BIGC,20031111,18.1,18.3,17.6,17.6,492900
BJC,20031111,8,8.7,8,8.7,7200
BKI,20031111,206.667,206.667,205.333,205.333,13800
BLAND,20031111,1.98,2.14,1.98,2.02,217009792
BROOK,20031111,2.88,2.88,2.82,2.82,1382900
BTC,20031111,11.4,11.5,11.2,11.2,2465300
BTNC,20031111,23.5,23.5,23,23,11700
CCET,20031111,3.4,3.4,3.3,3.3,1305000
CENTEL,20031111,2.3,2.3,2.227,2.227,342400
CFRESH,20031111,5,5.3,4.84,4.84,2970600
CHOTI,20031111,86,86,86,86,1900
CHUO,20031111,10.6,12.2,10.6,11.1,882200
CI,20031111,18.4,18.4,17.9,17.9,495900
CIMBT,20031111,3.4808,3.5024,3.3944,3.416,9469940
CK,20031111,11.9,13.2,11.7,12.9,12283000
CM,20031111,4.2703,4.293,4.1794,4.1794,135377
CNS,20031111,65.5,66,64,64,1624400
CPALL,20031111,5.55,5.6,5.5,5.55,15051000
CPF,20031111,5.1,5.1,4.94,5.05,42863392
CPH,20031111,18.3,20.1,18.3,18.7,4743300
CPI,20031111,5.424,5.424,5.1334,5.1819,680383
CPL,20031111,44.5,44.5,43.5,43.5,38200
CPN,20031111,9.6,9.8,9.6,9.75,1012000
CSC,20031111,35.5,37.5,31.75,32,2474600
CTW,20031111,14.3,14.3,13.2,13.2,1912200
CWT,20031111,21.5,22.75,19.25,21.625,1880500
DCC,20031111,23.7,23.7,22.7,22.8,4138000
DELTA,20031111,28,28.5,28,28.5,2130550
DRACO,20031111,3.025,3.05,2.875,2.875,76700
DTC,20031111,42,42,41.75,41.75,135300
EARTH,20031111,4.08,4.16,3.84,3.9,7304000
EASTW,20031111,5.2,5.4,5.2,5.2,241000
EGCO,20031111,65.5,65.5,60,60.5,4829600
ERW,20031111,3.0833,3.0833,3,3,979800
ESTAR,20031111,1.625,1.65,1.5625,1.5625,41054000
F&D,20031111,41,41,40,40,5400
FANCY,20031111,10.4,10.4,10.1,10.1,1087300
FER,20031111,7.65,7.75,7.25,7.35,2314300
