<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080521,6.3,6.43,6.3,6.43,10834400
A,20080521,3.68,3.7,3.68,3.7,198000
ABC,20080521,2.88,3,2.88,3,35033
ACAP,20080521,11.4,11.7,11.4,11.7,6200
ACC,20080521,2.96,2.98,2.92,2.92,743400
ADAM,20080521,3.28,3.32,3.2,3.26,768702
ADVANC,20080521,97.5,102,97.5,101,8647595
AEONTS,20080521,37.5,37.5,37.5,37.5,10100
AF,20080521,14.1,14.1,14,14,2000
AH,20080521,12.3,12.3,11.9,12,1010700
AHC,20080521,50.5,50.5,50.5,50.5,600
AI,20080521,7.5,7.6,7.4,7.6,262500
AIT,20080521,19.5,19.5,19.3,19.4,163100
AJ,20080521,3.44,3.44,3.4,3.4,783000
AKR,20080521,1.97,1.98,1.96,1.96,1774700
AMANAH,20080521,0.6,0.61,0.59,0.6,1753400
AMARIN,20080521,13.9,14,13.9,14,20100
AMATA,20080521,17.5,17.6,17.4,17.4,966789
AMC,20080521,2.82,3.04,2.8,3.04,17455300
AOT,20080521,56,56,55,56,534770
AP,20080521,7.3,7.4,7.25,7.35,13062900
APURE,20080521,2.3822,2.4533,2.3644,2.3822,12267900
AQ,20080521,0.78,0.79,0.76,0.76,4935300
ASIAN,20080521,1.6,1.65,1.56,1.59,83300
ASIMAR,20080521,1.15,1.15,1.14,1.14,1134800
ASK,20080521,5.35,5.35,5.25,5.35,31000
ASP,20080521,3.4,3.5,3.4,3.5,10722456
BAFS,20080521,10.2,10.3,10.2,10.2,495612
BANPU,20080521,468,480,468,476,2656768
BAT-3K,20080521,68.5,68.5,67,67.5,145500
BAY,20080521,26,26.25,25.25,26,13767762
BBL,20080521,133,139,133,139,6005241
BCH,20080521,4.4,4.4,4.3143,4.3143,421800
BCP,20080521,12.8,12.9,12.7,12.9,1640600
BDMS,20080521,39.5,39.75,38,38.5,1329200
BEC,20080521,30.25,30.25,29.5,30,859002
BFIT,20080521,5.9,6.05,5.85,5.95,351300
BGT,20080521,2.21,2.35,2.2,2.26,210400
BH,20080521,34.25,35,34,34.5,453100
BIGC,20080521,52,52,51.5,52,14900
BJC,20080521,6.45,6.45,6.4,6.4,337270
BKI,20080521,190.667,190.667,190.667,190.667,5008
BKKCP,20080521,8.7,8.7,8.6,8.6,91002
BLAND,20080521,0.63,0.65,0.63,0.64,8427200
BLISS,20080521,2.56,2.6,2.52,2.56,53290100
BOL,20080521,1.47,1.5,1.47,1.5,7000
BROCK,20080521,1.11,1.11,1.1,1.11,404300
BROOK,20080521,0.68,0.68,0.66,0.67,559300
BSBM,20080521,2.44,2.56,2.4,2.46,81466704
BSM,20080521,1.16,1.19,1.16,1.17,2190302
BTC,20080521,0.99,1,0.98,0.98,3020100
BTS,20080521,0.7723,0.7723,0.7629,0.7723,6066224
BWG,20080521,8.5,8.55,8.4,8.45,1856800
CCET,20080521,5.5,5.65,5.5,5.55,1095000
CCP,20080521,1.37,1.39,1.36,1.37,286500
CEN,20080521,3.42,3.48,3.38,3.38,4697000
CENTEL,20080521,5.8,5.8,5.65,5.65,109778
CFRESH,20080521,1.73,1.75,1.72,1.72,37500
CGD,20080521,0.59,0.61,0.58,0.59,17181202
CHARAN,20080521,67.5,67.5,67.5,67.5,400
CHOTI,20080521,95,95,95,95,800
CHUO,20080521,8.1,8.1,8,8.05,23700
CI,20080521,3.72,3.78,3.7,3.7,70002
CIG,20080521,3.975,4,3.825,4,475000
CIMBT,20080521,0.7667,0.7727,0.7607,0.7727,685192
CITY,20080521,2.5,2.78,2.5,2.54,19341502
CK,20080521,7.8,7.8,7.75,7.8,1674900
CM,20080521,3,3.02,2.98,3,131200
CMO,20080521,1.84,1.87,1.84,1.87,120300
CNS,20080521,30.25,30.75,30.25,30.75,33901
CNT,20080521,2.4,2.42,2.4,2.4,846900
CPALL,20080521,11.1,11.4,11,11.4,2376900
CPF,20080521,4.34,4.42,4.34,4.4,32256500
CPH,20080521,5.85,6.05,5.85,6.05,7202
CPI,20080521,4.8,4.84,4.8,4.82,48100
CPL,20080521,10.2,10.2,10.2,10.2,5900
CPN,20080521,26.75,26.75,26,26.75,1184101
CPNRF,20080521,10.5,10.5,10.4,10.5,1296100
CPR,20080521,1.69,1.69,1.63,1.63,10104
CRANE,20080521,2.36,2.38,2.34,2.36,670703
CSC,20080521,15.3,15.3,15.3,15.3,12502
CSL,20080521,4.18,4.18,4.16,4.16,390300
CSP,20080521,2.58,2.78,2.58,2.68,8039900
CSR,20080521,50.5,50.5,49.75,49.75,200
CTW,20080521,6.95,7,6.95,6.95,7002
CWT,20080521,3.42,3.54,3.4,3.54,2400
DCC,20080521,18.2,18.6,18,18.6,141700
DCON,20080521,2.22,2.24,2.2,2.24,20000
DELTA,20080521,21.9,22.1,21.8,22,1491900
DEMCO,20080521,4.54,4.56,4.52,4.52,554202
DIMET,20080521,1.44,1.45,1.39,1.41,2476000
DRACO,20080521,3.825,3.875,3.575,3.625,103300
DRT,20080521,2.98,3,2.96,2.98,1489800
DSGT,20080521,4.7,4.7,4.64,4.66,193000
DTAC,20080521,50.5,51.5,50,51,1915402
DTC,20080521,40,40,40,40,102
EASON,20080521,2.18,2.18,2.08,2.08,671902
EASTW,20080521,4.7,4.7,4.7,4.7,104050
ECL,20080521,0.6,0.6,0.59,0.59,357000
EE,20080521,1.24,1.29,1.22,1.23,4185000
EGCO,20080521,95,95.5,94.5,94.5,538827
EIC,20080521,4.64,4.74,4.64,4.72,3037300
EMC,20080521,10.1,10.3,10,10.1,4217560
EPCO,20080521,2.08,2.12,2.08,2.08,4255201
ERW,20080521,4.4,4.4,4.38,4.4,614952
ESSO,20080521,10.6,10.7,10.5,10.6,7740302
ESTAR,20080521,0.47,0.49,0.46,0.47,5785800
EVER,20080521,1.49,1.5,1.48,1.49,1419600
FANCY,20080521,1.92,1.94,1.86,1.86,16100
FC,20080521,2.48,2.52,2.44,2.48,1104900
FE,20080521,78,78,78,78,5000
FER,20080521,2.02,2.12,2.02,2.06,10554800
FMT,20080521,25.75,25.75,25.75,25.75,100
FOCUS,20080521,2.6,2.6,2.54,2.54,43000
FORTH,20080521,4,4,3.95,3.975,214400
FSS,20080521,3.6,3.6,3.6,3.6,126200
FUTUREPF,20080521,10.4,10.4,10.4,10.4,42000
GBX,20080521,1.31,1.35,1.3,1.33,19436600
GC,20080521,4.96,4.96,4.9,4.94,131200
GEL,20080521,2.78,2.88,2.7,2.88,12188300
GENCO,20080521,1,1.01,0.99,1,21120200
