<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20010718,9,9,9,9,500
ACC,20010718,18,18.1,18,18.1,24000
ADVANC,20010718,46,46.2,46,46,433000
AFC,20010718,8.9,9.7,8.7,9.7,960400
AJ,20010718,0.51,0.56,0.48,0.52,23661000
AMARIN,20010718,3.075,3.075,3.075,3.075,70000
AMATA,20010718,1,1.1,0.96,0.96,6585000
AP,20010718,1.025,1.05,0.99,1.025,70439000
APURE,20010718,2.7556,2.9333,2.6667,2.6667,8731125
AQ,20010718,2.1061,2.1939,2.1061,2.1061,2969719
ASIAN,20010718,3.05,3.05,3.025,3.025,202000
ASIMAR,20010718,0.8871,1.0445,0.8871,1.0302,7328226
ASP,20010718,2.1,2.15,2.025,2.05,12033000
AYUD,20010718,100,100,100,100,4000
BANPU,20010718,25.5,25.75,25.25,25.25,796000
BAT-3K,20010718,25,25,24.5,25,33300
BAY,20010718,5.7,5.8,5.6,5.8,4113300
BBL,20010718,34.25,35,34.25,35,2002897
BCP,20010718,8,8.5,8,8.2,13363100
BDMS,20010718,1.5836,1.6408,1.5836,1.6026,286965
BEC,20010718,25.8,25.8,25.6,25.6,527000
BFIT,20010718,6.25,6.5,6.25,6.375,199000
BIG,20010718,29.75,30,29.75,29.75,29000
BIGC,20010718,17.25,17.25,16.5,16.75,1272400
BJC,20010718,2.85,2.925,2.85,2.85,377900
BKI,20010718,75.5542,75.9987,75.5542,75.9987,7875
BLAND,20010718,0.22,0.24,0.22,0.22,52066000
CCET,20010718,2.225,2.225,2.15,2.175,2072000
CENTEL,20010718,1.2048,1.223,1.1865,1.1865,1985900
CFRESH,20010718,7.0004,7.0671,6.9338,6.9338,196488
CHARAN,20010718,32.5,32.75,32.5,32.75,4000
CHOTI,20010718,167,168,167,168,7500
CIMBT,20010718,7.0265,7.3508,6.9184,7.1346,40844848
CK,20010718,1.225,1.3,1.225,1.275,10916000
CM,20010718,3.657,3.657,3.6343,3.6343,145283
CNS,20010718,21.75,22,21.25,21.25,880700
CPF,20010718,4.875,4.9,4.825,4.875,16910570
CPH,20010718,8.4,10.75,8.1,10.75,17043200
CPL,20010718,29.5,29.5,29.25,29.5,3100
CSC,20010718,7.3,7.7,7.3,7.5,1451300
CTW,20010718,6,6.125,6,6,173400
CWT,20010718,3.6,4.1,3.6,4.1,6318200
DCC,20010718,2.45,2.45,2.4,2.425,664000
DELTA,20010718,20.6,20.6,20.4,20.6,445000
DRACO,20010718,1.5,1.5,1.5,1.5,28000
DTC,20010718,27.75,28.5,27.75,27.75,141100
DTCI,20010718,13.5,13.5,13.5,13.5,2000
EASTW,20010718,2.875,2.875,2.85,2.85,389000
EGCO,20010718,37.5,37.5,37,37,89200
ERW,20010718,1.2833,1.3333,1.2667,1.3,78675960
ESTAR,20010718,0.375,0.375,0.35,0.35,29536800
F&D,20010718,13,13,13,13,1000
FMT,20010718,31.5,31.75,30.5,31.25,29600
GEL,20010718,1.1029,1.1258,1.0339,1.0339,2728912
GENCO,20010718,1.25,1.275,1.225,1.225,2012000
GFPT,20010718,1.5812,1.5972,1.5493,1.5972,41531472
GOLD,20010718,5.2,5.4,5.2,5.3,7844200
GRAMMY,20010718,8.55,8.55,8.5,8.5,182000
HANA,20010718,12.9,13.2,12.9,13,2329020
IEC,20010718,0.105,0.105,0.1,0.1025,138900000
INTUCH,20010718,16.9,17,16.9,16.9,1978000
IRC,20010718,1.625,1.625,1.575,1.6,406000
IRPC,20010718,1.6492,1.6492,1.5037,1.5522,26020210
ITD,20010718,1.175,1.225,1.15,1.15,24371000
JAS,20010718,0.59,0.6,0.58,0.59,16866000
JUTHA,20010718,4.2,4.5,4.2,4.4,2896900
KBANK,20010718,17,17.25,17,17,2165400
KCE,20010718,4.1921,4.2697,4.1533,4.1921,1566373
KDH,20010718,7.1,7.8,7.1,7.5,352000
KGI,20010718,0.9921,1.0263,0.9579,0.9579,23525036
KKP,20010718,17.75,18.25,17.5,17.75,4169400
KTB,20010718,11.25,11.25,11,11,1399316
KWG,20010718,3,3.4,2.9,3.2,494127
KYE,20010718,61.5,61.5,61.5,61.5,9000
LEE,20010718,1.4667,1.4833,1.4667,1.475,243000
LH,20010718,2.75,2.825,2.75,2.8,7682800
LOXLEY,20010718,0.95,0.96,0.94,0.94,9214000
LPN,20010718,0.4139,0.5173,0.4139,0.5173,42725928
LRH,20010718,14.3164,14.5492,14.3164,14.5492,87633
LST,20010718,1.9,1.9,1.875,1.875,106700
LTX,20010718,30.25,30.25,30,30,38500
M-CHAI,20010718,7,7.5,7,7.5,7100
MAKRO,20010718,49,49.5,49,49,159100
MALEE,20010718,5.8,5.9,5.6,5.7,4794400
MANRIN,20010718,23,23.5,23,23.25,71000
MBK,20010718,23.25,23.25,23.25,23.25,23000
METCO,20010718,80,82,80,80.5,218600
MFC,20010718,5.05,5.05,5.05,5.05,20000
MINT,20010718,1.3789,1.4016,1.3789,1.4016,3597300
MK,20010718,0.59,0.62,0.57,0.57,73221000
MODERN,20010718,17.25,17.5,17.25,17.5,51200
MSC,20010718,1.15,1.2,1.15,1.15,582000
NC,20010718,8.5283,9.1164,8.4303,8.9204,753151
NEP,20010718,0.6,0.63,0.59,0.63,17947000
NKI,20010718,22.25,22.25,22,22,5000
NMG,20010718,11,11,10.75,10.75,275899
NOBLE,20010718,2.4,2.6,2.4,2.6,39685000
NPK,20010718,5.8,5.9,5.8,5.9,10100
NPP,20010718,18.5,19,17.75,17.75,24000
NWR,20010718,2.4529,2.549,2.3086,2.3086,42530968
OGC,20010718,37,37.5,36.75,37.25,24600
OHTL,20010718,200,200,199,199,4700
PAF,20010718,5.3042,5.3042,5.1053,5.1053,9893667
PDI,20010718,12.75,13,12.75,12.75,482600
PK,20010718,1.65,1.65,1.65,1.65,30000
PL,20010718,1.825,1.85,1.8,1.85,1579000
POLAR,20010718,3.5383,4.0873,3.5383,4.0873,1192030
POST,20010718,4.2,4.2,4.2,4.2,376000
PRANDA,20010718,4,4,3.975,3.975,57000
PSL,20010718,0.75,0.7625,0.75,0.75,984000
PTTEP,20010718,24.6,24.6,24.4,24.4,2441510
QH,20010718,0.72,0.84,0.72,0.76,317699552
RATCH,20010718,17,17.25,16.75,16.75,1794205
RCI,20010718,0.41,0.46,0.41,0.42,39605000
RCL,20010718,3.175,3.25,3.175,3.2,3551000
ROH,20010718,32,32,32,32,400
ROJNA,20010718,1.825,1.9,1.8,1.8,677000
SAMART,20010718,1.5,1.55,1.5,1.525,2546000
SAMCO,20010718,1.55,1.725,1.55,1.625,1823000
SAMTEL,20010718,1.325,1.35,1.325,1.325,1384000
SAUCE,20010718,42,43,42,43,3400
SAWANG,20010718,15.75,16.25,15.75,15.75,33200
SCB,20010718,17.5,18.25,17.5,18,3493400
SCC,20010718,45.2,45.6,45,45,1199500
SCCC,20010718,129,129,129,129,86100
SCP,20010718,3.6,3.7,3.6,3.6,2199100
SFP,20010718,51.5,51.5,48.5,49.5,43600
SIAM,20010718,4.5,4.6,4.3,4.3,171800
SINGER,20010718,4.375,4.375,4.3,4.3,162000
SIRI,20010718,3.0957,3.2467,3.0957,3.0957,14468132
SITHAI,20010718,4.7,4.8,4.6,4.6,1705900
SNP,20010718,19,19.125,19,19,54600
