<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20021002,31.8,33.8,31.8,33,150000
ADVANC,20021002,33.75,33.75,32.75,32.75,305200
AEC,20021002,19,19.1,18.5,18.5,8046300
AEONTS,20021002,35.2,35.2,35,35,38000
AFC,20021002,6.9,7,6.9,7,49901
AHC,20021002,30.75,31.75,30.75,31.75,1100
AJ,20021002,5.6,5.65,5.5,5.55,1014800
AMANAH,20021002,1.0331,1.0606,1.024,1.0331,3116640
AMARIN,20021002,7,7.1,7,7.1,10000
AMATA,20021002,3.48,3.52,3.46,3.48,2503500
AP,20021002,3.8,3.8,3.725,3.725,508000
APURE,20021002,1.7956,1.8133,1.76,1.76,346612
AQ,20021002,4.1245,4.1245,4.0367,4.0367,558167
ASIAN,20021002,3,3,3,3,39800
ASIMAR,20021002,1.24,1.25,1.18,1.21,56700
ASP,20021002,3.5,3.525,3.425,3.425,1589000
AYUD,20021002,138,139,136,138,6600
BAFS,20021002,6.6643,6.706,6.581,6.581,737777
BANPU,20021002,32.25,32.25,31.75,32,390700
BAT-3K,20021002,34.5,34.5,34.5,34.5,3000
BAY,20021002,5.95,6,5.85,5.95,2324800
BBL,20021002,45,45,44.5,44.75,2764136
BCP,20021002,4.06,4.06,4.02,4.02,1522700
BEC,20021002,20.4,20.6,20.2,20.2,926000
BFIT,20021002,7.2,7.2,6.7,7,9000
BIGC,20021002,18.5,18.5,18.1,18.4,27118
BKI,20021002,130,130,130,130,7500
BLAND,20021002,0.278,0.28,0.274,0.274,1660000
BROOK,20021002,0.43,0.44,0.43,0.43,1048000
CCET,20021002,3.25,3.25,3.2,3.2,5597000
CFRESH,20021002,4.6,4.6,4.52,4.54,253400
CHUO,20021002,6.5,6.5,6.5,6.5,1000
CIMBT,20021002,4.4105,4.4105,4.324,4.3672,49009968
CK,20021002,1.5,1.51,1.49,1.51,439000
CM,20021002,3.2709,3.2709,3.2709,3.2709,44025
CNS,20021002,34.75,35,34.25,34.25,95500
