<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20031009,20.1,20.1,20,20,1188300
ADVANC,20031009,59,59.5,58,58.5,3836242
AEC,20031009,18.5,18.7,18.1,18.5,6469200
AEONTS,20031009,39.8,40,39.6,39.8,157500
AFC,20031009,13.6,14.1,13.6,14,5600
AH,20031009,25.2,25.6,25,25.4,143000
AHC,20031009,50,54,50,54,1100
AIT,20031009,22.8333,24,22.5,24,567060
AJ,20031009,8.3,8.3,8.15,8.15,881200
AMANAH,20031009,1.6274,1.6731,1.6183,1.6549,13988516
AMATA,20031009,10.2,10.3,10.1,10.2,9850000
AP,20031009,5.8,6.2,5.7,6,20581800
APURE,20031009,2.4356,2.5956,2.4,2.5778,2088900
AQ,20031009,15.6203,16.4101,15.5325,16.3223,39541684
ASIAN,20031009,4.55,4.575,4.45,4.55,3023600
ASIMAR,20031009,3.1,3.2,3.08,3.16,2407300
ASP,20031009,7.6,7.7,7.25,7.45,59934000
AYUD,20031009,18.8,18.8,18.8,18.8,33000
BAFS,20031009,9.3301,9.4967,9.3301,9.4967,1219504
BANPU,20031009,61.5,67.5,61.5,66.5,4685400
BAT-3K,20031009,75,75,73.5,74.5,6200
BAY,20031009,10.9,11.6,10.7,11.5,61064144
BBL,20031009,74,78,74,78,9588856
BCP,20031009,7.05,7.15,6.95,7.05,762400
BDMS,20031009,6.4868,6.9447,6.4868,6.8684,136275
BEC,20031009,24,24.8,24,24.4,13171000
BFIT,20031009,9,9.15,8.75,9,2389400
BIGC,20031009,17.4,17.6,17.3,17.6,47600
BJC,20031009,7.5,7.9,7.5,7.9,1400
BKI,20031009,189.333,189.333,188,189.333,38250
BLAND,20031009,1.7,1.86,1.68,1.85,299676992
BROOK,20031009,2.78,3.04,2.76,3,7148700
BTC,20031009,7,7.05,6.85,7,5057300
CCET,20031009,3.4,3.4,3.375,3.375,3770000
CENTEL,20031009,2.1905,2.1905,2.1905,2.1905,315000
CFRESH,20031009,4.48,4.48,4.4,4.42,372400
CHOTI,20031009,89,89,89,89,500
CHUO,20031009,9.8,10,9.5,10,6200
CI,20031009,20.6,20.6,19.7,20.1,2621500
CIMBT,20031009,3.3944,3.5024,3.3295,3.4592,28492380
CK,20031009,5.2,5.3,5.15,5.25,7732000
CM,20031009,3.9977,4.0204,3.9977,3.9977,112264
CMR,20031009,13.158,13.76,12.9,13.76,15348
CNS,20031009,58,58,55.5,57.5,1027400
CPF,20031009,5.1,5.1,4.94,4.98,35079200
CPH,20031009,12.4,12.4,11.9,12.3,4700
CPI,20031009,5.0366,5.0366,4.9881,5.0366,72890
CPL,20031009,43.25,43.25,43,43,17500
CPN,20031009,9,9.3,9,9.3,275000
CSC,20031009,24.4,24.6,24.1,24.6,27400
CTW,20031009,12,12.5,12,12.4,20400
CWT,20031009,7.3,7.85,7.3,7.85,9600
DCC,20031009,17.2,17.4,17.2,17.3,241800
DELTA,20031009,27,27.25,27,27,1613230
DRACO,20031009,2.625,2.7,2.6,2.7,56200
DTC,20031009,41.75,41.75,41.75,41.75,65105
EARTH,20031009,3.6,3.66,3.56,3.58,4509300
EASTW,20031009,4.8,4.8,4.8,4.8,702020
EGCO,20031009,55.5,56.5,55,55.5,2827420
ERW,20031009,2.6167,2.6667,2.6,2.6167,3382200
ESTAR,20031009,1.7125,1.775,1.675,1.7625,107770600
FANCY,20031009,10.1,10.5,10,10.5,933400
FE,20031009,84,85,84,85,300
FER,20031009,7.3,7.4,7.15,7.4,1109100
FMT,20031009,42.75,42.75,42.75,42.75,200
FNS,20031009,51,52,50,52,2156000
GEL,20031009,3.6762,3.7221,2.7342,2.918,65584416
GENCO,20031009,2.9,2.94,2.8,2.88,18876000
GFPT,20031009,2.775,2.775,2.725,2.725,3374000
GOLD,20031009,12.9,13.1,12.7,13,2399500
GRAMMY,20031009,19.5,20.1,19.5,19.9,3365500
GYT,20031009,500,520,496,500,10500
HANA,20031009,19,19.8,19,19.7,2185000
HMPRO,20031009,1.1019,1.1426,1.1019,1.1368,5083050
HTC,20031009,5.05,5.1,5,5.05,394000
ICC,20031009,28.5,28.75,28.5,28.75,6000
IEC,20031009,0.114,0.118,0.114,0.114,421470016
INET,20031009,8.5,9.3,8.5,9,7344100
INTUCH,20031009,21.7,22.1,21.4,22.1,18900624
IRC,20031009,18.3,18.6,18.3,18.6,10000
IRCP,20031009,13.6,14.3,13.5,14,168000
IRPC,20031009,4.9476,5.2386,4.8506,5.1901,79475992
IT,20031009,7.4,8.1,7.3,8.05,18713700
ITD,20031009,6.65,6.8,6.6,6.75,12222000
JAS,20031009,1.34,1.41,1.32,1.39,160550000
JCT,20031009,12,12.1,11.9,12.1,3100
