<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060608,3.64,3.7,3.6,3.7,122700
ACAP,20060608,8.25,8.25,8.2,8.2,4100
ACC,20060608,2.2,2.28,2.16,2.18,2510600
ADAM,20060608,0.8628,0.8797,0.8459,0.8797,50478
ADVANC,20060608,88.5,89.5,88,89.5,2321400
AEC,20060608,7.65,7.7,7.65,7.7,19400
AEONTS,20060608,46,46,46,46,100
AF,20060608,6.55,6.65,6.55,6.65,4900
AH,20060608,16.1,16.4,15.3,15.3,1481803
AHC,20060608,75.5,77,75.5,77,700
AI,20060608,6.8,7,6.5,6.75,287600
AIT,20060608,9.8,9.8,9.3333,9.4667,247500
AJ,20060608,2.96,3,2.96,3,83800
AMANAH,20060608,0.65,0.66,0.62,0.64,907400
AMARIN,20060608,11.1,11.1,11,11,10000
AMATA,20060608,17.1,17.5,16.9,17.3,2210900
AOT,20060608,52.5,53.5,51,52,5251096
AP,20060608,3.22,3.22,3.04,3.04,1859300
APURE,20060608,2.4711,2.6133,2.2933,2.3822,4702725
AQ,20060608,2.0967,2.1155,2.0593,2.078,625753
ASIAN,20060608,3.44,3.44,3.36,3.36,90000
ASIMAR,20060608,1.07,1.07,1.04,1.04,167800
ASK,20060608,6.5124,6.7591,6.5124,6.7591,7195
ASP,20060608,4,4.04,3.92,3.96,17414900
AYUD,20060608,16.2,16.2,16.1,16.2,24500
BAFS,20060608,7.9139,7.9972,7.9139,7.9556,457809
BANPU,20060608,134,135,131,131,1159000
BAT-3K,20060608,56,56.5,55.5,55.5,28000
BAY,20060608,16.6,16.9,16.2,16.5,6204700
BBL,20060608,99,100,97.5,99,6601261
BCH,20060608,3.0571,3.1143,3.0286,3.0571,3274500
BCP,20060608,12.5,12.5,12.1,12.2,354500
BDMS,20060608,30,30,28.5,29,712100
BEC,20060608,14.8,15,14.5,14.8,3757100
BFIT,20060608,8.9,9,8.7,8.75,365100
BH,20060608,32,32.25,31.5,31.75,450200
BIG,20060608,7.2,7.5,7.2,7.5,2900
BIGC,20060608,36,36,35,35.5,538900
BJC,20060608,4.425,4.425,4.4,4.425,19100
BKI,20060608,146.667,146.667,145.333,145.333,7737
BKKCP,20060608,8.9,8.9,8.9,8.9,50000
BLAND,20060608,0.73,0.73,0.71,0.71,52529300
BLISS,20060608,1.7827,1.8112,1.7257,1.7257,166300
BOL,20060608,0.306,0.312,0.302,0.312,47500
BSBM,20060608,1.41,1.43,1.35,1.36,7366300
BTC,20060608,1.63,1.63,1.59,1.6,558100
CCET,20060608,3.7,3.72,3.64,3.64,465300
CCP,20060608,1.57,1.65,1.56,1.61,1510500
CEN,20060608,1.71,1.74,1.6,1.6,14842000
CENTEL,20060608,5.9508,5.9508,5.7682,5.8048,663600
CFRESH,20060608,2.68,2.7,2.66,2.66,62500
CGD,20060608,0.5989,0.7509,0.5989,0.7509,14542
CHARAN,20060608,46,46,45,45,3200
CHOTI,20060608,83,83,82,82,5100
CHUO,20060608,14.3,14.3,14,14,17600
CI,20060608,2.92,2.92,2.58,2.7,402000
CIG,20060608,1.45,1.47,1.45,1.46,3500
CIMBT,20060608,2.8539,2.8971,2.8106,2.8106,389222
CITY,20060608,2.32,2.36,2.28,2.28,632500
CK,20060608,9.5,9.55,8.95,8.95,2210699
CM,20060608,2.2351,2.2351,2.2351,2.2351,11006
CMO,20060608,2.22,2.22,2.2,2.2,393000
CNS,20060608,39.5,39.5,39,39,187800
CNT,20060608,2.64,2.64,2.6,2.6,125500
CPALL,20060608,6.9,6.9,6.45,6.45,4811300
CPF,20060608,5.4,5.45,5.3,5.4,38049000
CPH,20060608,9.5,9.5,9.5,9.5,4000
CPI,20060608,3.4481,3.4481,3.4094,3.4094,24261
CPN,20060608,19.6,20,19.5,20,1011400
CPNRF,20060608,10.4,10.4,10.4,10.4,1000
CPR,20060608,1.91,1.91,1.86,1.86,59800
CSC,20060608,12,12,11.6,11.6,200
CSL,20060608,3.58,3.66,3.56,3.62,711000
CSP,20060608,3.26,3.38,3.24,3.38,812400
CSR,20060608,48,49.5,48,49.5,8700
CTW,20060608,7.05,7.1,6.95,6.95,376000
CWT,20060608,3.68,3.68,3.68,3.68,5000
DCC,20060608,17.4,17.4,16.9,17,21800
DCON,20060608,3.04,3.08,3.04,3.04,559900
DELTA,20060608,16.4,16.7,16.1,16.7,482600
DRACO,20060608,1.61,1.61,1.61,1.61,100
DRT,20060608,1.24,1.25,1.2,1.21,455500
DTC,20060608,48,48.25,47.5,48.25,109900
DTCI,20060608,9.25,9.3,9,9,32600
EASON,20060608,3.14,3.14,3.12,3.12,13000
EASTW,20060608,5.2,5.45,5.15,5.2,3437900
ECL,20060608,1.19,1.19,1.13,1.13,10337700
EGCO,20060608,77,77,73.5,74,912200
EIC,20060608,1.94,1.98,1.94,1.98,30000
EMC,20060608,1.35,1.41,1.34,1.35,455530
EPCO,20060608,1.8,1.86,1.74,1.77,17783500
ERW,20060608,3.84,3.84,3.728,3.744,2647750
ESTAR,20060608,0.39,0.4,0.39,0.39,1637900
EVER,20060608,3.554,3.5703,3.3738,3.3738,531735
FANCY,20060608,3.88,3.9,3.8,3.9,30800
FC,20060608,0.721,0.7357,0.721,0.7357,136500
