<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940608,32.5629,33.1773,32.5629,33.1773,24983
ACC,19940608,35.4,35.4,35.4,35.4,60000
ADVANC,19940608,34.3293,34.5329,34.1258,34.5329,1235170
AFC,19940608,28.25,29.5,28.25,29.25,107900
AHC,19940608,47.75,48,47,47,15600
AJ,19940608,2.5,2.5,2.425,2.425,30000
ALUCON,19940608,95,95.5,95,95.5,4500
AMARIN,19940608,9.45,9.45,9.25,9.25,4000
AP,19940608,9.4067,9.5576,9.3564,9.3564,99397
APURE,19940608,32.4444,32.8889,31.5556,31.7778,88087
ASIA,19940608,48,48.5,48,48,9800
ASP,19940608,10.2,10.4,10,10.3,28204000
BANPU,19940608,133.11,136.39,131.15,136.39,251600
BAY,19940608,65.5425,68.2573,65.5425,68.2573,863310
BBL,19940608,185,188,183,188,1016490
BDMS,19940608,6.4971,6.5495,6.4447,6.4971,276731
BFIT,19940608,173,174,169,171,144000
BH,19940608,18.2738,18.4547,18.2738,18.2738,114962
BIG,19940608,48,48,48,48,4100
BIGC,19940608,22.6845,22.6845,22.1689,22.1689,18619
BJC,19940608,13,13.1,12.8,13.1,61100
BKI,19940608,319.994,330.661,319.994,330.661,1912
BLAND,19940608,7.8,7.8,7.5,7.55,46045000
BTS,19940608,59.3342,59.3342,57.9215,58.8633,311845
CEN,19940608,6.5304,6.7225,6.3864,6.7225,147860
CENTEL,19940608,1.7889,1.8619,1.7889,1.8619,360200
CFRESH,19940608,5.2336,5.267,5.167,5.267,179989
CHARAN,19940608,141,141,138,138,8000
CHOTI,19940608,128,129,128,129,1500
CIMBT,19940608,39.7808,39.7808,39.6078,39.7808,13875
CM,19940608,3.4173,3.554,3.3489,3.554,27799
CNS,19940608,105.991,107.162,103.649,106.577,823105
CNT,19940608,80.1514,80.9296,78.5951,80.9296,160118
CPF,19940608,8.5796,8.5796,8.3664,8.473,544197
CPH,19940608,95,95,92,94.5,756100
CPI,19940608,3.7774,3.7968,3.7193,3.7193,561393
CSC,19940608,59.9393,59.9393,59.3458,59.9393,7582
CTW,19940608,33.2137,33.2137,32.3303,32.3303,4526
CWT,19940608,18.25,18.5,18.125,18.25,36000
DCC,19940608,7.4,7.4,7.2,7.35,1379000
DTC,19940608,97.0958,97.0958,97.0958,97.0958,262
DTCI,19940608,82.5,82.5,80.5,82.5,14500
EE,19940608,4.875,4.875,4.875,4.875,4000
EPCO,19940608,49.125,49.125,47.25,48.75,371600
ERW,19940608,6.8726,6.9722,6.8726,6.9722,123992
ESTAR,19940608,5.1875,5.25,5.125,5.125,577200
EVER,19940608,32.5508,32.5508,31.7319,32.1414,101265
GEL,19940608,14.2452,14.8196,14.1304,14.5899,1775751
GFPT,19940608,1.4694,1.4854,1.4375,1.4375,2922260
GOLD,19940608,38.5,38.5,38,38,84100
HANA,19940608,12.607,12.607,12.3915,12.4992,256143
HTC,19940608,4.2703,4.2703,4.1849,4.2703,100696
IEC,19940608,2.36,2.38,2.3,2.34,10730000
IFEC,19940608,5.3801,5.4172,5.343,5.4172,115890
INTUCH,19940608,34.3453,34.7885,33.6806,34.3453,1409857
JUTHA,19940608,49.3837,50.2425,48.9542,50.2425,16298
KBANK,19940608,81.3387,82.6613,80.6774,82,3635543
KCE,19940608,9.9409,10.0871,9.7947,9.7947,959029
KDH,19940608,47.5,47.5,47,47.25,6100
KGI,19940608,38.6693,39.3322,38.4483,38.8903,1683503
KKC,19940608,5.1327,5.1327,5.092,5.092,14728
KKP,19940608,126.857,127.429,124.571,126.286,241500
