<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990913,12.2,12.3,12,12,33000
ADVANC,19990913,35.4,35.6,34.8,35,451000
AFC,19990913,5,5,4.4,4.4,14800
AHC,19990913,7.8,8.2,7.8,8.2,20500
AJ,19990913,0.39,0.39,0.38,0.38,634000
ALUCON,19990913,78,78,78,78,1000
APURE,19990913,4.5333,4.8,4.4444,4.5333,115650
ASIA,19990913,10.5,11.5,10.5,11.5,1200
ASIMAR,19990913,1.2734,1.2734,1.2734,1.2734,6989
ASP,19990913,9.5,9.75,9.5,9.7,855000
AYUD,19990913,115,115,115,115,200
BANPU,19990913,28.06,29.21,28.06,29.21,524000
BAT-3K,19990913,26.5,27,26.25,27,88100
BAY,19990913,15.25,16.25,15.25,16,14412370
BBL,19990913,52.5,54.5,52.5,54,3690740
BCP,19990913,11.5,12.75,11.25,11.75,3887200
BEC,19990913,24.4,24.6,24.2,24.2,1670000
BFIT,19990913,16.25,16.75,16.25,16.75,39400
BH,19990913,1.46,1.46,1.46,1.46,16500
BIG,19990913,15,15.5,15,15.5,5000
BIGC,19990913,23,23.25,22.75,23,201800
BJC,19990913,5.1,5.25,5.1,5.1,51700
BKI,19990913,57.3323,57.3323,56.4434,56.4434,11025
BLAND,19990913,0.72,0.75,0.72,0.73,27987000
BTS,19990913,9.6536,10.3599,9.6536,10.1245,3398232
BUI,19990913,12.9861,12.9861,12.9861,12.9861,3272
CENTEL,19990913,1.2048,1.223,1.2048,1.223,179400
CHOTI,19990913,115,116,114,114,6000
CK,19990913,3.55,3.575,3.525,3.575,532000
CM,19990913,2.862,2.862,2.862,2.862,27515
CNS,19990913,81,85.5,80,84,107400
CPF,19990913,6.0217,6.3414,6.0217,6.3414,3803377
CPH,19990913,6.1,6.1,6.1,6.1,3000
CSC,19990913,15.75,16,15.5,16,22828
CTW,19990913,6.25,6.25,6.25,6.25,2000
CWT,19990913,3.75,4.1,3.75,4,69600
DELTA,19990913,31.8,32.2,31.8,32,221000
DRACO,19990913,1.95,1.975,1.925,1.95,15500
