<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890307,160.214,166.648,160.214,160.214,13210
BAY,19890307,26.0461,26.0461,25.7598,26.0461,454173
BBL,19890307,26.1061,26.4725,26.1061,26.2893,238250
BFIT,19890307,27.5655,27.5655,27.5655,27.5655,4446
BKI,19890307,68.7378,68.7378,67.8495,68.7378,21780
BUI,19890307,37.4121,37.4121,37.4121,37.4121,746
CNS,19890307,8.5003,8.5003,8.4283,8.4283,17350
CPF,19890307,3.0109,3.0109,3.0109,3.0109,258962
CSC,19890307,49.6843,50.2303,49.6843,50.2303,22710
CTW,19890307,11.763,11.763,11.6598,11.763,160871
ERW,19890307,3.0623,3.0979,2.991,3.0623,56162
FE,19890307,79.46,80.2333,79.46,80.2333,2068
HTC,19890307,4.6318,4.6318,4.6318,4.6318,8371
KBANK,19890307,18.5117,18.616,18.5117,18.616,28746
KCE,19890307,2.9346,2.9621,2.9346,2.9346,539601
KKP,19890307,6.8737,6.8737,6.7827,6.8737,5488
LH,19890307,0.6593,0.6729,0.6593,0.6684,13773432
NEP,19890307,0.4129,0.4176,0.4129,0.4176,532760
OHTL,19890307,216,218,212,212,5550
PDI,19890307,80.7936,81.1302,79.7837,81.1302,787190
SCB,19890307,29.8506,29.8506,29.8506,29.8506,32754
SCC,19890307,30.06,30.21,30.06,30.06,210000
SCCC,19890307,145.387,145.387,145.387,145.387,302784
SFP,19890307,90.5,92,90,91.5,22400
SINGER,19890307,5.4559,5.4559,5.4559,5.4559,120457
SKR,19890307,3.716,3.7504,3.716,3.7504,494073
SPC,19890307,5.265,5.31,5.265,5.265,71660
TCAP,19890307,14.3579,14.3579,14.1647,14.2291,279564
TCMC,19890307,27.3865,27.3865,26.5889,26.8547,17299
TF,19890307,88.1013,88.1013,88.1013,88.1013,1623
TGCI,19890307,4.4901,4.4901,4.4901,4.4901,78390
THL,19890307,1.5562,1.5636,1.5562,1.5636,1187190
TISCO,19890307,37.5574,37.5574,37.5574,37.5574,1108
TMB,19890307,16.1295,16.1295,16.1295,16.1295,5678
TPC,19890307,8.6105,8.6788,8.5422,8.6105,479965
UV,19890307,3.52,3.5459,3.52,3.52,135227
WG,19890307,28.3135,28.3135,28.1098,28.1098,54984
SET,19890307,433.83,433.83,433.83,433.83,4945226
BRC-F,19890307,362,362,362,362,9000
CTW-F,19890307,29,29,28.75,28.75,640000
DTC-F,19890307,1200,1200,1200,1200,1000
ICC-F,19890307,240,240,240,240,10700
KBANK-F,19890307,23.3397,23.3397,23.3397,23.3397,49743
OHTL-F,19890307,146,146,146,146,124500
SUC-F,19890307,34,34,34,34,50000
SCIB,19890307,10.685,10.685,10.3,10.4925,39821
SGF,19890307,2.4602,2.4602,2.4602,2.4602,48468
SMG,19890307,8.1951,8.1951,8.1951,8.1951,9178
UFM,19890307,9.7,9.7,9.6,9.6,25000
