<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040708,2.525,2.55,2.45,2.45,5676800
ACC,20040708,10.9,11.2,10.8,11,936900
ADAM,20040708,3.6713,3.6713,3.5528,3.5528,789680
ADVANC,20040708,92,92.5,91,91,3221691
AEC,20040708,10.9,10.9,10.6,10.6,719500
AEONTS,20040708,34.75,35.25,33,33.5,310700
AH,20040708,32.75,33,31.25,31.5,2711400
AHC,20040708,52.5,52.5,52,52,1000
AIT,20040708,24.1667,25,24.1667,24.1667,5421900
AJ,20040708,4.8,4.84,4.78,4.8,275300
AMANAH,20040708,1.34,1.35,1.32,1.32,828500
AMARIN,20040708,10.4,10.5,10.4,10.5,12000
AMATA,20040708,12.1,12.2,11.8,11.8,4180900
AOT,20040708,53.5,54,52,52.5,5562700
AP,20040708,4.58,4.62,4.42,4.42,3848101
APURE,20040708,1.2,1.2178,1.2,1.2178,172125
AQ,20040708,7.6288,7.7224,7.4884,7.5352,5577180
ASIAN,20040708,4.94,5.05,4.94,4.96,2590700
ASIMAR,20040708,1.74,1.74,1.72,1.74,266700
ASP,20040708,9.25,9.25,8.85,8.9,62322000
AYUD,20040708,17.4,17.4,17.3,17.3,24000
BAFS,20040708,9.2468,9.3301,9.1635,9.1635,327713
BANPU,20040708,141,144,140,140,2717100
BAT-3K,20040708,56,57.5,56,57.5,27700
BAY,20040708,13.1,13.1,12.7,12.7,10789643
BBL,20040708,98,98,95.5,96,4639438
BCP,20040708,16.4,16.5,16.1,16.1,425700
BDMS,20040708,10,10.1,9.9,9.9,499800
BEC,20040708,19.1,19.2,18.9,19.1,2298000
BFIT,20040708,15.75,15.75,14.875,14.875,2456800
BH,20040708,13.7,13.7,13.2,13.2,2656500
BIGC,20040708,18.7,18.7,18.6,18.6,19800
BKI,20040708,152,153.333,152,152,22950
BKKCP,20040708,9,9,8.6,8.6,1400
BLAND,20040708,0.91,0.92,0.88,0.88,125821504
BROOK,20040708,1.36,1.36,1.36,1.36,1200
BTC,20040708,4.84,4.84,4.62,4.64,2580600
CCET,20040708,3.4,3.45,3.4,3.425,1108000
CCP,20040708,7.25,7.45,7,7,15698500
CENTEL,20040708,2.2051,2.2051,2.1759,2.1759,256800
CFRESH,20040708,2.64,2.74,2.6,2.66,80900
CHOTI,20040708,91,91,91,91,800
CI,20040708,6.65,6.9,6.6,6.65,366600
CIMBT,20040708,2.1447,2.1447,2.1188,2.1188,5602134
CK,20040708,13.3,13.3,12.9,12.9,3213200
CNS,20040708,77.5,77.5,74,74.5,1351800
CPALL,20040708,6.25,6.25,6.1,6.1,1589000
CPF,20040708,3.9,3.96,3.86,3.88,9219899
CPH,20040708,7.05,7.05,6.9,6.9,109600
CPI,20040708,5.5209,5.5209,5.3756,5.424,335648
CPL,20040708,26.5,26.5,26,26,8500
CSC,20040708,19.6,19.6,19.1,19.1,43000
CSL,20040708,9.1,9.1,8.9,8.9,1949900
CSR,20040708,46,46,46,46,1000
CTW,20040708,8.65,8.75,8.65,8.75,53000
CWT,20040708,21.1,21.3,20.6,20.6,587800
DCC,20040708,19.9,20.1,19.8,19.9,460000
DELTA,20040708,24,24.1,23.7,24,334900
DRACO,20040708,2.12,2.15,2.12,2.15,13000
DTC,20040708,41,41,41,41,5600
EARTH,20040708,1.49,1.5,1.48,1.48,746000
EASTW,20040708,4.725,4.75,4.7,4.725,371000
ECL,20040708,0.7,0.704,0.688,0.688,842500
EGCO,20040708,69,71,68.5,69.5,2725230
EIC,20040708,2.52,2.54,2.5,2.54,106000
EMC,20040708,4.68,4.7,4.5,4.5,292600
ERW,20040708,2.7,2.7,2.64,2.64,815350
ESTAR,20040708,0.74,0.76,0.74,0.74,81960704
F&D,20040708,34,35,34,34,700
FANCY,20040708,5.85,5.9,5.8,5.8,116000
FER,20040708,5.55,5.7,5.45,5.45,3634500
FNS,20040708,40.25,40.25,38.75,38.75,471200
GEL,20040708,1.4,1.41,1.35,1.36,3396700
GENCO,20040708,1.28,1.31,1.27,1.29,31107500
GFPT,20040708,1.37,1.4,1.37,1.39,6428000
GJS,20040708,1.79,1.8,1.73,1.75,34107900
GLAND,20040708,13.7,13.9,13.6,13.6,20000
GOLD,20040708,8.3,8.45,8.25,8.4,980100
GRAMMY,20040708,15.7,15.7,15.5,15.5,158100
GRAND,20040708,2.2786,2.2786,2.244,2.2786,610361
HANA,20040708,24.5,24.9,23.8,23.9,8446569
HFT,20040708,2,2.01,1.97,1.97,87600
HMPRO,20040708,1.2709,1.2942,1.2418,1.2651,4516338
HTC,20040708,3.7,3.74,3.7,3.7,38000
IEC,20040708,0.106,0.109,0.106,0.106,55867000
INET,20040708,7.55,7.65,7.4,7.45,273900
INTUCH,20040708,37.75,38,36.75,36.75,5693001
IRC,20040708,13.3,13.8,13,13.1,666700
