<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970804,3.4,3.6,3.4,3.6,8400
ACC,19970804,12,12.4,11.9,12.2,263000
ADVANC,19970804,21.6,23.6,21.6,23.6,4001000
AMARIN,19970804,2.575,2.675,2.575,2.675,5000
APURE,19970804,4.2667,4.7111,4.2667,4.7111,2362
ASIMAR,19970804,1.6454,1.6454,1.6454,1.6454,3494
ASP,19970804,3.6,3.625,3.5,3.625,821000
AYUD,19970804,140,145,140,145,1500
BANPU,19970804,117.38,120.65,116.72,120.65,8500
BAY,19970804,55.728,57.024,54.864,56.592,215503
BBL,19970804,170,175,167,174,536727
BCP,19970804,14,14.5,13.5,14.25,304800
BEC,19970804,26.4,27.4,26.2,27.4,1340000
BFIT,19970804,25.25,27.25,24.5,27.25,21600
BIG,19970804,4.8,4.8,4.8,4.8,1000
BIGC,19970804,9.5,9.5,9.2,9.4,29100
BJC,19970804,7.9,7.95,7.7,7.7,14300
BKI,19970804,191.108,191.108,190.219,190.219,3150
BLAND,19970804,0.85,0.86,0.8,0.82,5011000
BTS,19970804,8.288,8.9472,7.9112,8.853,837109
CEN,19970804,1.275,1.35,1.275,1.35,50400
CENTEL,19970804,0.6644,0.7156,0.6644,0.6718,651900
CFRESH,19970804,1.0334,1.0334,1.0334,1.0334,74995
CHARAN,19970804,41.25,41.25,41.25,41.25,300
CK,19970804,8.65,8.8,8.65,8.7,1413000
CNS,19970804,16.75,18.25,16,18,789600
CNT,19970804,3.6,4,3.6,3.9,218700
CPF,19970804,3.0109,3.0375,3.0109,3.0109,773135
CPH,19970804,121,122,121,122,400
CPI,19970804,1.9371,1.9371,1.9371,1.9371,12905
CSC,19970804,17,18,16.75,17.5,18900
CTW,19970804,11.9936,11.9936,11.9936,11.9936,321
DELTA,19970804,27.2,27.4,26.8,27.2,1412000
DRACO,19970804,1.575,1.65,1.575,1.625,16200
DTC,19970804,47,52.5,43.25,52.5,353087
DTCI,19970804,5.8,6.1,5.8,5.8,9200
EASTW,19970804,4.975,5.15,4.95,5.1,27881000
EE,19970804,0.58,0.58,0.58,0.58,18000
EGCO,19970804,67,70,67,69,201530
EMC,19970804,61.5,64,61.5,63,660
EPCO,19970804,2.175,2.325,2.175,2.25,18400
ERW,19970804,1.7929,1.7929,1.7929,1.7929,133027
ESTAR,19970804,0.75,0.75,0.75,0.75,28000
EVER,19970804,4.5857,4.5857,4.5857,4.5857,1797
F&D,19970804,13.75,15,13.75,15,2600
FANCY,19970804,0.6583,0.6583,0.6583,0.6583,10200
FMT,19970804,18.5,18.5,18.5,18.5,600
GFPT,19970804,0.3131,0.3131,0.3067,0.3131,1486950
GJS,19970804,3.6,3.9,3.6,3.9,97000
GLAND,19970804,34.25,35.75,34.25,35,808400
GOLD,19970804,6.5,6.7,6.3,6.7,81100
HANA,19970804,8.1891,8.243,8.1891,8.243,258000
HTC,19970804,2.325,2.325,2.325,2.325,10000
IEC,19970804,0.2175,0.225,0.2125,0.22,38585600
IFEC,19970804,2.05,2.3,2.05,2.3,11000
INTUCH,19970804,12.9626,13.8489,12.9626,13.4058,2136430
IRC,19970804,0.85,0.85,0.82,0.82,20000
IRPC,19970804,8.4885,8.4885,7.8821,8.1247,1781187
ITD,19970804,9.15,9.2,9.15,9.15,819000
JAS,19970804,3.5,3.525,3.475,3.5,675000
JUTHA,19970804,4.4,4.7,4.4,4.7,9500
KAMART,19970804,1.7368,1.7792,1.7368,1.7792,49573
KBANK,19970804,76.0484,78.0323,74.0645,77.371,1731176
KCE,19970804,8.1135,8.1135,7.9673,8.0404,203844
KDH,19970804,10.5,10.5,10.5,10.5,100
KGI,19970804,6.0247,6.8743,5.986,6.6812,9016434
KKC,19970804,2.8108,2.8108,2.8108,2.8108,3682
KKP,19970804,18,19.75,17.25,19.25,1432600
KTB,19970804,33.5,34.5,32.25,34.5,2463046
KYE,19970804,79.5,80,79.5,80,5200
LANNA,19970804,22,22,21.8,21.8,30000
LEE,19970804,0.4583,0.5,0.45,0.5,294000
LH,19970804,4.9,4.9,4.825,4.9,398000
LOXLEY,19970804,4.7,4.875,4.65,4.75,87000
LPN,19970804,1.2286,1.2933,1.2286,1.2933,123713
LRH,19970804,12.9197,13.3852,12.9197,13.3852,1530369
LST,19970804,1.0936,1.1598,1.0936,1.1598,6000
MAKRO,19970804,82,82,80,80,145100
MALEE,19970804,23,24,23,24,147000
MATI,19970804,4.55,4.55,4.55,4.55,8000
MAX,19970804,20,20.2,19.9,20,12000
MBK,19970804,27.5,27.5,25.75,27.5,328700
MDX,19970804,6.5,6.8,6.4,6.6,98200
METCO,19970804,32,33.5,32,33.5,5700
MFC,19970804,10.4,11.4,10.4,11.4,193000
MINT,19970804,1.0625,1.1076,1.0398,1.1076,1713200
MK,19970804,1.175,1.25,1.1,1.175,145000
MODERN,19970804,6.8,6.8,6.8,6.8,6000
MSC,19970804,1.275,1.3,1.275,1.3,30000
NEP,19970804,0.34,0.35,0.31,0.32,1207000
NMG,19970804,38.5,40,38.5,39,194400
NOBLE,19970804,3.5868,3.7332,3.3672,3.3672,839617
NPK,19970804,5.7,5.7,5.7,5.7,700
NPP,19970804,15,15,15,15,1000
NTV,19970804,26,26,26,26,5000
NWR,19970804,42.3238,45.2095,42.3238,45.2095,1897
OHTL,19970804,169,169,168,169,59300
PAF,19970804,1.7239,1.7239,1.7239,1.7239,1885
PATO,19970804,3.7,3.7,3.7,3.7,5000
PDI,19970804,12,13,11.75,13,920955
PF,19970804,10.75,11,10.5,10.5,229500
PG,19970804,0.6889,0.6889,0.6889,0.6889,13935
PK,19970804,1.2,1.225,1.15,1.225,46000
PL,19970804,0.96,1.05,0.95,0.95,1462000
PR,19970804,23,24.5,23,24.5,3800
PRANDA,19970804,1.95,2,1.95,1.975,37000
PRECHA,19970804,31.4,31.8,31.4,31.8,13000
PRG,19970804,24,24,24,24,1000
PSL,19970804,2.35,2.5,2.35,2.5,20000
PTTEP,19970804,41.2,41.4,41,41.4,151000
QH,19970804,2.5264,2.6949,2.5264,2.6387,752099
RAM,19970804,22,22.5,22,22,39500
RCI,19970804,0.36,0.39,0.36,0.39,108000
RCL,19970804,8.007,8.007,7.967,8.007,29970
RML,19970804,0.3016,0.3226,0.3016,0.3226,442037
ROBINS,19970804,8.2,8.2,8,8,22000
ROH,19970804,16,16.5,15.75,16.5,38500
SAMART,19970804,7.75,7.9,7.75,7.8,370000
SAMCO,19970804,1.4,1.425,1.375,1.425,151000
SAMTEL,19970804,6.6,6.95,6.6,6.8,21000
SAUCE,19970804,44,44,44,44,100
SAWANG,19970804,7.1,7.6,7.1,7.6,10000
SCB,19970804,122.098,125.771,122.098,123.934,416128
SCC,19970804,48.2,51.2,48.2,50.4,299000
SCCC,19970804,129,130,126,127,49500
SCP,19970804,3,3,2.9,2.9,36900
SE-ED,19970804,2.7205,2.8388,2.7205,2.7678,24300
