<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990506,14.4,14.4,13.8,13.8,105000
ADVANC,19990506,31.4,31.6,29.4,30,2472000
AFC,19990506,2.2,2.2,2.2,2.2,5000
AJ,19990506,0.24,0.25,0.24,0.24,1700000
AQ,19990506,0.702,0.8775,0.5265,0.8775,7041556
ASIMAR,19990506,0.6725,0.6868,0.6438,0.6438,218064
ASP,19990506,8.45,8.5,7.9,8.25,13307000
AYUD,19990506,102,103,100,101,63700
BANPU,19990506,34.94,36.65,33.79,33.79,4175800
BAT-3K,19990506,27.75,30.25,26.75,29.75,1368000
BAY,19990506,28,28,24.5,26.25,30188708
BBL,19990506,88,89.5,82,85,10365228
BCP,19990506,9.3,9.5,8.9,9,7082000
BDMS,19990506,1.6789,1.6789,1.6789,1.6789,37868
BEC,19990506,21.8,24.4,21.8,24.2,10647000
BFIT,19990506,10.25,10.375,8.5,8.75,1557800
BH,19990506,1.02,1.02,0.92,0.92,223000
BIG,19990506,12,12.75,12,12.75,3000
BIGC,19990506,19.75,19.75,18.5,18.75,789000
BJC,19990506,6.4,6.8,6.35,6.4,18700
BKI,19990506,57.3323,58.6656,56.8879,57.7767,108519
BLAND,19990506,0.57,0.58,0.51,0.52,215900992
BTS,19990506,8.9472,9.0414,8.1938,8.4763,42883340
BUI,19990506,7.3333,7.6389,7.3333,7.4861,7199
CENTEL,19990506,0.7667,0.8762,0.7667,0.7849,798500
CHOTI,19990506,155,155,148,153,39100
CK,19990506,6.8,7.25,6.5,6.55,4142000
CM,19990506,2.6349,2.6349,2.6349,2.6349,11006
CNS,19990506,109,112,102,103,524500
CPF,19990506,2.7178,2.7977,2.6512,2.7977,4323649
CPH,19990506,4.6,4.6,4.5,4.6,85000
CPL,19990506,18.5,18.5,18.5,18.5,800
CPN,19990506,1.0239,1.0239,0.9409,0.9963,444463
CSC,19990506,13.25,14.25,12.75,13.75,646200
CTW,19990506,4.3,4.6,4.2,4.4,610600
CWT,19990506,2,2.35,2,2.35,5200
DCC,19990506,0.74,0.74,0.73,0.73,61000
DELTA,19990506,20,20.6,19.7,20.6,1387500
DRACO,19990506,1.35,1.425,1.325,1.4,68000
DTC,19990506,41,41,40,40,15162
DTCI,19990506,7.1,8.6,7.1,8.6,5400
EARTH,19990506,1.7,2,1.7,2,77000
EASTW,19990506,3.65,4,3.65,3.65,11903000
EGCO,19990506,62,65.5,60.5,63,8851730
EMC,19990506,0.3,0.4,0.3,0.4,17750
EPCO,19990506,0.15,0.225,0.15,0.15,1802000
ERW,19990506,0.8,0.8167,0.75,0.8,4228200
ESTAR,19990506,0.625,0.65,0.525,0.55,3571200
F&D,19990506,14.25,14.25,14.25,14.25,5000
FMT,19990506,9.6,9.6,9.6,9.6,10000
GFPT,19990506,0.4983,0.5111,0.4919,0.5111,15127820
GJS,19990506,3.5,3.7,3.1,3.4,7604175
GLAND,19990506,3.6,3.7,3.2,3.3,526000
GOLD,19990506,10.5,11,9.9,11,1494000
GRAMMY,19990506,14.5,15.6,14.5,15.5,2022000
HANA,19990506,7.6,7.6,7.1,7.45,3146000
HTC,19990506,3.875,3.9,3.875,3.9,6000
ICC,19990506,72,72,71,71,13300
IEC,19990506,0.065,0.07,0.06,0.067,171020000
INTUCH,19990506,12.1,12.2,11.5,11.6,8536000
IRC,19990506,0.6,0.65,0.6,0.65,240000
IRPC,19990506,6.427,7.1546,6.1845,7.1546,36173020
ITD,19990506,10,12,10,11.4,8411000
JAS,19990506,0.92,1.025,0.91,1.025,38323000
JCT,19990506,3.5,4,3.5,3.9,38900
JUTHA,19990506,3.3,3.7,3.3,3.7,58400
KAMART,19990506,0.3812,0.4744,0.3812,0.4744,443803
KBANK,19990506,59.5161,60.5081,55.5484,58.1936,4726874
KC,19990506,0.25,0.25,0.2,0.2,240800
KCE,19990506,4.4953,4.6049,4.3492,4.5684,5275349
KGI,19990506,4.2763,4.3618,3.7632,4.1053,341783200
KKC,19990506,0.2037,0.2037,0.1548,0.163,812554
KKP,19990506,25,25.5,21.75,22.25,28539400
KTB,19990506,29,30,25.75,27,31439100
KWC,19990506,35.75,35.75,35.75,35.75,1000
KWG,19990506,1.7,1.8,1.7,1.8,27000
KYE,19990506,32,32.75,31.75,32.5,21400
LANNA,19990506,5,5.2,4.7,4.725,9292000
LEE,19990506,0.6,0.6,0.475,0.525,264000
LH,19990506,3.1,3.175,2.925,3.025,61011352
LOXLEY,19990506,1.625,1.65,1.475,1.5,7505000
LPN,19990506,0.0905,0.1035,0.0905,0.1035,173198
LRH,19990506,11.6393,11.7557,9.3115,9.3115,7088
LST,19990506,0.9279,0.9279,0.9279,0.9279,1900
LTX,19990506,22,25,20.5,25,25200
M-CHAI,19990506,7.4,7.4,7.4,7.4,1000
MAKRO,19990506,79,85,79,85,1038700
MALEE,19990506,9.9,10,9.3,9.3,272000
MANRIN,19990506,7,7,7,7,38000
MATI,19990506,6.15,6.15,6.1,6.1,4000
MAX,19990506,0.74,0.75,0.68,0.69,10022000
MBK,19990506,19,19.75,18.75,18.75,686900
METCO,19990506,58.5,59,57,57,33100
MFC,19990506,9.5,9.5,9.5,9.5,6000
MINT,19990506,1.2659,1.2659,1.2659,1.2659,960200
MK,19990506,0.5,0.5,0.45,0.48,292000
MODERN,19990506,11,11,10,10,6000
MSC,19990506,0.52,0.52,0.52,0.52,250000
NC,19990506,6.8618,6.8618,6.8618,6.8618,15302
NEP,19990506,0.41,0.42,0.36,0.37,2930000
NEW,19990506,10,10,10,10,1000
NKI,19990506,11.5,11.5,11.5,11.5,4500
NMG,19990506,16.75,17.25,14.75,14.75,1206300
