<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990907,12.2,12.3,11.8,12.1,21000
ADVANC,19990907,36.4,36.4,36,36.2,177000
AFC,19990907,4.3,4.8,4.1,4.8,12300
AJ,19990907,0.35,0.37,0.34,0.37,50000
ALUCON,19990907,78,78,78,78,1000
ASIA,19990907,10,11,10,11,1200
ASIAN,19990907,0.65,0.65,0.65,0.65,40000
ASIMAR,19990907,1.3592,1.3592,1.3592,1.3592,3494
ASP,19990907,9,9.1,9,9.1,145000
BANPU,19990907,26.92,28.64,26.92,28.49,316900
BAT-3K,19990907,26.25,26.25,26.25,26.25,17000
BAY,19990907,14.25,14.75,14.25,14.75,2328500
BBL,19990907,53.5,54.5,53,54,1256100
BCP,19990907,10.25,10.75,10.25,10.5,302500
BEC,19990907,25,25,24.4,24.6,290000
BFIT,19990907,14.75,16.5,14.75,16.5,9000
BIGC,19990907,22.5,23.25,22.5,23.25,1008400
BJC,19990907,5.1,5.1,5.1,5.1,7100
BKI,19990907,58.2212,58.2212,57.3323,57.7767,12375
BLAND,19990907,0.68,0.7,0.68,0.7,5897000
BTS,19990907,9.4181,9.6536,9.324,9.6536,853035
CHOTI,19990907,108,108,108,108,100
CK,19990907,3.375,3.4,3.35,3.4,208000
CM,19990907,2.5894,2.6349,2.5894,2.6349,170597
CNS,19990907,74,77.5,74,77,23300
CPF,19990907,5.8618,5.8618,5.3023,5.7553,10521946
CPH,19990907,5.8,6,5.8,6,7000
CPN,19990907,2.2139,2.3246,2.2139,2.3246,27101
CSC,19990907,14.5,15,14.25,15,20200
CTW,19990907,6,6,5.75,5.75,20000
CWT,19990907,3.25,3.25,3.25,3.25,2000
DCC,19990907,1.1,1.325,1.075,1.325,80000
DELTA,19990907,30,30.8,30,30.8,73000
DRACO,19990907,1.95,1.975,1.95,1.975,10000
EASTW,19990907,3.675,3.675,3.675,3.675,10000
EGCO,19990907,43.75,44.75,43.75,44.75,303250
ERW,19990907,1.9167,1.9583,1.875,1.9583,183000
ESTAR,19990907,1.125,1.15,1.1,1.125,6746800
GFPT,19990907,0.9903,1.0063,0.9743,0.9903,5342080
GJS,19990907,3.3,3.4,3.3,3.4,187070
GOLD,19990907,12,12.75,12,12.75,285600
GRAMMY,19990907,9.8,9.8,9.8,9.8,10000
HANA,19990907,11.3,11.9,11.3,11.9,271000
