<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950913,14.4383,14.7455,14.4383,14.7455,2958
ACC,19950913,15.9,15.9,15.7,15.7,35000
ADVANC,19950913,39.2,40.2,39.2,40.2,4718500
AFC,19950913,18.25,18.5,17.75,18.5,18300
AHC,19950913,48.75,48.75,46.5,48.75,10100
AJ,19950913,1.6,1.65,1.6,1.65,42000
ALUCON,19950913,120,120,120,120,177800
AP,19950913,6.3885,6.3885,6.3885,6.3885,9939
ASIA,19950913,19.5,20.25,19.5,20.25,17100
ASIAN,19950913,3.175,3.175,3.175,3.175,3999
ASP,19950913,7.35,7.7,7.35,7.7,7916000
AYUD,19950913,180,180,180,180,17200
BANPU,19950913,186.88,188.19,186.88,188.19,42800
BAT-3K,19950913,80,80,79,80,34600
BAY,19950913,92.3025,93.8538,92.3025,93.8538,375146
BBL,19950913,202,208,202,208,972099
BCP,19950913,39.75,41,39.75,41,302000
BDMS,19950913,2.5375,2.5375,2.5184,2.5375,332827
BFIT,19950913,125,130,125,130,46000
BH,19950913,7.7799,7.8704,7.7799,7.8704,14370
BIG,19950913,33.75,33.75,33.75,33.75,3000
BIGC,19950913,12.6678,12.6678,12.4787,12.4787,45221
BJC,19950913,5.5,5.65,5.5,5.65,111800
BLAND,19950913,3.75,3.8,3.7,3.775,2875000
BTS,19950913,37.4371,38.8498,37.2016,38.8498,281691
CEN,19950913,4.8,5.05,4.8,5.05,164600
CENTEL,19950913,1.2559,1.2851,1.2559,1.2851,50700
CK,19950913,18.666,18.8043,18.666,18.8043,902603
CNS,19950913,63,68,63,68,581100
CNT,19950913,36.2739,38.3272,36.2739,38.3272,447244
CPF,19950913,5.8086,6.075,5.8086,5.9684,1804296
CPH,19950913,63,63,62,63,12500
CPI,19950913,2.6345,2.6345,2.557,2.557,19358
CPL,19950913,17.75,18,17.5,18,3500
CPN,19950913,4.8429,4.9813,4.8429,4.9536,1982019
CSC,19950913,62,62,60,60,3400
CTW,19950913,17.2895,17.2895,17.1337,17.1337,6099
CWT,19950913,12.5,12.75,12.5,12.75,45800
DCC,19950913,5.35,5.65,5.35,5.6,294000
DELTA,19950913,11.8,12,11.8,12,252000
DRACO,19950913,4.3,4.325,4.25,4.3,2800
DTC,19950913,39,40,39,40,88605
