<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19981028,26,26.2,25.8,26,1221000
AFC,19981028,3,3,2.8,2.9,48800
AMARIN,19981028,1.75,1.75,1.75,1.75,313000
ASIAN,19981028,0.8625,0.875,0.85,0.85,314000
ASIMAR,19981028,0.5866,0.7583,0.5866,0.7297,6379785
ASP,19981028,4.325,4.8,4.325,4.6,2783000
AYUD,19981028,125,125,125,125,2100
BANPU,19981028,20,20.49,19.84,20,410200
BAT-3K,19981028,38.75,39,37.75,39,21800
BAY,19981028,10.25,12,10,11.5,37370804
BBL,19981028,32.25,34,31.75,33.5,6865500
BCP,19981028,7,7.3,6.9,7.3,2224000
BDMS,19981028,1.2974,1.2974,1.2974,1.2974,5241
BEC,19981028,23,23.6,23,23.6,3078000
BFIT,19981028,6.25,7.5,6.25,7.125,154000
BH,19981028,0.82,0.92,0.82,0.84,167000
BIG,19981028,22,22,21.75,21.75,3000
BIGC,19981028,7.5,7.5,7.4,7.5,92500
BJC,19981028,3.475,3.5,3.45,3.5,36000
BKI,19981028,51.1102,54.2213,51.1102,54.2213,229503
BLAND,19981028,0.45,0.52,0.45,0.52,102369000
BTNC,19981028,8.5,8.5,8.5,8.5,4000
BTS,19981028,6.7811,7.1578,6.6869,7.0636,27583066
BUI,19981028,5.9583,5.9583,5.5764,5.5764,5236
CHOTI,19981028,102,103,101,101,6200
CK,19981028,3.8,3.9,3.8,3.85,334000
CNS,19981028,37,43.25,37,43.25,2061200
CPF,19981028,2.398,2.5046,2.2914,2.2914,97580
CPH,19981028,3,3.1,2.9,3.1,146300
CPL,19981028,15.75,16.5,15,15,10000
CSC,19981028,5,5.2,5,5,42500
CSR,19981028,14,15,14,15,3000
CWT,19981028,1.25,1.6,1.25,1.6,1200
DCC,19981028,0.36,0.36,0.33,0.33,174000
DELTA,19981028,21.4,21.6,21,21,1442000
DRACO,19981028,1.025,1.025,1.025,1.025,10000
DTCI,19981028,4.4,4.4,2.8,3,6700
EASTW,19981028,4.8,4.8,4.75,4.75,50000
EGCO,19981028,66.5,70,66.5,68.5,718474
EMC,19981028,2.5,2.5,2.5,2.5,200
EPCO,19981028,1.5,1.575,1.35,1.425,8321200
ERW,19981028,0.5,0.5667,0.5,0.55,1022400
ESTAR,19981028,0.4,0.4,0.375,0.4,1406800
FE,19981028,56,56,56,56,300
FMT,19981028,9.6,9.6,9.6,9.6,9000
GFPT,19981028,0.3514,0.3961,0.345,0.3961,49756688
GJS,19981028,5.8,6,5.7,5.9,12555600
GLAND,19981028,4.6,5.1,4.6,4.8,1763900
GOLD,19981028,3.1,3.1,3,3,11300
GRAMMY,19981028,15.5,15.5,15.3,15.3,84000
HANA,19981028,10.3,10.5,10.2,10.3,1070000
IEC,19981028,0.059,0.061,0.059,0.059,128150000
INTUCH,19981028,9.2511,9.4173,8.8633,9.2511,2719670
IRC,19981028,0.45,0.5,0.45,0.5,11000
IRPC,19981028,4.1715,4.3655,4.0745,4.2685,12959969
ITD,19981028,3.45,3.525,3.45,3.525,453000
JAS,19981028,1.2,1.275,1.2,1.25,1818000
JUTHA,19981028,4.5,5.1,4.5,4.6,175300
KAMART,19981028,0.2965,0.2965,0.2965,0.2965,47213
KBANK,19981028,21.3266,22.8145,21.3266,22.8145,7309044
KC,19981028,0.65,0.7,0.65,0.7,766400
KCE,19981028,4.5319,4.9704,4.5319,4.5319,2446142
KGI,19981028,2.5316,2.7026,2.4289,2.6684,269616576
KKP,19981028,9.2,9.8,8.9,9.5,26495600
KTB,19981028,12,13.25,11.75,13,21787494
KWG,19981028,1.6,1.6,1.6,1.6,200
KYE,19981028,35.75,36,35.25,35.75,3800
LANNA,19981028,4.2,4.425,4.2,4.3,1219000
LEE,19981028,0.1667,0.1667,0.1667,0.1667,210000
LH,19981028,1.125,1.25,1.125,1.225,19931740
LOXLEY,19981028,1.15,1.275,1.15,1.2,1935000
