<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120207,11.1,11.11,11.09,11.11,25100
CHINA,20120207,6.21,6.22,6.2,6.2,151200
ENGY,20120207,5.31,5.31,5.28,5.29,9700
GLD,20120207,2.4,2.41,2.4,2.41,1811500
TDEX,20120207,7.7,7.77,7.67,7.73,958400
A,20120207,3.5,3.54,3.5,3.52,97300
ACAP,20120207,7.6,7.7,7.6,7.7,21700
ACC,20120207,4.12,4.12,4.04,4.04,2256300
ADAM,20120207,1.01,1.02,1,1.01,651900
ADVANC,20120207,150,153,149.5,153,8780900
AEONTS,20120207,29.75,30,29.75,29.75,8200
AGE,20120207,5.8,5.8,5.75,5.75,4415600
AH,20120207,11.7,11.8,11.6,11.7,79000
AHC,20120207,85,85,85,85,2000
AI,20120207,2.96,3.08,2.96,2.98,2109400
AIT,20120207,52,52.75,51.75,52.75,167900
AJ,20120207,16.8,17.4,16.6,17.4,17274700
AKR,20120207,0.69,0.69,0.69,0.69,2696600
AMANAH,20120207,0.99,1,0.99,1,359600
AMARIN,20120207,12.6,12.6,12.5,12.6,24800
AMATA,20120207,15.3,16,15.1,16,26898100
AMC,20120207,2.1,2.14,2.08,2.1,203000
AOT,20120207,51.75,52.25,51.25,51.75,2929000
AP,20120207,5.35,5.4,5.3,5.3,12735100
APCO,20120207,8.15,8.2,7.95,7.95,15542700
APCS,20120207,6.55,6.55,6.25,6.3,17373600
APURE,20120207,0.87,0.88,0.86,0.87,1237900
AQ,20120207,0.6,0.6,0.57,0.58,32643300
AQUA,20120207,0.46,0.46,0.43,0.44,481300
ARIP,20120207,1.07,1.08,1.07,1.07,1517900
AS,20120207,13,13.3,13,13.1,112100
ASIA,20120207,36,36,35,35,1400
ASIAN,20120207,4.34,4.34,4.3,4.3,282100
ASIMAR,20120207,1.93,1.93,1.87,1.88,12008300
ASK,20120207,11.3,11.5,11.3,11.5,2100
ASP,20120207,2.36,2.38,2.32,2.36,13632100
AYUD,20120207,18,18.1,18,18.1,31300
BAFS,20120207,12.6,12.7,12.5,12.7,165100
BANPU,20120207,618,620,608,620,1102000
BAT-3K,20120207,81.25,81.75,81.25,81.5,1400
BAY,20120207,23.5,23.5,22.9,23.1,29621900
BBL,20120207,157.5,160,156.5,160,10481900
BCH,20120207,7.2,7.2,7.1,7.15,619600
BCP,20120207,20.8,20.9,20.4,20.7,8629700
BDMS,20120207,74.25,75.5,74.25,74.5,2549300
BEC,20120207,43,44.25,42.75,44,1305300
BFIT,20120207,6.95,7.05,6.85,7,339000
BGT,20120207,1.93,1.93,1.84,1.92,34700
BH,20120207,46.25,46.75,45.5,46,1453900
BIGC,20120207,123,125.5,123,123,750700
BJC,20120207,31.75,33,31.75,32.75,4265200
BKI,20120207,231,234,231,232,6500
BLA,20120207,49,50,49,49.75,1202000
BLAND,20120207,0.71,0.72,0.71,0.72,31684600
