<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061010,3.82,3.92,3.8,3.86,574300
ABC,20061010,3.4,3.4,3.4,3.4,900
ACAP,20061010,6,6,6,6,5000
ACC,20061010,1.95,2.02,1.94,2.02,7413700
ADAM,20061010,1.3281,1.455,1.3196,1.455,29580974
ADVANC,20061010,84,86.5,84,86.5,1605800
AEONTS,20061010,44.25,44.25,44.25,44.25,80000
AFC,20061010,5.05,5.1,5,5,1700
AH,20061010,16.6,17,16.6,16.7,1227001
AI,20061010,10.2,10.5,10.2,10.2,1195300
AIT,20061010,10.7333,10.8,10.6,10.8,187950
AJ,20061010,2.98,3,2.96,2.98,46600
AKR,20061010,2.5,2.6,2.5,2.56,14451700
AMANAH,20061010,0.7,0.71,0.7,0.7,2496100
AMATA,20061010,13.9,14,13.4,13.6,3857100
AMC,20061010,2.4926,2.4926,2.453,2.4728,1385358
AOT,20061010,57.5,58,57.5,58,409300
AP,20061010,4.06,4.12,4.02,4.06,10347300
APURE,20061010,2.0978,2.1156,2.0622,2.0622,1361137
AQ,20061010,1.7223,1.7317,1.7036,1.7036,1956847
ASIMAR,20061010,1,1.01,0.99,0.99,507200
ASK,20061010,5.45,5.45,5.45,5.45,44200
ASP,20061010,3.78,3.9,3.76,3.88,30591290
BAFS,20061010,9.0802,9.1635,9.0802,9.0802,190686
BANPU,20061010,159,159,157,158,244800
BAT-3K,20061010,47.25,47.75,47.25,47.5,10200
BAY,20061010,18.6,18.9,18.6,18.8,7117700
BBL,20061010,109,110,108,110,4820980
BCH,20061010,4.3429,4.3429,4.2571,4.2571,702800
BCP,20061010,9.1,9.1,8.95,8.95,176968
BDMS,20061010,29.25,29.25,29,29.25,677600
BEC,20061010,18,18,17.9,18,1934800
BFIT,20061010,9.65,9.75,9.6,9.75,240900
BH,20061010,38.5,38.75,38,38.25,293400
BIG,20061010,7.2,7.2,7.2,7.2,3000
BIGC,20061010,38.5,38.5,38,38.5,134100
BKI,20061010,140,141.333,140,140,4650
BLAND,20061010,0.71,0.71,0.69,0.7,51974300
BLISS,20061010,1.0382,1.0382,1.0097,1.0211,99900
BOL,20061010,0.41,0.414,0.41,0.414,56000
BROOK,20061010,1,1.02,0.99,0.99,4038100
BSBM,20061010,1.22,1.22,1.2,1.21,750600
BTC,20061010,1.48,1.48,1.46,1.48,203400
CCET,20061010,3.92,3.94,3.92,3.94,361700
CCP,20061010,1.5,1.56,1.5,1.52,14072500
CEN,20061010,1.31,1.32,1.29,1.29,2905000
CENTEL,20061010,6.4,6.55,6.4,6.4,118300
CFRESH,20061010,2.3,2.3,2.3,2.3,50000
CGD,20061010,1.5667,1.6344,1.5667,1.6259,8663433
CHUO,20061010,12,12.3,12,12.3,11300
CI,20061010,3.78,3.82,3.76,3.82,140500
CIG,20061010,1.27,1.38,1.27,1.38,8100
CIMBT,20061010,2.7241,2.7457,2.7241,2.7241,801341
CITY,20061010,2.36,2.38,2.32,2.32,1381000
CK,20061010,9.4,9.65,9.4,9.55,11071900
CM,20061010,2.7257,2.7257,2.7257,2.7257,1761
CMO,20061010,2.18,2.2,2.16,2.18,80000
CMR,20061010,14.19,14.362,14.19,14.276,16046
CNS,20061010,36.5,37,36.5,36.5,47600
CNT,20061010,2.82,2.86,2.82,2.84,1454401
CPALL,20061010,6.4,6.4,6.3,6.4,1105999
CPF,20061010,4.84,4.88,4.84,4.86,8448600
CPI,20061010,3.7774,3.8743,3.7774,3.7968,19979
CPN,20061010,19.7,20.4,19.7,20.1,5819925
CPR,20061010,1.72,1.72,1.7,1.7,10100
CSC,20061010,10.5,10.5,10.5,10.5,2000
CSL,20061010,3.6,3.62,3.6,3.6,627200
CSP,20061010,7.05,7.25,7.05,7.25,805600
CTW,20061010,7.6,7.6,7.6,7.6,22100
CWT,20061010,3.8,4.2,3.72,3.72,1600
DCC,20061010,15,15.1,14.9,15.1,98500
DCON,20061010,2.72,2.76,2.72,2.76,2700
DELTA,20061010,19.5,19.5,19.3,19.5,380800
DRT,20061010,1.43,1.45,1.42,1.44,1412500
DSGT,20061010,3.54,3.62,3.5,3.6,1814300
DTC,20061010,54,54,54,54,100
DTCI,20061010,7.8,7.9,7.75,7.8,3300
EASON,20061010,3.4,3.4,3.32,3.32,175800
EASTW,20061010,5.2,5.4,5.2,5.25,2289800
ECL,20061010,0.79,0.79,0.77,0.78,2012100
EGCO,20061010,84.5,85,84,84.5,324500
EMC,20061010,2.52,2.6,2.44,2.6,3796040
EPCO,20061010,1.68,1.68,1.65,1.65,4670700
ERW,20061010,3.96,4.02,3.96,4,3915961
ESTAR,20061010,0.39,0.41,0.39,0.4,4222700
EVER,20061010,7.5747,8.107,7.5338,8.0251,5417184
FANCY,20061010,2.26,2.26,2.24,2.26,156000
FC,20061010,0.6143,0.6254,0.6033,0.6033,893600
FER,20061010,1.77,1.77,1.74,1.74,6430100
FNS,20061010,11.9,11.9,11.5,11.6,378800
FORTH,20061010,3.225,3.25,3.175,3.25,4179700
FSS,20061010,3.36,3.4,3.36,3.38,522000
GBX,20061010,1.72,1.8,1.72,1.8,11329900
GC,20061010,2.64,2.64,2.54,2.64,14200
GEL,20061010,1.11,1.12,1.06,1.09,41773600
GENCO,20061010,0.7,0.7,0.69,0.7,3911400
GFPT,20061010,1.24,1.24,1.24,1.24,100000
GJS,20061010,0.36,0.36,0.35,0.35,36061900
GL,20061010,10.3238,10.3238,10.2236,10.2236,18501
GLAND,20061010,6.3,6.45,6.3,6.45,28000
GLOW,20061010,29,29.5,29,29.5,2526600
GOLD,20061010,7.5,7.85,7.5,7.8,1323400
GRAMMY,20061010,8.25,8.25,8.15,8.2,41200
GRAND,20061010,5,5,5,5,6000
GREEN,20061010,6.3,6.35,6.1,6.2,6385500
GSTEL,20061010,0.96,0.96,0.95,0.95,13036800
HANA,20061010,29,29.25,28.75,29.25,789600
HFT,20061010,0.965,0.965,0.9,0.915,1800
HMPRO,20061010,2.3465,2.3756,2.3465,2.3611,6931234
IEC,20061010,0.165,0.166,0.163,0.164,184811008
IFEC,20061010,0.43,0.43,0.43,0.43,50000
IHL,20061010,3.52,3.64,3.48,3.62,707200
ILINK,20061010,8.3995,8.6278,8.3995,8.5821,843269
INET,20061010,2,2,1.96,1.97,699300
INOX,20061010,1.06,1.06,1.04,1.06,831100
INTUCH,20061010,28.5,28.75,28,28.25,772800
IRC,20061010,7.25,7.3,7.2,7.3,15800
IRCP,20061010,13.6,13.6,13.6,13.6,1000
IRPC,20061010,6.85,7,6.85,6.95,44049364
IT,20061010,8.1,8.1,8.1,8.1,61000
ITD,20061010,6.3,6.45,6.25,6.35,30806800
JAS,20061010,0.5,0.5,0.48,0.49,11725200
JCT,20061010,22,22.2,22,22.2,2000
JTS,20061010,2.8,2.82,2.76,2.82,4810800
JUTHA,20061010,6.2,6.3,6.2,6.25,144900
KAMART,20061010,0.78,0.78,0.75,0.76,5425500
KASET,20061010,0.9,0.9,0.9,0.9,31900
KBANK,20061010,68,68.5,67.5,68.5,2194020
KC,20061010,1.24,1.26,1.23,1.23,1413120
KCAR,20061010,4.98,4.98,4.84,4.88,211500
KCE,20061010,2.6705,2.6705,2.6395,2.6395,953478
KDH,20061010,28,28,28,28,1559
KGI,20061010,1.95,1.96,1.94,1.95,1516700
KKP,20061010,30.75,30.75,29.5,30.5,862474
KSL,20061010,9.5,9.75,9.5,9.7,4034100
KTB,20061010,11.8,11.8,11.5,11.6,16828028
KTC,20061010,19.9,20,19.8,20,116600
KWG,20061010,3.08,3.18,3.08,3.12,3724900
L&E,20061010,7.44,7.44,7.44,7.44,3333
LALIN,20061010,5.4,5.6,5.3,5.35,5412700
LANNA,20061010,11.9,12.1,11.8,11.8,660700
LEE,20061010,3.24,3.34,3.24,3.32,837900
LH,20061010,7.25,7.5,7.25,7.5,25129944
LOXLEY,20061010,2.3,2.3,2.28,2.28,3484500
LPN,20061010,5,5.05,4.96,4.98,3764000
LRH,20061010,36.5475,36.5475,36.5475,36.5475,214
LST,20061010,1.76,1.77,1.73,1.73,1649200
LVT,20061010,1.41,1.45,1.41,1.45,534400
MAJOR,20061010,15.3,15.4,15.1,15.3,2325261
MAKRO,20061010,73.5,74,72.5,74,15700
MALEE,20061010,7.1,7.2,7.1,7.2,22500
