<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19960205,19.6875,19.6875,19.6875,19.6875,1028
ABICO,19960205,11.6735,12.2879,11.4277,12.2879,119166
ACC,19960205,13.1,13.6,13.1,13.6,74000
ADVANC,19960205,50,50,49.8,49.8,2118000
AFC,19960205,13.25,13.5,13.25,13.5,30500
AHC,19960205,40.5,43.5,40.25,42,16800
AJ,19960205,1.5,1.5,1.5,1.5,50000
ALUCON,19960205,135,135,135,135,400
AMARIN,19960205,2.5,2.5,2.5,2.5,64000
APURE,19960205,15.7778,16,15.7778,16,4500
ASIMAR,19960205,6.6531,6.6888,6.5815,6.5815,229247
ASP,19960205,8.45,8.65,8.45,8.6,15501000
AYUD,19960205,176,176,176,176,2500
BANPU,19960205,222.95,226.88,222.95,225.57,538000
BAT-3K,19960205,74.5,75.5,74.5,75,16600
BAY,19960205,116.348,117.123,114.796,117.123,413330
BBL,19960205,250,252,246,248,539663
BCP,19960205,37.75,38.25,37,37,292100
BDMS,19960205,2.5566,2.5566,2.4993,2.5184,736413
BFIT,19960205,122,124,121,122,26254
BH,19960205,5.6088,5.7445,5.6088,5.6993,341571
BIGC,19960205,10.8941,11.2902,10.8941,11.0922,415752
BJC,19960205,7.65,7.9,7.65,7.7,148700
BLAND,19960205,3.3,3.425,3.3,3.35,2834000
BTS,19960205,40.9689,42.8525,40.7334,41.6752,2986048
BUI,19960205,33.6111,33.8021,33.6111,33.6111,5236
CEN,19960205,5.7,6.25,5.7,6.1,4739500
CENTEL,19960205,1.0368,1.0806,1.0222,1.0806,164300
CFRESH,19960205,3.6002,3.6002,3.6002,3.6002,2999
CHARAN,19960205,68.5,69,68,68.5,1200
CIMBT,19960205,53.1852,53.1852,50.5908,51.0232,19587
CK,19960205,18.5277,18.5277,17.9747,18.2512,604628
CMR,19960205,20.64,20.64,20.64,20.64,465
CNS,19960205,67,68.5,67,67,275600
CNT,19960205,26.5,27,26.25,26.25,89400
CPF,19960205,6.8743,6.8743,6.8211,6.8211,198913
CPH,19960205,107,108,105,107,142100
CPI,19960205,2.7895,2.7895,2.7507,2.7507,523967
CPL,19960205,14.5,14.5,14,14.5,75700
CPN,19960205,4.9536,4.9536,4.8706,4.9259,225845
CSC,19960205,58.5,58.5,58.5,58.5,500
CSR,19960205,43.25,43.25,43.25,43.25,500
CTW,19960205,17.1337,18.224,17.1337,18.224,1112288
CWT,19960205,15.125,15.25,14.625,15.25,563400
DCC,19960205,5.45,5.5,5.35,5.35,177000
DELTA,19960205,13.1,13.4,12.6,12.7,4241000
DRACO,19960205,4.55,4.75,4.45,4.525,309900
DTCI,19960205,15.25,16.5,15.25,16.5,9400
EE,19960205,2,2,1.925,1.925,25000
EGCO,19960205,95.5,96.5,93.5,94,509690
EPCO,19960205,14.0625,14.0625,13.875,13.875,158000
ERW,19960205,4.7312,4.781,4.7312,4.7312,90107
ESTAR,19960205,2.875,2.9375,2.8125,2.8125,1064800
EVER,19960205,21.0864,21.0864,20.6769,21.0864,67470
FANCY,19960205,0.8666,0.9166,0.8666,0.9166,1800
FE,19960205,148,148,139,139,7200
GEL,19960205,13.7857,13.9006,13.7857,13.9006,1305
GFPT,19960205,0.7347,0.7826,0.7188,0.7826,10256860
GOLD,19960205,24.75,25.5,24.75,25.25,90300
GRAMMY,19960205,23.6,23.6,22.8,23,162000
GYT,19960205,130,132,130,132,400
HANA,19960205,8.243,8.4047,8.0814,8.0814,3049597
ICC,19960205,210,210,210,210,9000
IEC,19960205,1.15,1.19,1.15,1.16,6320000
IFEC,19960205,2.85,2.925,2.85,2.925,97000
INTUCH,19960205,37.2259,37.6691,37.0043,37.4475,2404519
IRC,19960205,8.0556,8.0556,8.0556,8.0556,3700
IRPC,19960205,14.5689,14.5689,14.1977,14.2905,1037763
ITD,19960205,27.6,28.2,27.4,28,1029000
JAS,19960205,13,13,12.7,12.9,3551000
JUTHA,19960205,25.75,26,25.5,25.75,29100
KAMART,19960205,6.1847,6.2271,5.9306,6.1847,413114
KBANK,19960205,131.597,131.597,129.613,129.613,925682
KC,19960205,71.6719,72.1875,70.6406,72.1875,28315
KCE,19960205,11.1834,11.3297,10.3794,10.6719,4048175
KDH,19960205,26,26,26,26,300
KGI,19960205,43.8719,44.1808,43.254,43.5629,662875
KKC,19960205,4.4809,4.4809,4.4809,4.4809,638
KKP,19960205,91,95.5,91,93.5,1383700
KTB,19960205,130,132,129,130,783041
KYE,19960205,107,108,104,104,18800
LANNA,19960205,20.4,20.6,20,20.4,2681000
LEE,19960205,1.6083,1.6333,1.6083,1.6333,129000
LH,19960205,24.6396,24.8835,24.6396,24.8835,2593909
LOXLEY,19960205,48.8,48.8,48.4,48.6,65000
LPN,19960205,3.4273,3.4273,3.3626,3.3949,114434
LRH,19960205,7.5656,7.682,7.4492,7.682,45964
LTX,19960205,20.5,21,20.25,21,21600
MAKRO,19960205,104,104,103,104,109100
MALEE,19960205,16.0924,16.6033,16.0924,16.0924,56089
MANRIN,19960205,13.75,14,13.75,14,5900
MATI,19960205,12.6,13.3,12.6,13.3,319000
MDX,19960205,49.5,51,49.25,50.5,1161000
METCO,19960205,112,116,111,112,243300
MFC,19960205,53.8,53.8,53.8,53.8,1000
MINT,19960205,0.8319,0.8319,0.8138,0.8138,784200
MK,19960205,6.1692,6.2656,6.0728,6.2174,71580
MODERN,19960205,24.5,25.25,24.5,25,291820
NC,19960205,44.1118,49.0132,44.1118,49.0132,11425
NEP,19960205,1.05,1.125,1.05,1.075,5959000
NMG,19960205,44.75,45.25,44.75,45.25,12800
NPP,19960205,111,112,111,111,3000
NSI,19960205,101,106,101,106,2000
NTV,19960205,31.75,33,31.75,33,500
NWR,19960205,438.629,438.629,427.086,434.781,16347
OCC,19960205,53.5,53.5,53.5,53.5,300
OGC,19960205,24.75,24.75,24,24,36200
PAF,19960205,4.1108,4.2434,4.1108,4.2434,259417
PATO,19960205,5.95,6,5.95,6,473000
PDI,19960205,17.5817,19.18,17.5817,19.18,777591
PE,19960205,41.25,41.75,41.25,41.75,49500
PF,19960205,154,158,153,158,7900
PK,19960205,2.2,2.2,2.15,2.175,292000
POLAR,19960205,5.0241,5.0241,4.2798,4.2798,7520
PR,19960205,22.5,23.25,22.5,23,4000
PRAKIT,19960205,8.7,8.7,8.7,8.7,32000
PRANDA,19960205,5.3,5.35,5.15,5.2,347500
PRG,19960205,23,23,22.75,23,6200
PSL,19960205,7,7.2,7,7.2,364000
PTTEP,19960205,28.2,28.6,28.2,28.6,1825000
QH,19960205,20.5586,20.5586,20.2297,20.2297,466653
RAM,19960205,39,39,39,39,500
RCI,19960205,3.2,3.425,3.2,3.4,2213000
RML,19960205,3.1909,3.261,3.1909,3.261,270925
ROBINS,19960205,49.25,49.25,48.25,48.25,16100
ROCK,19960205,40.5,40.5,40.5,40.5,100
ROH,19960205,14.25,14.25,13.5,13.5,7000
ROJNA,19960205,17.2,17.3,17.2,17.3,7000
S&J,19960205,35.5,35.5,35,35.5,28100
SAMART,19960205,17.4,17.5,17.2,17.4,203000
SAMCO,19960205,7.95,8,7.7,8,164000
SAUCE,19960205,99,99,99,99,2800
SAWANG,19960205,29,29.5,28.5,28.5,38400
SCB,19960205,279.082,280.918,277.246,279.082,127773
SCC,19960205,130,131.8,130,131.8,560000
SCCC,19960205,406,408,402,408,120657
SCP,19960205,19.75,20,19.5,20,46400
SE-ED,19960205,1.0693,1.0915,1.0693,1.0915,67330
SFP,19960205,76,76.5,75,76,106775
SHANG,19960205,27.5,30.5,27.5,30.5,4050
SIAM,19960205,57.6439,58.4024,54.9892,54.9892,1191605
SINGER,19960205,22,23,22,23,196000
SITHAI,19960205,180,180,178,180,14600
SKR,19960205,27,27.5,26.75,26.75,60100
SMK,19960205,74,74,72.7241,72.7241,4728
SMPC,19960205,19.5,19.75,19,19.5,95900
SNP,19960205,9,9,9,9,2400
SORKON,19960205,67.619,68.0952,67.619,68.0952,315
SPALI,19960205,8.9,9,8.8,8.8,699000
SPC,19960205,5.2,5.4,5.2,5.25,150330
SPI,19960205,56,56,56,56,1500
SSC,19960205,46.8,47.2,46.8,47.2,28000
SSI,19960205,2.95,3.05,2.95,3.025,15274010
SSSC,19960205,79.3418,80.0086,78.0083,78.6751,24597
STA,19960205,4.2145,4.2632,4.2145,4.2388,154960
STANLY,19960205,46.75,46.75,46,46,6750
STEC,19960205,20.6,20.8,20,20.6,107000
SUC,19960205,37.25,37.5,36.25,37,303500
SUSCO,19960205,1.58,1.62,1.56,1.6,8225000
SVH,19960205,22,22.5,22,22.25,23700
SVI,19960205,1.0154,1.0661,1.0154,1.0661,107840
SVOA,19960205,5.75,5.8,5.5,5.6,1080750
SYNTEC,19960205,12.9303,13.1697,12.6908,13.0101,202025
TASCO,19960205,128,129,127,129,267600
TC,19960205,17.8507,19.0149,17.8507,18.6269,117868
TCAP,19960205,140.571,142.524,137.643,138.619,1027053
TCC,19960205,19.75,21.25,19.75,21.25,205600
TCCC,19960205,25.5,25.5,24.75,25.5,15226
TCJ,19960205,121,121,119,120,25200
TCMC,19960205,14.5435,14.5435,14.5435,14.5435,1347
TCOAT,19960205,41.75,42.75,41.75,42.75,1400
TFD,19960205,3.0041,3.2105,3.0041,3.2105,3209835
TFI,19960205,1.0825,1.1216,1.0825,1.1086,1970534
TGCI,19960205,6.9,7.25,6.9,7.15,4646870
TGPRO,19960205,27.9129,28.0873,27.564,28.0873,75090
THAI,19960205,46.5,46.5,46.25,46.5,89500
THCOM,19960205,21.5,22.125,21.5,22,1460400
THL,19960205,1.5823,1.6987,1.5823,1.6987,2907551
THRE,19960205,5.3788,5.3788,5.2981,5.325,94816
TIPCO,19960205,3.45,3.45,3.45,3.45,30000
TISCO,19960205,150.606,150.606,149.198,150.606,21598
TIW,19960205,72,74,72,73,2742
TLUXE,19960205,3.1817,3.2914,3.1817,3.2914,35000
TMB,19960205,91.2237,92.0382,89.5947,90.4092,1846462
TMD,19960205,21,21,21,21,1000
TNL,19960205,5.85,5.9,5.8,5.9,24000
TNPC,19960205,7.1008,7.1008,7.1008,7.1008,8449
TOPP,19960205,45,45.5,45,45,1900
TPA,19960205,62.5,63,62.5,63,5000
TPC,19960205,13,13,12.7,12.7,207000
TPCORP,19960205,3.6598,3.8794,3.6598,3.8794,5464
TPIPL,19960205,105.408,106.16,105.408,106.16,146365
TR,19960205,20,20,20,20,2000
TRITN,19960205,7.2776,7.2776,7.1349,7.2301,11841
TRU,19960205,7.32,7.4,7.32,7.32,186250
TRUBB,19960205,1.6205,1.6205,1.6205,1.6205,7472
TRUE,19960205,79,80,78.5,79,772078
TSTE,19960205,4.75,4.75,4.75,4.75,5000
