<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840914,8.7226,8.7924,8.7226,8.7226,33649
BBL,19840914,18.1601,18.1601,17.9919,18.1601,112380
CIMBT,19840914,6.8476,6.8476,6.8476,6.8476,166
CTW,19840914,1.6086,1.6086,1.6086,1.6086,24027
ICC,19840914,20.6202,20.7241,20.6202,20.7241,5737
KBANK,19840914,11.6806,11.6806,11.6806,11.6806,54635
SCB,19840914,17.6601,17.7324,17.6601,17.7324,94626
SCC,19840914,3.93,3.99,3.93,3.99,1833600
SCCC,19840914,27.1921,27.7333,27.1921,27.7333,233582
SINGER,19840914,3.5515,3.5515,3.5,3.5,106857
SPC,19840914,1.3837,1.3837,1.3837,1.3837,65900
TCAP,19840914,0.7646,0.7646,0.7565,0.7646,385179
TISCO,19840914,2.6758,2.6758,2.6758,2.6758,526931
SET,19840914,132.19,132.19,132.19,132.19,8111070
