<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100514,4.15,4.23,4.15,4.23,204800
TDEX,20100514,5.31,5.4,5.3,5.4,1542600
2S,20100514,3.1,3.12,3.08,3.1,112000
A,20100514,3.54,3.56,3.54,3.56,11000
ACC,20100514,2.26,2.26,2.26,2.26,1000
ADAM,20100514,1.19,1.19,1.19,1.19,100
ADVANC,20100514,75,75.5,74.5,75.5,3376000
AEONTS,20100514,29,29,29,29,9800
AF,20100514,13.5,13.9,13.5,13.9,400
AFC,20100514,3.9,3.9,3.9,3.9,50800
AGE,20100514,6.65,6.65,6.6,6.65,16500
AH,20100514,8.8,8.9,8.7,8.9,103900
AHC,20100514,60.5,60.5,60.5,60.5,3400
AI,20100514,3.32,3.36,3.32,3.36,55600
AIT,20100514,27.25,28.5,27.25,28.25,290500
AJ,20100514,4.26,4.34,4.26,4.34,79000
AKR,20100514,0.77,0.78,0.76,0.76,475700
AMANAH,20100514,1.08,1.11,1.07,1.1,3858000
AMARIN,20100514,12.3,12.3,12.2,12.3,42000
AMATA,20100514,7.05,7.3,7.05,7.3,3442600
AMC,20100514,1.95,1.95,1.95,1.95,5000
AOT,20100514,34.25,35,34,35,1095500
AP,20100514,4.9,4.96,4.9,4.96,10757901
APURE,20100514,0.89,0.92,0.89,0.9,7630500
AQ,20100514,0.36,0.37,0.35,0.36,1278109
AS,20100514,6.6,6.9,6.5,6.85,849400
ASIAN,20100514,4.82,4.86,4.26,4.48,26239800
ASIMAR,20100514,0.74,0.74,0.7,0.72,280600
ASK,20100514,5.4,5.75,5.4,5.75,62500
ASP,20100514,1.67,1.7,1.67,1.69,7844700
AYUD,20100514,16.4,16.4,16.4,16.4,2000
BAFS,20100514,8.2,8.25,8.15,8.25,121400
BANPU,20100514,602,620,602,620,1214340
BAT-3K,20100514,64,64,64,64,1700
BAY,20100514,19.4,19.8,19.3,19.8,6321558
BBL,20100514,115,118,115,118,12052828
BCH,20100514,4.98,5,4.94,4.96,438820
BCP,20100514,13.8,13.9,13.7,13.9,4818900
BDMS,20100514,25.75,26,25.5,26,1034623
BEC,20100514,23,23.2,22.9,23.1,2731385
BFIT,20100514,3.9,4,3.84,3.9,11900
BGT,20100514,1.36,1.4,1.36,1.4,305900
BH,20100514,30,30.75,30,30.75,416300
BIGC,20100514,45,46.25,45,46,54300
BJC,20100514,6.55,7.15,6.55,6.95,3033009
BKI,20100514,199,200,199,200,2900
BLA,20100514,22.7,23.2,22.7,23.1,745800
BLAND,20100514,0.49,0.5,0.49,0.49,10407200
BLISS,20100514,0.05,0.05,0.04,0.05,192600
BOL,20100514,1.3,1.3,1.28,1.29,2793500
BROCK,20100514,0.64,0.67,0.64,0.67,212000
BROOK,20100514,0.45,0.46,0.45,0.45,729820
BSBM,20100514,1.41,1.42,1.41,1.42,686600
BSM,20100514,0.94,0.97,0.91,0.93,282100
BTC,20100514,0.36,0.36,0.35,0.35,55101
BTNC,20100514,13,13,13,13,100
BTS,20100514,0.7,0.71,0.69,0.7,109200736
BWG,20100514,1.46,1.47,1.44,1.46,236801
CCET,20100514,3.02,3.06,3,3.02,1798100
CCP,20100514,1.14,1.19,1.13,1.19,35000
CEN,20100514,2.66,2.72,2.66,2.7,588200
CENTEL,20100514,3.9,3.92,3.88,3.92,1862434
CFRESH,20100514,6.15,6.25,5.65,6,25298600
CGD,20100514,0.4,0.41,0.4,0.41,1104000
CHARAN,20100514,56.25,58,56.25,58,1200
CHOTI,20100514,165,173,165,170.5,10307
CHUO,20100514,7.25,7.25,7.15,7.2,23800
CI,20100514,3.92,3.98,3.92,3.96,71000
CIG,20100514,1.52,1.53,1.5,1.52,5629600
CIMBT,20100514,2.96,3.06,2.96,3.06,4629300
CITY,20100514,1.69,1.7,1.68,1.7,989800
CK,20100514,5.2,5.5,5.2,5.5,4268400
CM,20100514,4.5,4.54,4.48,4.54,348000
CMO,20100514,1.32,1.32,1.3,1.31,576500
CMR,20100514,33.75,33.75,33,33,1300
CNS,20100514,29.25,30.25,29.25,30.25,17800
CNT,20100514,2.8,2.84,2.8,2.8,129900
CPALL,20100514,27.5,27.75,26.25,27,10272832
CPF,20100514,17.2,17.5,17.1,17.3,127351640
CPH,20100514,5,5,5,5,1600
CPI,20100514,4.12,4.12,4,4,76100
CPL,20100514,23.5,24.3,23.4,24.3,4700
CPN,20100514,20,20.5,19.9,20.5,1714800
CPNRF,20100514,10.5,10.6,10.4,10.5,1485000
CPR,20100514,1.66,1.67,1.66,1.67,11400
CRANE,20100514,1.61,1.67,1.54,1.59,1066001
CSC,20100514,23.3,23.5,22.9,22.9,30200
CSL,20100514,3.24,3.32,3.24,3.3,4646100
CSP,20100514,2.04,2.04,2.04,2.04,10600
CTARAF,20100514,9,9,8.45,8.65,30200
CTW,20100514,5.35,5.35,5.35,5.35,18000
CWT,20100514,2.74,2.74,2.74,2.74,200
DCC,20100514,36.75,37,36.5,37,96200
DCON,20100514,2.08,2.2,2.02,2.06,1736300
DELTA,20100514,22,22.2,21.8,22.2,582600
DEMCO,20100514,4.02,4.08,4.02,4.08,210500
DIMET,20100514,0.74,0.75,0.74,0.74,1837200
DRACO,20100514,2.72,2.74,2.68,2.68,49300
DRT,20100514,3.12,3.12,3.06,3.12,846000
DSGT,20100514,9.3,9.75,9.3,9.5,936300
DTAC,20100514,34.25,34.25,33.5,33.75,4682100
DTC,20100514,27,27,27,27,100
EASON,20100514,1.75,1.75,1.74,1.75,88100
EASTW,20100514,4.6,4.62,4.6,4.62,356200
ECL,20100514,0.87,0.87,0.85,0.87,242700
EE,20100514,1.35,1.4,1.34,1.34,871500
EFORL,20100514,0.09,0.09,0.08,0.09,5635500
EGCO,20100514,79,79.75,79,79.75,190050
EMC,20100514,1.19,1.21,1.18,1.19,437200
EPCO,20100514,1.72,1.74,1.72,1.73,774705
ERW,20100514,2.18,2.22,2.18,2.22,241100
ESSO,20100514,6.1,6.3,6.1,6.3,9264300
ESTAR,20100514,0.36,0.36,0.35,0.36,503100
EVER,20100514,0.62,0.64,0.61,0.64,17300
FANCY,20100514,2.62,2.66,2.62,2.66,20100
FC,20100514,0.94,0.94,0.93,0.94,2700
FE,20100514,92,92,92,92,2000
FER,20100514,1.16,1.17,1.14,1.16,773000
FMT,20100514,14,14,14,14,100
FNS,20100514,3.7,3.7,3.7,3.7,2000
FOCUS,20100514,1.7,2.02,1.7,2,12100
FORTH,20100514,3,3.08,2.96,3,313100
FSS,20100514,2.18,2.18,2.18,2.18,100
FUTUREPF,20100514,10.6,10.8,10.6,10.8,95200
GBX,20100514,1.08,1.08,1.07,1.08,653200
GC,20100514,5,5.1,5,5.05,28500
GEL,20100514,0.36,0.36,0.36,0.36,1447300
GENCO,20100514,0.47,0.47,0.46,0.46,650600
GFPT,20100514,7.325,7.45,7.25,7.4,9796000
GJS,20100514,0.19,0.19,0.18,0.19,32324000
GLAND,20100514,5.5,5.55,5.5,5.5,60300
GLOBAL,20100514,3.4,3.52,3.4,3.5,1729205
GLOW,20100514,37.5,37.5,36.75,37,1295200
GOLD,20100514,3.28,3.28,3.24,3.26,428200
GOLDPF,20100514,7.95,7.95,7.95,7.95,1000
GRAMMY,20100514,13.8,13.9,13.8,13.9,10300
GREEN,20100514,0.9,0.94,0.9,0.94,805300
GSTEL,20100514,0.41,0.42,0.4,0.42,20469500
GYT,20100514,330,355,330,355,4115
HANA,20100514,24.2,24.8,24,24.7,1436200
HFT,20100514,2.26,2.32,2.26,2.28,1241900
HMPRO,20100514,5.65,5.75,5.6,5.75,3232500
HTC,20100514,3.9,3.9,3.7,3.7,73900
HTECH,20100514,3.06,3.06,3.02,3.02,438500
ICC,20100514,40.5,40.5,40.5,40.5,100
