<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091123,3.8,3.8,3.75,3.79,207700
TDEX,20091123,4.87,4.87,4.8,4.86,2985700
2S,20091123,3.28,3.28,3.04,3.08,4558000
A,20091123,3.68,3.68,3.66,3.66,26500
ADAM,20091123,1.16,1.2,1.14,1.15,1631400
ADVANC,20091123,85.75,86,84,84.5,5193752
AEC,20091123,2.58,2.7,2.2,2.6,4700
AF,20091123,10.5,10.5,10.5,10.5,100
AFC,20091123,3.5,3.62,3.5,3.62,9900
AGE,20091123,5.7,5.75,5.6,5.7,554900
AH,20091123,7.75,7.75,7.55,7.55,588400
AI,20091123,3.78,3.78,3.7,3.72,454200
AIT,20091123,23.8,24.4,23.6,24.1,282100
AJ,20091123,3.3,3.3,3.28,3.3,170100
AKR,20091123,0.83,0.85,0.83,0.83,1013200
AMANAH,20091123,1.12,1.12,1.06,1.07,9979800
AMARIN,20091123,12,12.1,12,12.1,6000
AMATA,20091123,7.55,7.55,7.15,7.2,6810300
AMC,20091123,1.78,1.78,1.73,1.75,106000
AOT,20091123,38,38.5,37,38.25,1138108
AP,20091123,5.75,5.75,5.5,5.6,25998900
APURE,20091123,0.99,1,0.97,0.98,35334800
AQ,20091123,0.6,0.61,0.59,0.61,2300700
AS,20091123,6.65,6.8,6.6,6.75,190400
ASIAN,20091123,3.3,3.54,3.2,3.3,20219500
ASIMAR,20091123,0.84,0.84,0.84,0.84,723000
ASK,20091123,4.9,4.9,4.9,4.9,27100
ASP,20091123,1.79,1.79,1.75,1.76,9737576
AYUD,20091123,15,15,15,15,28000
BAFS,20091123,7.7,7.7,7.7,7.7,17500
BANPU,20091123,496,504,490,504,3098528
BAT-3K,20091123,64.5,64.5,64,64,7900
BAY,20091123,20,20.1,19.6,20,10726696
BBL,20091123,113.5,113.5,111,112,4726500
BCH,20091123,5.2,5.25,5.1,5.2,4342891
BCP,20091123,14,14,13.8,13.8,3651301
BDMS,20091123,24.8,24.9,24.6,24.8,322000
BEC,20091123,23.8,24.5,23.7,24.5,1570030
BGT,20091123,1.8,1.81,1.79,1.81,1000
BH,20091123,28.5,28.75,28.25,28.5,415500
BIGC,20091123,41.75,43,41.75,43,141900
BJC,20091123,4.9,4.9,4.9,4.9,153300
BKI,20091123,160.667,160.667,158,158,1050
BKKCP,20091123,9,9,8.9,9,13900
BLA,20091123,15,15.1,14.9,15.1,927300
BLAND,20091123,0.57,0.58,0.54,0.56,48888800
BLISS,20091123,0.07,0.08,0.07,0.08,3643100
BOL,20091123,1.44,1.45,1.43,1.44,20800
BROCK,20091123,0.66,0.67,0.66,0.67,206800
BROOK,20091123,0.53,0.53,0.5,0.51,3348200
BSBM,20091123,1.31,1.33,1.3,1.33,347400
BSM,20091123,0.68,0.68,0.68,0.68,700
BTC,20091123,0.43,0.43,0.41,0.41,903700
BTS,20091123,0.5274,0.5274,0.5086,0.5274,4765700
BWG,20091123,1.55,1.55,1.53,1.54,1421500
CCET,20091123,3.04,3.04,2.84,2.84,10124400
CCP,20091123,1.25,1.25,1.21,1.25,271300
CEN,20091123,2.06,2.18,2,2.12,16599500
CENTEL,20091123,4.12,4.32,4.08,4.28,9621350
CFRESH,20091123,3.98,4.26,3.9,4,53879800
CGD,20091123,0.64,0.64,0.63,0.63,9640600
CHARAN,20091123,56,56,56,56,200
CHOTI,20091123,128,140,128,140,10200
CHUO,20091123,7.95,7.95,7.75,7.8,12200
CI,20091123,3.42,3.46,3.36,3.44,205800
CIG,20091123,3.2,3.28,3.16,3.18,1010500
CIMBT,20091123,3.5,3.96,3.26,3.96,98490384
CITY,20091123,2.1,2.12,2.08,2.08,1344600
CK,20091123,5.95,5.95,5.8,5.85,3982400
CM,20091123,4.8,4.8,4.6,4.66,262600
CMO,20091123,1.12,1.18,1.12,1.18,20300
CNS,20091123,23.2,23.4,22.9,23.2,339700
CNT,20091123,2.1,2.1,2.1,2.1,100
CPALL,20091123,20.9,21.3,20.7,21.3,7770762
CPF,20091123,10.8,10.8,10.3,10.6,88477392
CPH,20091123,4,4,4,4,4700
CPI,20091123,4.02,4.28,4.02,4.02,465338
CPN,20091123,22,22,21,21.2,3394400
CPNRF,20091123,9.15,9.2,9.15,9.15,1336600
CSC,20091123,15.6,15.9,15.6,15.6,6900
CSL,20091123,3.1,3.1,3.08,3.08,730400
CSP,20091123,2.14,2.18,2.14,2.14,2000
CTARAF,20091123,7.95,7.95,7.8,7.85,32100
CTW,20091123,4.7,4.7,4.36,4.44,111490
DCC,20091123,28,28.75,28,28.5,358200
DELTA,20091123,17.7,18,17.6,18,1180400
DEMCO,20091123,4.04,4.08,4.02,4.02,445200
DIMET,20091123,0.58,0.58,0.57,0.57,432200
DRACO,20091123,2.36,2.36,2.32,2.36,14900
DRT,20091123,3,3.02,2.94,2.96,591900
DSGT,20091123,7.05,7.05,6.95,6.95,201300
DTAC,20091123,34.75,34.75,31.75,32.25,16163666
EASON,20091123,1.7,1.74,1.7,1.74,53100
EASTW,20091123,4.1,4.1,4.06,4.1,388700
ECL,20091123,0.71,0.71,0.7,0.7,1260000
