<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840711,9.2809,9.2809,9.2809,9.2809,5711
BBL,19840711,19.3371,19.3371,19.3371,19.3371,697950
ICC,19840711,26.8531,26.8531,26.8531,26.8531,896
KBANK,19840711,12.0978,12.2021,12.0978,12.2021,152928
SCB,19840711,18.4562,18.6733,18.4562,18.601,11012
SCC,19840711,3.73,3.75,3.73,3.75,1900000
SCCC,19840711,25.5687,25.704,25.5687,25.704,10348
SSC,19840711,1.6967,1.6967,1.6967,1.6967,9780
TCAP,19840711,0.7726,0.7887,0.7726,0.7887,37273
TISCO,19840711,2.6189,2.6189,2.6189,2.6189,10526
SET,19840711,131.36,131.36,131.36,131.36,1029570
