<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20040219,17.1,17.1,17,17,73500
ADAM,20040219,4.1788,4.2296,4.1619,4.1619,536935
ADVANC,20040219,88,88.5,86.5,87,4227000
AEC,20040219,16.1,16.2,15.7,15.8,489700
AEONTS,20040219,32.2,33,32.2,32.6,271000
AFC,20040219,13.2,13.2,12.7,12.9,65500
AH,20040219,33.6,34.8,33.4,33.8,1751900
AHC,20040219,55,55,54,54,3600
AIT,20040219,29.8333,29.8333,28.8333,29,341700
AJ,20040219,6.45,6.65,6.45,6.45,809500
AMANAH,20040219,1.664,1.7097,1.6457,1.664,29729876
AMARIN,20040219,9.9,10,9.9,10,10000
AMATA,20040219,13.4,13.4,13.2,13.4,2552900
AP,20040219,5.6,5.6,5.5,5.5,3502100
APURE,20040219,1.6,1.6267,1.5556,1.5644,456187
AQ,20040219,11.139,11.139,10.6709,10.7645,3876730
ASIAN,20040219,6.35,6.35,6.2,6.25,2140400
ASIMAR,20040219,2.38,2.48,2.32,2.32,1077600
ASP,20040219,9.2,9.2,8.7,8.9,7458000
AYUD,20040219,19.5,19.5,19.2,19.2,236600
BAFS,20040219,10.0798,10.1631,10.0798,10.0798,416905
BANPU,20040219,157,157,151,152,2254100
BAT-3K,20040219,62.5,63,62,62.5,36300
BAY,20040219,11.9,12,11.4,11.5,27585600
BBL,20040219,100,100,98.5,99,4284862
BCP,20040219,18.3,18.4,18.1,18.1,313100
BDMS,20040219,6.8684,6.8684,6.8684,6.8684,171655
BEC,20040219,20.3,20.3,19.9,19.9,2081300
BFIT,20040219,8.55,8.75,8.5,8.6,2721380
BH,20040219,13.2,13.8,13.1,13.2,11756550
BIG,20040219,17.5,18,17.5,18,3600
BIGC,20040219,18.6,18.6,18.2,18.4,181400
BJC,20040219,7.3,7.3,7.25,7.25,9800
BKI,20040219,205.333,205.333,204,205.333,2550
BKKCP,20040219,8.7,8.7,8.7,8.7,1900
BLAND,20040219,1.46,1.46,1.42,1.42,19252700
BROOK,20040219,2.54,2.66,2.42,2.54,151000
BTC,20040219,8.55,8.55,8.3,8.45,3043900
CCET,20040219,3.55,3.6,3.55,3.6,803000
CCP,20040219,8.3,8.3,8.05,8.1,10026500
CENTEL,20040219,2.154,2.154,2.1175,2.1175,410900
CFRESH,20040219,3.58,3.58,3.42,3.42,54000
CHOTI,20040219,80,80.5,80,80.5,300
CHUO,20040219,8.5,9,8.5,8.55,30100
CI,20040219,11.4,11.6,11.2,11.2,98100
CIMBT,20040219,3.6105,3.6754,3.4808,3.5673,41793036
CK,20040219,20.9,20.9,20.3,20.3,6990600
CM,20040219,4.9971,4.9971,4.9517,4.9971,433801
CMR,20040219,16.77,16.77,16.77,16.77,1744
CNS,20040219,87,87,81.5,83.5,1890700
CPALL,20040219,6.4,6.55,6.35,6.5,13549000
CPF,20040219,4.14,4.16,4.08,4.1,5792900
CPH,20040219,15.6,15.9,15.2,15.2,37000
CPI,20040219,4.8913,4.9397,4.8429,4.8429,106858
CPL,20040219,38.5,38.5,38.5,38.5,2700
CPN,20040219,9.8,10,9.8,9.9,3610500
CSC,20040219,28.75,30.5,28.75,29.75,1954000
CSR,20040219,44,45.75,44,45.75,6500
CTW,20040219,12.2,12.9,12.1,12.3,1323000
CWT,20040219,15.375,15.5,15,15.125,64800
DCC,20040219,22.6,22.6,22.3,22.4,122600
DELTA,20040219,26.25,26.25,25.75,26,1956200
DRACO,20040219,3.525,3.525,3.5,3.5,7800
DTC,20040219,41,41,41,41,148
DTCI,20040219,6.8,6.8,6.8,6.8,100
EARTH,20040219,2.46,2.48,2.38,2.38,751900
EASTW,20040219,5,5,4.975,4.975,239000
EGCO,20040219,83.5,83.5,81.5,81.5,3066600
EIC,20040219,3.38,3.38,3.32,3.36,496000
EMC,20040219,8.4,9,6.75,7.15,5487208
ERW,20040219,2.4167,2.4167,2.3167,2.3167,1861800
ESTAR,20040219,0.985,0.995,0.96,0.97,7172800
F&D,20040219,40,40,40,40,200
FANCY,20040219,7.7,7.75,7.7,7.7,88200
FE,20040219,89,89,89,89,100
FER,20040219,9.65,9.65,9.3,9.35,1307300
FMT,20040219,40,40,40,40,2000
FNS,20040219,48.5,48.5,47.5,47.75,236600
GEL,20040219,2.94,2.98,2.84,2.84,206100
GENCO,20040219,2.08,2.08,1.97,2.02,8599000
GFPT,20040219,2.32,2.32,2.19,2.21,4498000
GJS,20040219,2.96,2.96,2.86,2.86,30391600
GLAND,20040219,32,32.25,30.5,30.75,30300
GOLD,20040219,11.3,11.3,10.9,11,1061800
GRAMMY,20040219,18.9,19,18.7,19,767300
GRAND,20040219,3.4179,3.5387,3.3488,3.3833,22257912
HANA,20040219,26.4,26.8,26,26.2,1081500
HFT,20040219,3.15,3.225,3.1,3.125,270200
HMPRO,20040219,1.3059,1.3059,1.2534,1.2709,3131465
HTC,20040219,4.3,4.32,4.26,4.32,37200
ICC,20040219,32.5,33,32.5,33,1600
IEC,20040219,0.123,0.124,0.122,0.123,23540000
INET,20040219,9.75,9.85,9.6,9.75,596400
INTUCH,20040219,37.75,38.25,37.25,37.75,8304621
IRC,20040219,15.7,15.7,15.2,15.2,237000
IRCP,20040219,16.8,16.9,16.4,16.4,214900
IRPC,20040219,4.5353,4.5595,4.2927,4.3412,19252862
IT,20040219,8.9,8.9,8.75,8.9,202500
ITD,20040219,12.1,12.4,11.9,12.3,31072000
JAS,20040219,1.57,1.58,1.49,1.51,75924704
JUTHA,20040219,12.3,12.6,12.2,12.2,605100
KAMART,20040219,4.4056,4.4056,4.2785,4.3632,794360
KBANK,20040219,55.5,56,53,54,14631790
KCE,20040219,11.7224,11.8,11.4895,11.5671,1719532
KDH,20040219,27.75,29,27.75,28.5,11100
KGI,20040219,4.94,4.96,4.8,4.82,15737600
KKC,20040219,13.4428,13.4428,11.9763,12.2207,325266
KKP,20040219,47.5,48,46.75,46.75,1560800
KTB,20040219,11.6,11.6,11.4,11.5,33108800
KTC,20040219,32,32.5,32,32.25,159550
KWG,20040219,7.5,7.8,7.3,7.75,290700
KYE,20040219,62,62,61,62,12500
LALIN,20040219,10.9,11,10.8,10.8,3463100
LANNA,20040219,6.8,6.8,6.7,6.75,284600
LEE,20040219,3.82,3.86,3.8,3.8,452100
LH,20040219,12.9,12.9,12.7,12.7,6130822
LOXLEY,20040219,6.05,6.05,5.8,5.85,11575300
LPN,20040219,3.8731,3.8731,3.7919,3.8325,3408904
LRH,20040219,24.6754,24.6754,24.6754,24.6754,5369
LST,20040219,2.9,2.9,2.725,2.775,138500
LTX,20040219,46.75,47,46.75,47,2400
MACO,20040219,16.7,16.7,16.5,16.6,241400
MAJOR,20040219,15.4,15.4,15,15.1,1189000
MAKRO,20040219,45.5,45.5,44.5,44.5,334600
MALEE,20040219,6.7,6.7,6.55,6.65,6100
MANRIN,20040219,19.9,19.9,19.9,19.9,1000
MATCH,20040219,12.1,12.2,11.9,11.9,186000
MATI,20040219,10.4,10.4,10,10.4,136000
