<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990617,12.9,13.2,12.8,12.8,245000
ADVANC,19990617,33.6,33.6,32.8,33,253160
AFC,19990617,8.5,8.5,8.4,8.4,7000
AHC,19990617,8.1,8.1,8.1,8.1,2000
AJ,19990617,0.67,0.7,0.65,0.7,3041000
ALUCON,19990617,78,78,78,78,1000
AP,19990617,1.4,1.4,1.4,1.4,50000
APURE,19990617,5.3333,5.6,5.1556,5.5111,1027687
ASIA,19990617,11,11,11,11,4000
ASIAN,19990617,0.775,0.775,0.775,0.775,20000
ASIMAR,19990617,2.2177,2.2177,1.9673,2.0031,468978
ASP,19990617,11,11.4,10.9,11.4,3622000
AYUD,19990617,109,110,108,109,7500
BANPU,19990617,32.65,32.65,30.93,30.93,1481700
BAT-3K,19990617,34.75,34.75,33.25,33.75,394300
BAY,19990617,26,26.25,25.5,26,5579124
BBL,19990617,82.5,83,81,81.5,1802240
BCP,19990617,12.5,12.5,11.5,12,3161200
BDMS,19990617,1.7171,1.7362,1.698,1.698,288275
BEC,19990617,23,23.2,22.8,23.2,3293000
BFIT,19990617,17,17,16.125,16.5,128578
BH,19990617,1.8,1.8,1.68,1.74,952500
BIGC,19990617,17.5,17.5,17,17.25,403000
BJC,19990617,5.45,5.45,5.45,5.45,12000
BKI,19990617,62.2211,64.4433,62.2211,64.4433,3150
BLAND,19990617,0.96,0.99,0.94,0.98,155886000
BTS,19990617,12.2436,12.479,11.7727,12.2436,14843600
BUI,19990617,11.8403,12.2222,11.8403,11.8403,43592
CENTEL,19990617,1.1682,1.1682,1.15,1.15,28800
CHOTI,19990617,114,114,113,113,5400
CK,19990617,5.35,5.35,5.25,5.3,1297490
CM,19990617,2.6349,2.6349,2.6349,2.6349,9905
CNS,19990617,108,109,106,108,84400
CPF,19990617,3.1441,3.1974,3.1174,3.1974,3253926
CPH,19990617,8.8,10,8.6,9.3,491900
CPI,19990617,1.7822,1.7822,1.7822,1.7822,19358
CPL,19990617,16,16,11.5,12.75,28000
CPN,19990617,1.5912,1.5912,1.5221,1.5221,72270
CSC,19990617,17,17.25,16.5,17.25,112200
CTW,19990617,6.625,6.625,6.5,6.5,94000
CWT,19990617,4.35,4.5,4.25,4.35,76000
DCC,19990617,1.425,1.675,1.425,1.475,1348000
DELTA,19990617,29.8,30.4,29.2,30.4,121000
DRACO,19990617,1.725,1.75,1.675,1.75,39600
DTCI,19990617,9.4,9.4,9.4,9.4,149
EASTW,19990617,4.4,4.5,4.25,4.4,3633000
EGCO,19990617,52,52.5,51,51,478204
ERW,19990617,2,2.2083,2,2.2083,3171600
ESTAR,19990617,2.025,2.075,1.925,2.075,23184000
FE,19990617,79,79,79,79,500
FMT,19990617,16,18.5,16,17.5,7300
GEL,19990617,1.4935,1.6083,1.4935,1.4935,41782
GFPT,19990617,0.8465,0.8465,0.8146,0.8465,2930080
GJS,19990617,6.1,6.3,5.5,6.3,22659900
GLAND,19990617,9.5,10.75,9.3,10.25,3943400
GOLD,19990617,15.5,15.75,15,15.5,4878700
GRAMMY,19990617,12.8,13,12.3,12.5,714000
GYT,19990617,160,160,160,160,100
HANA,19990617,9,9.25,9,9.15,1252000
ICC,19990617,70,71.5,69.5,71,119900
