<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180419,12.66,12.75,12.66,12.75,12000
BMSCG,20180419,9.58,9.65,9.58,9.62,47600
BMSCITH,20180419,13.85,14,13.84,14,1149500
BSET100,20180419,11.32,11.44,11.31,11.44,609500
CHINA,20180419,6.01,6.07,6.01,6.07,14100
EBANK,20180419,5.74,5.74,5.69,5.69,5700
ECOMM,20180419,9.24,9.31,9.24,9.31,20900
EFOOD,20180419,6.06,6.06,6.06,6.06,100
EICT,20180419,5.01,5.01,5.01,5.01,1300
ENGY,20180419,6.67,6.96,6.67,6.96,5800
ENY,20180419,7.97,8.13,7.97,8.13,39700
ESET50,20180419,6.1,6.12,6.1,6.12,5500
GLD,20180419,1.79,1.8,1.79,1.8,143400
TDEX,20180419,11.39,11.57,11.39,11.56,686200
TGOLDETF,20180419,3.93,3.93,3.92,3.92,140800
TH100,20180419,5.17,5.17,5.17,5.17,36500
2S,20180419,4.28,4.28,4.1,4.12,130500
A,20180419,6.65,6.7,6.65,6.7,85000
AAV,20180419,5.8,5.8,5.65,5.65,9151200
ABICO,20180419,7.8,7.8,7.7,7.8,18200
ABM,20180419,1.32,1.47,1.31,1.46,26338700
ABPIF,20180419,8.5,8.6,8.5,8.6,45300
ACAP,20180419,10.6,10.8,10.6,10.8,1436700
ACC,20180419,0.52,0.52,0.51,0.52,26200
ADB,20180419,1.41,1.44,1.39,1.4,6038500
ADVANC,20180419,201,203,199,203,5225400
AEC,20180419,0.55,0.57,0.55,0.55,11600
AEONTS,20180419,181,185.5,180,185.5,850500
AF,20180419,0.91,0.95,0.9,0.93,1707300
AGE,20180419,1.44,1.44,1.42,1.42,361100
AH,20180419,36,36,35.5,36,88100
AHC,20180419,21.4,21.4,21.3,21.3,7000
AIMIRT,20180419,9.95,9.95,9.95,9.95,24000
AIRA,20180419,2.2,2.2,2.08,2.08,550100
AIT,20180419,29.5,30,29.5,29.75,1543200
AJ,20180419,13.6,13.6,13.3,13.4,1651500
AJA,20180419,0.53,0.55,0.53,0.53,15753300
AKP,20180419,1.96,1.96,1.94,1.94,59400
AKR,20180419,1.03,1.05,1.02,1.04,2857800
ALLA,20180419,1.8,1.85,1.8,1.84,243600
ALT,20180419,4,4.06,3.96,4,799600
ALUCON,20180419,245,246,244,244,3800
AMA,20180419,10.3,10.4,10.3,10.3,251500
AMANAH,20180419,1.59,1.63,1.59,1.61,4353500
AMARIN,20180419,5.95,6,5.9,5.9,306200
AMATA,20180419,21.4,21.7,21,21.1,34043500
AMATAR,20180419,10.4,10.4,10.4,10.4,5300
AMATAV,20180419,7.35,7.5,7.3,7.35,713000
AMC,20180419,2.7,2.74,2.7,2.7,248900
ANAN,20180419,3.74,3.78,3.7,3.76,7126000
AOT,20180419,70.5,70.75,69.5,70.25,22515800
AP,20180419,8.1,8.25,8.05,8.1,9262600
APCO,20180419,1.16,1.17,1.15,1.16,578400
APCS,20180419,5.95,6,5.85,5.95,46900
APEX,20180419,0.29,0.29,0.27,0.28,4012000
APURE,20180419,1.53,1.54,1.52,1.53,464500
AQ,20180419,0.04,0.04,0.03,0.03,13633700
AQUA,20180419,0.49,0.49,0.48,0.49,2296100
ARIP,20180419,0.6,0.61,0.59,0.6,245600
ARROW,20180419,12,12,11.9,12,70700
AS,20180419,1.55,1.96,1.55,1.72,26060300
ASAP,20180419,9.15,9.5,9,9.3,1976800
ASEFA,20180419,5.8,5.85,5.75,5.8,122200
ASIA,20180419,70,70.25,70,70,700
ASIAN,20180419,7.25,7.3,7.05,7.05,6860300
ASIMAR,20180419,2.98,3.04,2.98,3.04,752900
ASK,20180419,22.1,22.2,22,22.1,159000
ASN,20180419,3.86,3.9,3.86,3.9,2600
ASP,20180419,3.78,3.86,3.78,3.86,6207300
ATP30,20180419,1.74,1.74,1.72,1.74,1199400
AU,20180419,11.5,12.2,11.4,12.1,7525300
AUCT,20180419,5.15,5.25,5.1,5.15,871300
AYUD,20180419,47.25,47.5,46.75,47,179800
B,20180419,0.85,0.88,0.85,0.87,1312400
B-WORK,20180419,10.5,10.5,10.4,10.4,652000
BA,20180419,15.6,15.8,15.2,15.6,3643000
BAFS,20180419,38.5,39.75,38.5,39.25,842000
BANPU,20180419,19.5,19.8,19.2,19.6,80950300
BAY,20180419,40.5,41,40.25,41,321700
BBL,20180419,205,206,199.5,201,5309100
BCH,20180419,17.7,17.9,17.4,17.6,14712500
BCP,20180419,37.5,38.25,37.5,37.75,4540400
BCPG,20180419,19.1,19.8,19.1,19.6,34708200
BDMS,20180419,23.5,23.7,23.3,23.7,18353900
BEAUTY,20180419,22.9,23.3,22.8,23.1,18751700
BEC,20180419,11.3,11.6,11.3,11.4,6369500
BEM,20180419,7.55,7.75,7.5,7.7,77025300
BFIT,20180419,35.25,35.5,34.5,35.5,308700
BGRIM,20180419,26.5,27.5,26.25,27.25,15658500
BGT,20180419,1.32,1.33,1.28,1.3,35400
BH,20180419,222,222,212,214,2941700
BIG,20180419,2.88,2.94,2.88,2.9,11607900
BIZ,20180419,3.1,3.26,3.1,3.18,635000
BJC,20180419,57.75,58.75,57.25,58.5,8155200
BJCHI,20180419,2.24,2.28,2.22,2.24,779300
BKD,20180419,3.18,3.2,3.1,3.18,537700
BKI,20180419,363,363,363,363,2000
BLA,20180419,31.5,31.75,31,31.5,1222800
BLAND,20180419,1.86,1.87,1.85,1.87,45529900
BM,20180419,4,4.04,3.9,4.02,5843300
BOFFICE,20180419,13.2,13.3,13.1,13.1,337600
BOL,20180419,2.04,2.1,2.02,2.04,1247000
BPP,20180419,24.1,24.4,23.9,24.3,2780100
BR,20180419,7,7,6.8,6.9,4501800
BROCK,20180419,2.78,2.78,2.78,2.78,1000
BROOK,20180419,0.64,0.65,0.63,0.64,12566600
BRR,20180419,8.2,8.45,8.15,8.35,277600
BRRGIF,20180419,10.5,10.5,10.5,10.5,3700
BSBM,20180419,1.21,1.23,1.2,1.22,493800
BSM,20180419,0.71,0.71,0.7,0.71,739100
BTS,20180419,8.65,8.7,8.6,8.65,27050300
BTSGIF,20180419,12,12.1,12,12.1,3686500
BTW,20180419,2.04,2.08,2.02,2.04,85200
BWG,20180419,1.4,1.45,1.4,1.42,14509000
CBG,20180419,61.75,63,61.5,61.75,2616200
CCET,20180419,2.1,2.12,2.06,2.06,1694300
CCP,20180419,0.44,0.45,0.44,0.44,1206600
CEN,20180419,1.47,1.47,1.44,1.45,356400
CENTEL,20180419,51,51.5,50.25,50.5,1533800
CFRESH,20180419,4.78,4.84,4.78,4.82,48100
CGD,20180419,1.6,1.61,1.55,1.61,40462100
CGH,20180419,1.23,1.24,1.21,1.23,5129900
CHARAN,20180419,36,36.5,36,36.5,3600
CHAYO,20180419,3.24,3.32,3.16,3.2,30978800
CHEWA,20180419,1.11,1.12,1.11,1.11,4792300
CHG,20180419,2.04,2.04,2,2,12561800
CHO,20180419,1.44,1.46,1.44,1.45,1575800
CHOTI,20180419,140.5,140.5,140.5,140.5,1600
CHOW,20180419,5.55,5.6,5.3,5.35,712300
CI,20180419,1.63,1.64,1.63,1.64,202000
CIG,20180419,0.39,0.39,0.38,0.39,558700
CIMBT,20180419,1.04,1.05,1.04,1.05,517700
CITY,20180419,2.74,2.76,2.74,2.76,13000
