<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030605,17.4,17.4,17.1,17.2,243400
ADVANC,20030605,53.5,55,53,54,1386500
AEC,20030605,12.7,12.8,12.3,12.3,12063200
AEONTS,20030605,24,26.8,24,26.2,13124000
AFC,20030605,9.9,9.9,9.7,9.7,34146
AH,20030605,9.0227,9.071,8.9262,8.9262,1570466
AHC,20030605,41.5,43,41.5,43,900
AJ,20030605,6.8,6.9,6.7,6.7,3191000
ALUCON,20030605,119,119,118,119,300
AMANAH,20030605,1.0971,1.0971,1.0606,1.0606,5697890
AMARIN,20030605,9.2,9.2,9.2,9.2,10000
AMATA,20030605,3.92,3.98,3.9,3.94,30315900
AP,20030605,4.02,4.02,3.96,3.98,23722600
APURE,20030605,1.7511,1.7511,1.7333,1.7333,6187
AQ,20030605,5.8357,5.8795,5.5724,5.6163,18432182
ASIAN,20030605,3.6,3.6,3.55,3.55,257000
ASIMAR,20030605,1.92,2.02,1.91,1.96,19886700
ASP,20030605,3.175,3.25,3.1,3.15,17723000
AYUD,20030605,168,168,168,168,21900
BAFS,20030605,6.706,6.7477,6.5394,6.5394,3463924
BANPU,20030605,42,42.25,41.25,41.25,1067500
BAT-3K,20030605,42.25,42.75,42.25,42.5,65200
BAY,20030605,9.3,9.5,9.15,9.2,29746620
BBL,20030605,59,60,58,58,8367074
BCP,20030605,5.6,5.75,5.55,5.55,2395900
BDMS,20030605,3.8921,3.8921,3.7395,3.7395,48482
BEC,20030605,22.4,23,22.4,22.6,3252000
BFIT,20030605,6.3,6.3,6.15,6.2,91684
BIG,20030605,16.6,16.8,16.6,16.8,700
BIGC,20030605,14.8,14.9,14.5,14.5,609400
BKI,20030605,154.667,156,154.667,156,1050
BLAND,20030605,0.354,0.356,0.348,0.348,35344000
BROOK,20030605,0.32,0.33,0.32,0.32,546400
BTNC,20030605,18,18,18,18,200
CCET,20030605,2.975,3.025,2.975,2.975,3523000
CENTEL,20030605,1.5844,1.6063,1.5844,1.5918,306800
CFRESH,20030605,4.38,4.38,4.24,4.26,1484600
CHARAN,20030605,42,42,41.75,41.75,1000
CHOTI,20030605,87,89,87,89,2500
CI,20030605,4.68,4.76,4.66,4.7,1154800
CIMBT,20030605,3.4592,3.4808,3.416,3.416,11359626
CK,20030605,1.71,1.75,1.69,1.7,3383000
CM,20030605,3.2709,3.2709,3.2709,3.2709,3301
CNS,20030605,34,34.5,33.5,33.5,770500
CPF,20030605,4.22,4.24,4.16,4.18,14299700
CPH,20030605,4.88,5.3,4.86,5.3,347500
CPI,20030605,4.1067,4.1455,4.0874,4.0874,77227
CPL,20030605,30.75,31.25,30.75,30.75,22400
CPN,20030605,6.1,6.15,6,6.1,4071500
CSC,20030605,14.4,14.5,14.4,14.5,113500
CSR,20030605,35,35,35,35,200
CTW,20030605,8.8,8.95,8.75,8.8,1009000
CWT,20030605,4,4,4,4,72000
DCC,20030605,11.3,11.5,11.3,11.4,1199700
DELTA,20030605,28.75,29.25,28.5,28.75,5142945
DRACO,20030605,1.95,1.98,1.95,1.98,41300
EARTH,20030605,2.7,2.7,2.62,2.62,4861700
EASTW,20030605,3.7,3.7,3.65,3.65,65000
EGCO,20030605,49,50.5,48.5,50,1560830
ERW,20030605,1.6417,1.6583,1.6167,1.6167,4291920
ESTAR,20030605,0.795,0.8,0.775,0.775,56429204
F&D,20030605,32.5,32.5,32,32,4100
FANCY,20030605,9,9,8.95,8.95,1304700
FE,20030605,71,71,71,71,1200
FER,20030605,5.95,5.95,5.75,5.8,2225500
FMT,20030605,34,34.25,34,34,33500
FNS,20030605,23.9,23.9,23.4,23.5,2102300
GENCO,20030605,0.77,0.78,0.76,0.77,988100
GFPT,20030605,3.1,3.1,2.95,3.025,6147000
GOLD,20030605,9.15,9.55,9.15,9.4,13674700
GRAMMY,20030605,21.9,21.9,21.6,21.6,819550
GYT,20030605,286,286,284,284,2000
