<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20110905,10.07,10.3,10.07,10.26,23900
CHINA,20110905,6.28,6.28,6.15,6.17,74000
ENGY,20110905,5.15,5.18,5.11,5.12,62600
GLD,20110905,2.56,2.6,2.54,2.59,43480300
TDEX,20110905,7.49,7.49,7.33,7.36,483400
2S,20110905,2.58,2.58,2.58,2.58,6000
A,20110905,3.48,3.5,3.4,3.48,230900
ACAP,20110905,8,8,7.1,7.95,19300
ACC,20110905,4.12,4.2,4.06,4.1,3489400
ADAM,20110905,1.13,1.18,1.12,1.14,7231800
ADVANC,20110905,114,116,113.5,115,5836400
AEONTS,20110905,33,33,33,33,1600
AFC,20110905,9.05,9.05,9.05,9.05,1000
AGE,20110905,26.25,26.75,25.75,25.75,617700
AH,20110905,13,13.1,12.8,12.9,130800
AHC,20110905,72,72,72,72,900
AI,20110905,3.12,3.12,3.06,3.08,405200
AIT,20110905,48.5,48.5,48.25,48.25,16300
AJ,20110905,22,22.9,22,22.5,3101600
AKR,20110905,0.94,0.95,0.93,0.94,3864100
AMANAH,20110905,1.01,1.02,1,1.01,3283400
AMARIN,20110905,12.1,12.2,12.1,12.2,104200
AMATA,20110905,14.1,14.4,14.1,14.1,2624900
AMC,20110905,2.14,2.14,2.08,2.14,338400
AOT,20110905,49,50.5,47.5,48,14351500
AP,20110905,6,6,5.9,5.95,11683900
APURE,20110905,0.79,0.8,0.78,0.78,446100
AQ,20110905,0.58,0.58,0.56,0.57,13747600
AQUA,20110905,0.45,0.45,0.44,0.45,291300
ARIP,20110905,1.23,1.25,1.21,1.25,546500
AS,20110905,13.4,13.4,12.7,12.8,534000
ASIAN,20110905,4,4,3.92,3.92,214200
ASIMAR,20110905,1.47,1.55,1.46,1.53,53450900
ASK,20110905,10.9,10.9,10.8,10.9,13200
ASP,20110905,2.8,2.82,2.78,2.82,4988700
AYUD,20110905,19.4,19.4,19.3,19.3,3700
BAFS,20110905,12.2,12.2,12,12.1,228500
BANPU,20110905,632,636,624,624,1440550
BAT-3K,20110905,89.75,89.75,88,89,18500
BAY,20110905,25,25.25,24.9,25,4637300
BBL,20110905,157,157.5,155.5,156.5,3603100
BCH,20110905,6.85,6.95,6.85,6.95,2194700
BCP,20110905,21.6,22,21.6,22,4076900
BDMS,20110905,64,64.25,63.25,64,835000
BEC,20110905,40,40.25,39.5,40,885000
BFIT,20110905,7,7.05,6.9,6.95,90400
BGT,20110905,1.85,1.85,1.83,1.84,294700
BH,20110905,40.25,40.25,39.25,39.5,383700
BIGC,20110905,130,131.5,129.5,130,273400
BJC,20110905,23.6,24.1,23.3,23.3,2956700
BKI,20110905,260,260,258,259,2600
BLA,20110905,57.75,58,57,57,756100
BLAND,20110905,0.63,0.64,0.62,0.63,32226700
BOL,20110905,1.32,1.34,1.32,1.34,177100
BROCK,20110905,0.92,0.94,0.91,0.91,4809200
BROOK,20110905,0.93,0.94,0.9,0.91,2713500
BSBM,20110905,1.43,1.43,1.42,1.43,260200
BSM,20110905,0.8,0.84,0.8,0.84,3154600
BTC,20110905,0.41,0.42,0.4,0.4,1969900
BTS,20110905,0.66,0.66,0.65,0.65,54090500
BWG,20110905,1.46,1.48,1.45,1.46,7602300
CCET,20110905,2.9,2.92,2.9,2.9,555400
CCP,20110905,2.86,2.94,2.86,2.92,600800
CEN,20110905,2.74,2.92,2.74,2.9,9284500
CENTEL,20110905,10.5,10.5,10.3,10.3,2238500
CFRESH,20110905,4.54,4.54,4.44,4.44,503700
CGD,20110905,0.48,0.49,0.47,0.49,2835200
CHOTI,20110905,239,241,239,239,4000
CIG,20110905,0.89,0.91,0.88,0.89,3099800
CIMBT,20110905,2.74,2.74,2.7,2.72,235400
CITY,20110905,2,2,1.97,1.97,256400
CK,20110905,7.05,7.1,6.95,7.05,4329200
CM,20110905,3.26,3.3,3.26,3.26,61300
CMO,20110905,2.12,2.2,2.12,2.12,4817900
CNS,20110905,30.25,30.25,30,30,13100
CNT,20110905,3.56,3.58,3.48,3.48,665400
COL,20110905,13.9,14,13.5,13.8,104600
COLOR,20110905,3.42,3.68,3.42,3.62,6792700
CPALL,20110905,50.75,51,50,50.5,3775600
CPF,20110905,30.5,30.75,29.75,30.25,16445200
CPI,20110905,4.2,4.2,4.18,4.18,61100
CPL,20110905,25,25,24.6,24.6,8600
CPN,20110905,38.75,39.5,38.5,39,2170400
CPNRF,20110905,13.5,13.5,13.4,13.4,676800
CPR,20110905,2.04,2.04,2.02,2.02,2500
CRANE,20110905,3.28,3.28,3.28,3.28,456000
CSC,20110905,34.25,34.25,34,34,4900
CSL,20110905,5.8,5.9,5.8,5.85,677000
CSP,20110905,2.12,2.14,2.12,2.14,28000
CTARAF,20110905,8.5,8.5,8.5,8.5,22400
CTW,20110905,7.75,7.85,7.75,7.8,77100
CWT,20110905,7.5,7.75,7.5,7.7,2800
DCC,20110905,51,52.25,50.5,52.25,589800
DCON,20110905,3.5,3.56,3.48,3.56,22100
DELTA,20110905,20.4,20.4,20.2,20.4,328700
DEMCO,20110905,4.04,4.04,4,4.02,496700
DIMET,20110905,1.2,1.2,1.09,1.09,770400
DRACO,20110905,3.42,3.46,3.42,3.46,8100
DRT,20110905,6.15,6.15,6.05,6.1,10518200
DSGT,20110905,9,9.05,8.85,8.85,152700
DTAC,20110905,70.25,71.5,70,70.25,9208700
DTC,20110905,36.25,36.5,36,36.5,1400
DTCPF,20110905,9.6,9.65,9.6,9.65,3600
EARTH,20110905,4.76,4.92,4.76,4.82,71364000
EASON,20110905,1.64,1.64,1.63,1.63,160000
EASTW,20110905,6.05,6.1,6,6.1,293600
ECL,20110905,0.74,0.75,0.73,0.73,818500
EE,20110905,0.81,0.84,0.8,0.82,1339100
