<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890809,214.262,214.262,210.402,211.688,2642
BANPU,19890809,18.69,18.81,18.45,18.45,231700
BAY,19890809,25.9507,25.9507,25.8032,25.9507,1414012
BBL,19890809,27.2053,27.2053,26.8389,27.2053,141210
BFIT,19890809,42.405,43.3044,42.2251,42.405,384714
BJC,19890809,6.8222,6.8222,6.7333,6.7333,900
BUI,19890809,78.9402,79.754,77.3126,77.3126,9092
CNS,19890809,12.2462,12.3902,12.2462,12.3902,56218
CPF,19890809,2.851,2.9043,2.7711,2.851,2308148
CSC,19890809,133.219,133.219,132.128,132.128,21061
CTW,19890809,24.5053,24.6445,24.2268,24.2268,80437
ERW,19890809,7.9761,8.0473,7.9049,7.9049,884630
HTC,19890809,6.9672,6.9672,6.9672,6.9672,6849
ICC,19890809,178.462,179.577,178.462,179.577,4662
IFEC,19890809,5.2395,5.4266,5.2395,5.4266,2180360
KBANK,19890809,18.9289,18.9289,18.8246,18.9289,28822
KCE,19890809,5.1836,5.1836,5.1014,5.1288,765649
KTB,19890809,11.4075,11.4075,11.2142,11.2142,179975
LH,19890809,1.1754,1.2034,1.1754,1.1824,2058141
NC,19890809,103.325,109.547,103.325,103.325,57278
NEP,19890809,0.4692,0.4739,0.4692,0.4739,319650
NMG,19890809,54.4289,54.4289,53.2769,53.8529,96529
OCC,19890809,138,138,136,137,38500
OHTL,19890809,314,324,306,324,103075
PDI,19890809,120.685,120.685,118.161,120.18,777209
POST,19890809,7.0394,7.0394,7.0394,7.0394,23175
PR,19890809,12.8838,13.9669,12.8838,13.9669,56124
ROH,19890809,50.8247,53.9794,50.4742,53.9794,2363661
S&J,19890809,94.012,94.012,92.2711,93.1416,14359
SCB,19890809,31.6134,31.7309,31.6134,31.6134,43386
SCC,19890809,46.66,46.86,46.46,46.86,1121000
SCCC,19890809,268.449,271.128,267.109,268.449,190248
SFP,19890809,112,112,110,110,182200
SINGER,19890809,7.4118,7.5147,7.4118,7.4632,198171
SKR,19890809,7.8104,7.8104,7.8104,7.8104,5786
SNP,19890809,6.5871,6.5871,6.5871,6.5871,7150
SPC,19890809,7.83,7.92,7.83,7.875,378440
SPI,19890809,73.9892,73.9892,73.9892,73.9892,5980
SSC,19890809,13.2978,14.5244,13.2978,14.5244,25430
TCAP,19890809,16.4826,16.547,16.2894,16.2894,1298435
TCMC,19890809,52.3327,52.6986,51.9667,51.9667,103288
TF,19890809,169.426,169.426,168.07,168.07,2360
TGCI,19890809,12.195,12.5316,12.195,12.5316,551070
THL,19890809,1.7515,1.7515,1.7515,1.7515,578650
TISCO,19890809,47.1523,47.5042,47.1523,47.1523,14209
TMB,19890809,15.0632,15.1942,15.0632,15.1942,155725
TPC,19890809,9.0205,9.0205,9.0205,9.0205,35110
UP,19890809,29.2444,29.2444,29.2444,29.2444,2297
UV,19890809,3.6753,3.6753,3.6494,3.6494,154545
WG,19890809,71.2931,71.2931,71.2931,71.2931,1472
SET,19890809,625.03,625.03,625.03,625.03,10301864
BAY-F,19890809,38,38,38,38,300000
BJC-F,19890809,34.5,34.5,34.5,34.5,60000
BRC-F,19890809,570,570,570,570,1100
KBANK-F,19890809,27.1392,27.1392,27.1392,27.1392,331623
OHTL-F,19890809,205,205,205,205,1000
SCB-F,19890809,65,65,65,65,56660
SCC-F,19890809,69.5,69.5,69.5,69.5,30000
SUC-F,19890809,46.5,46.5,46.5,46.5,1000000
TCAP-F,19890809,171.404,171.404,171.404,171.404,14299
UT-F,19890809,385,385,385,385,68200
DTM,19890809,17.0205,17.2733,17.0205,17.189,87800
ICBCT,19890809,35.022,35.022,34.8201,34.8201,38640
SCIB,19890809,12.2252,12.2252,12.0327,12.2252,984233
SGF,19890809,3.5278,3.5278,3.435,3.4814,183112
SICCO,19890809,13.3356,13.3356,13.3356,13.3356,14124
UFM,19890809,10.8,10.9,10.6,10.6,12000
