<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960806,6.7,6.7,6.3,6.4,103200
ACC,19960806,13.2,13.3,13.2,13.3,10000
ADVANC,19960806,33.2,33.2,32.4,33,3278000
AFC,19960806,9.3,9.5,9.3,9.4,7100
AHC,19960806,35.5,38.5,35.5,38.5,3400
AJ,19960806,1.275,1.275,1.225,1.25,115000
ALUCON,19960806,140,140,140,140,2000
AMARIN,19960806,3.175,3.325,3.175,3.3,176000
AP,19960806,3.2194,3.4961,3.0182,3.0182,5963
APURE,19960806,7.7333,8.1778,7.4667,8.1778,28012
ASIA,19960806,16.75,18,16.75,18,300
ASIMAR,19960806,4.9719,5.2581,4.9719,5.2581,27956
ASP,19960806,5.5,5.6,5.4,5.45,2185000
BANPU,19960806,225.57,225.57,224.26,224.26,27800
BAT-3K,19960806,84,87,84,86,24200
BAY,19960806,95.04,95.04,91.584,91.584,447643
BBL,19960806,216,218,212,214,678800
BCP,19960806,28.5,28.5,27.5,28,276400
BDMS,19960806,2.9382,2.9382,2.9191,2.9191,26206
BEC,19960806,27.2,27.4,26.4,26.6,2523000
BFIT,19960806,68,68,65.5,67,15100
BH,19960806,4.2,4.2,4.2,4.2,55500
BIG,19960806,21,21,20.5,20.5,1700
BIGC,19960806,32.4842,33.0784,32.4842,33.0784,72573
BJC,19960806,9.6,9.6,9.4,9.4,8400
BKI,19960806,192.885,192.885,191.108,191.108,1125
BLAND,19960806,2.525,2.55,2.475,2.525,1479000
BTS,19960806,34.8471,35.318,34.6116,35.0825,40242
CEN,19960806,2.775,2.775,2.775,2.775,5000
CK,19960806,16.2,16.2,16.1,16.2,221000
CNS,19960806,40.5,41.75,40,40,299400
CNT,19960806,14.5,15.25,14.25,15,215400
CPF,19960806,5.1158,5.1158,5.0625,5.0625,28148
CPH,19960806,121,122,117,118,65400
CPL,19960806,11.25,12,11.25,12,7700
CPN,19960806,6.0882,6.0882,5.9775,6.0329,209584
CSC,19960806,67,67,67,67,1200
CTW,19960806,15.5761,15.7318,15.5761,15.5761,104968
CWT,19960806,12.125,12.25,11.75,12,134600
DCC,19960806,2.4,2.475,2.35,2.375,298000
DELTA,19960806,11,11.1,10.6,10.7,328000
DRACO,19960806,2.4,2.45,2.325,2.35,7700
DTC,19960806,34.25,34.5,34.25,34.5,1200
DTCI,19960806,18,18.25,18,18.25,11000
EE,19960806,1.25,1.275,1.2,1.275,240000
EGCO,19960806,83,83,79.5,79.5,771540
EMC,19960806,86,86,84,86,1030
EPCO,19960806,9.75,10.125,9.375,9.5625,886400
ERW,19960806,3.4861,3.5857,3.4363,3.5857,263043
ESTAR,19960806,1.75,1.85,1.75,1.85,310000
EVER,19960806,18.2202,18.6297,18.2202,18.6297,12583
F&D,19960806,23.75,25,23.75,25,1100
