<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180829,13.74,13.99,13.4,13.97,17700
BMSCG,20180829,9.1,9.13,9.1,9.12,17600
BMSCITH,20180829,12.92,12.92,12.86,12.91,320400
BSET100,20180829,11.09,11.09,11.04,11.08,84800
CHINA,20180829,5.21,5.22,5.17,5.22,13400
EBANK,20180829,5.87,5.87,5.87,5.87,2400
ECOMM,20180829,8.15,8.21,8.15,8.21,1500
EFOOD,20180829,5.76,5.76,5.76,5.76,100
ENY,20180829,7.79,7.79,7.79,7.79,200
ESET50,20180829,5.9,5.9,5.9,5.9,4000
GLD,20180829,1.69,1.7,1.69,1.7,152600
TDEX,20180829,11.25,11.25,11.2,11.23,74900
TGOLDETF,20180829,3.68,3.69,3.68,3.68,2900
2S,20180829,3.08,3.14,3.08,3.14,125800
7UP,20180829,0.47,0.47,0.45,0.46,1224200
A,20180829,6.7,6.7,6.65,6.65,122600
AAV,20180829,4.44,4.48,4.42,4.44,15387900
ABICO,20180829,7.5,7.6,7.4,7.55,1174600
ABM,20180829,1.12,1.12,1.09,1.1,632200
ABPIF,20180829,8.85,8.9,8.8,8.9,137700
ACAP,20180829,6.85,6.85,6.7,6.7,841400
ACC,20180829,0.45,0.45,0.44,0.45,93700
ADB,20180829,1.2,1.24,1.2,1.23,1957100
ADVANC,20180829,203,204,201,203,2879500
AEC,20180829,0.49,0.5,0.49,0.49,209600
AEONTS,20180829,177.5,179.5,175.5,178.5,76700
AF,20180829,0.75,0.75,0.73,0.73,62000
AFC,20180829,8.85,8.85,8.85,8.85,500
AGE,20180829,1.46,1.48,1.42,1.43,3949900
AH,20180829,33,33.5,32.75,33.25,266200
AHC,20180829,21.1,21.1,21.1,21.1,3000
AIMIRT,20180829,10.1,10.2,10.1,10.2,108300
AIRA,20180829,2,2.02,2,2.02,700
AIT,20180829,23.2,23.2,23,23.1,172300
AJ,20180829,10.1,10.1,9.9,9.95,38400
AJA,20180829,0.4,0.41,0.4,0.4,2801000
AKP,20180829,1.63,1.63,1.6,1.63,153200
AKR,20180829,1.03,1.05,1.02,1.03,9532700
ALLA,20180829,1.55,1.56,1.52,1.52,1099900
ALT,20180829,3.24,3.26,3.24,3.26,85700
ALUCON,20180829,191,191,191,191,100
AMA,20180829,5.8,6.3,5.75,6.2,1434200
AMANAH,20180829,1.97,1.97,1.93,1.94,8570500
AMARIN,20180829,4.94,4.96,4.9,4.92,45500
AMATA,20180829,20.3,20.8,20.1,20.8,27676100
